date,vix,peak_10d,off_peak_%,status
2022-04-18,22.170000076293945,24.3700008392334,9.027495638808759,none
2022-04-19,21.3700008392334,24.3700008392334,12.310217056580008,none
2022-04-20,20.31999969482422,24.3700008392334,16.618797722358135,none
2022-04-21,22.68000030517578,24.3700008392334,6.934757799995128,none
2022-04-22,28.209999084472656,28.209999084472656,0.0,none
2022-04-25,27.020000457763672,28.209999084472656,4.218357551680974,none
2022-04-26,33.52000045776367,33.52000045776367,0.0,none
2022-04-27,31.600000381469727,33.52000045776367,5.727923777069188,none
2022-04-28,29.989999771118164,33.52000045776367,10.531028157632116,raw_aftermath
2022-04-29,33.400001525878906,33.52000045776367,0.3579920353401156,none
2022-05-02,32.34000015258789,33.52000045776367,3.520287258535759,none
2022-05-03,29.25,33.52000045776367,12.738664676165556,raw_aftermath
2022-05-04,25.420000076293945,33.52000045776367,24.164678612328782,raw_aftermath
2022-05-05,31.200000762939453,33.52000045776367,6.921240045170929,none
2022-05-06,30.190000534057617,33.52000045776367,9.934367178490843,none
2022-05-09,34.75,34.75,0.0,none
2022-05-10,32.9900016784668,34.75,5.06474337131857,none
2022-05-11,32.560001373291016,34.75,6.302154321464704,none
2022-05-12,31.770000457763672,34.75,8.575538251039793,none
2022-05-13,28.8700008392334,34.75,16.920860894292378,raw_aftermath
2022-05-16,27.469999313354492,34.75,20.949642263728087,raw_aftermath
2022-05-17,26.100000381469727,34.75,24.892085233180637,raw_aftermath
2022-05-18,30.959999084472656,34.75,10.906477454754949,raw_aftermath
2022-05-19,29.350000381469727,34.75,15.539567247569131,raw_aftermath
2022-05-20,29.43000030517578,34.75,15.309351639781921,raw_aftermath
2022-05-23,28.479999542236328,32.9900016784668,13.670815116005986,raw_aftermath
2022-05-24,29.450000762939453,32.560001373291016,9.55159852328108,none
2022-05-25,28.3700008392334,31.770000457763672,10.701918695438394,raw_aftermath
2022-05-26,27.5,30.959999084472656,11.17570796766576,raw_aftermath
2022-05-27,25.719999313354492,30.959999084472656,16.925064360696883,raw_aftermath
2022-05-31,26.190000534057617,30.959999084472656,15.406972517668239,raw_aftermath
2022-06-01,25.690000534057617,30.959999084472656,17.02195964552886,raw_aftermath
2022-06-02,24.719999313354492,29.450000762939453,16.061125049400005,raw_aftermath
2022-06-03,24.790000915527344,29.450000762939453,15.823428613544754,raw_aftermath
2022-06-06,25.06999969482422,29.450000762939453,14.872668776386334,raw_aftermath
2022-06-07,24.020000457763672,29.450000762939453,18.438031118861687,raw_aftermath
2022-06-08,23.959999084472656,28.3700008392334,15.544595080385292,raw_aftermath
2022-06-09,26.09000015258789,27.5,5.127272172407671,none
2022-06-10,27.75,27.75,0.0,none
2022-06-13,34.02000045776367,34.02000045776367,0.0,none
2022-06-14,32.689998626708984,34.02000045776367,3.909470350260291,none
2022-06-15,29.6200008392334,34.02000045776367,12.933567193783368,raw_aftermath
2022-06-16,32.95000076293945,34.02000045776367,3.1452077613950635,none
2022-06-17,31.1299991607666,34.02000045776367,8.495006637595582,none
2022-06-21,30.190000534057617,34.02000045776367,11.258083104558025,raw_aftermath
2022-06-22,28.950000762939453,34.02000045776367,14.902997138752827,raw_aftermath
2022-06-23,29.049999237060547,34.02000045776367,14.609056889559579,raw_aftermath
2022-06-24,27.229999542236328,34.02000045776367,19.95885015920923,raw_aftermath
2022-06-27,26.950000762939453,34.02000045776367,20.781891827431707,raw_aftermath
2022-06-28,28.360000610351562,32.95000076293945,13.930197409131772,raw_aftermath
2022-06-29,28.15999984741211,32.95000076293945,14.537179983664528,raw_aftermath
2022-06-30,28.709999084472656,32.95000076293945,12.867986586621704,raw_aftermath
2022-07-01,26.700000762939453,31.1299991607666,14.230640916336135,raw_aftermath
2022-07-05,27.540000915527344,30.190000534057617,8.777739554992003,none
2022-07-06,26.729999542236328,29.049999237060547,7.986229796056166,none
2022-07-07,26.079999923706055,29.049999237060547,10.223750056301261,raw_aftermath
2022-07-08,24.639999389648438,28.709999084472656,14.176244599831467,raw_aftermath
2022-07-11,26.170000076293945,28.709999084472656,8.847088433215688,none
2022-07-12,27.290000915527344,28.709999084472656,4.946005622526462,none
2022-07-13,26.81999969482422,28.709999084472656,6.583070184319906,none
2022-07-14,26.399999618530273,28.709999084472656,8.045975407890937,none
2022-07-15,24.229999542236328,27.540000915527344,12.018886213706704,none
2022-07-18,25.299999237060547,27.540000915527344,8.13362964415829,none
2022-07-19,24.5,27.290000915527344,10.223528112598569,none
2022-07-20,23.8799991607666,27.290000915527344,12.495425578459896,none
2022-07-21,23.110000610351562,27.290000915527344,15.316966525997666,none
2022-07-22,23.030000686645508,27.290000915527344,15.610113909736079,none
2022-07-25,23.360000610351562,27.290000915527344,14.400880078167045,none
2022-07-26,24.690000534057617,26.81999969482422,7.941831413136269,none
2022-07-27,23.239999771118164,26.399999618530273,11.969696564669995,none
2022-07-28,22.329999923706055,25.299999237060547,11.739128074770477,none
2022-07-29,21.329999923706055,25.299999237060547,15.691697363923485,none
2022-08-01,22.84000015258789,24.690000534057617,7.492913493127795,none
2022-08-02,23.93000030517578,24.690000534057617,3.0781701597514477,none
2022-08-03,21.950000762939453,24.690000534057617,11.097609201500758,none
2022-08-04,21.440000534057617,24.690000534057617,13.163223692591341,none
2022-08-05,21.149999618530273,24.690000534057617,14.337791976327551,none
2022-08-08,21.290000915527344,24.690000534057617,13.770755548750524,none
2022-08-09,21.770000457763672,23.93000030517578,9.026326033706432,none
2022-08-10,19.739999771118164,23.93000030517578,17.50940443219037,none
2022-08-11,20.200000762939453,23.93000030517578,15.587127014910951,none
2022-08-12,19.530000686645508,23.93000030517578,18.38696014382668,none
2022-08-15,19.950000762939453,23.93000030517578,16.6318407500208,none
2022-08-16,19.690000534057617,21.950000762939453,10.296128247510762,none
2022-08-17,19.899999618530273,21.770000457763672,8.589806154857083,none
2022-08-18,19.559999465942383,21.770000457763672,10.15158909210382,none
2022-08-19,20.600000381469727,21.770000457763672,5.374368634322635,none
2022-08-22,23.799999237060547,23.799999237060547,0.0,none
2022-08-23,24.110000610351562,24.110000610351562,0.0,none
2022-08-24,22.81999969482422,24.110000610351562,5.350480642350064,none
2022-08-25,21.780000686645508,24.110000610351562,9.664039256414103,none
2022-08-26,25.559999465942383,25.559999465942383,0.0,none
2022-08-29,26.209999084472656,26.209999084472656,0.0,none
2022-08-30,26.209999084472656,26.209999084472656,0.0,none
2022-08-31,25.8700008392334,26.209999084472656,1.297208153817453,none
2022-09-01,25.559999465942383,26.209999084472656,2.47996810848935,none
2022-09-02,25.469999313354492,26.209999084472656,2.82334909182258,none
2022-09-06,26.90999984741211,26.90999984741211,0.0,none
2022-09-07,24.639999389648438,26.90999984741211,8.435527575753499,none
2022-09-08,23.610000610351562,26.90999984741211,12.263096454004263,none
2022-09-09,22.790000915527344,26.90999984741211,15.310289688764078,none
2022-09-12,23.8700008392334,26.90999984741211,11.296912023100825,none
2022-09-13,27.270000457763672,27.270000457763672,0.0,none
2022-09-14,26.15999984741211,27.270000457763672,4.070409210556313,none
2022-09-15,26.270000457763672,27.270000457763672,3.667033308447576,none
2022-09-16,26.299999237060547,27.270000457763672,3.5570267855531634,none
2022-09-19,25.760000228881836,27.270000457763672,5.537221135073156,none
2022-09-20,27.15999984741211,27.270000457763672,0.40337590210873797,none
2022-09-21,27.989999771118164,27.989999771118164,0.0,none
2022-09-22,27.350000381469727,27.989999771118164,2.286528741986016,none
2022-09-23,29.920000076293945,29.920000076293945,0.0,none
2022-09-26,32.2599983215332,32.2599983215332,0.0,none
2022-09-27,32.599998474121094,32.599998474121094,0.0,none
2022-09-28,30.18000030517578,32.599998474121094,7.423307614159502,none
2022-09-29,31.84000015258789,32.599998474121094,2.331283304005405,none
2022-09-30,31.6200008392334,32.599998474121094,3.0061278550845616,none
2022-10-03,30.100000381469727,32.599998474121094,7.668706164621275,none
2022-10-04,29.06999969482422,32.599998474121094,10.828217621234248,raw_aftermath
2022-10-05,28.549999237060547,32.599998474121094,12.423311124617275,raw_aftermath
2022-10-06,30.520000457763672,32.599998474121094,6.380362312006205,none
2022-10-07,31.360000610351562,32.599998474121094,3.803674606776075,none
2022-10-10,32.45000076293945,32.599998474121094,0.4601157000075129,none
2022-10-11,33.630001068115234,33.630001068115234,0.0,none
2022-10-12,33.56999969482422,33.630001068115234,0.17841620988797713,none
2022-10-13,31.940000534057617,33.630001068115234,5.025276480469443,none
2022-10-14,32.02000045776367,33.630001068115234,4.7873938721875735,none
2022-10-17,31.3700008392334,33.630001068115234,6.720190773423895,none
2022-10-18,30.5,33.630001068115234,9.307169101111935,none
2022-10-19,30.760000228881836,33.630001068115234,8.534049206303651,none
2022-10-20,29.979999542236328,33.630001068115234,10.853408890728488,raw_aftermath
2022-10-21,29.690000534057617,33.630001068115234,11.715731218912007,raw_aftermath
2022-10-24,29.850000381469727,33.630001068115234,11.239966002348256,raw_aftermath
2022-10-25,28.459999084472656,33.56999969482422,15.221926293730103,raw_aftermath
2022-10-26,27.280000686645508,32.02000045776367,14.803247043579882,raw_aftermath
2022-10-27,27.389999389648438,32.02000045776367,14.459715808631824,raw_aftermath
2022-10-28,25.75,31.3700008392334,17.91520780644881,raw_aftermath
2022-10-31,25.8799991607666,30.760000228881836,15.864762782196596,raw_aftermath
2022-11-01,25.809999465942383,30.760000228881836,16.09233005886551,raw_aftermath
2022-11-02,25.860000610351562,29.979999542236328,13.74249164373883,raw_aftermath
2022-11-03,25.299999237060547,29.850000381469727,15.242884711096105,raw_aftermath
2022-11-04,24.549999237060547,29.850000381469727,17.75544749305703,raw_aftermath
2022-11-07,24.350000381469727,28.459999084472656,14.441317059793167,raw_aftermath
2022-11-08,25.540000915527344,27.389999389648438,6.754284466396399,none
2022-11-09,26.09000015258789,27.389999389648438,4.746255078603101,none
2022-11-10,23.530000686645508,26.09000015258789,9.812186473630414,none
2022-11-11,22.520000457763672,26.09000015258789,13.683402353181307,none
2022-11-14,23.729999542236328,26.09000015258789,9.04561363184765,none
2022-11-15,24.540000915527344,26.09000015258789,5.940970594079509,none
2022-11-16,24.110000610351562,26.09000015258789,7.589112804355159,none
2022-11-17,23.93000030517578,26.09000015258789,8.279033479414743,none
2022-11-18,23.1200008392334,26.09000015258789,11.383669206532742,none
2022-11-21,22.360000610351562,26.09000015258789,14.296663550867573,none
2022-11-22,21.290000915527344,26.09000015258789,18.397850551888297,none
2022-11-23,20.350000381469727,24.540000915527344,17.074166168455406,none
2022-11-25,20.5,24.540000915527344,16.462920801975557,none
2022-11-28,22.209999084472656,24.540000915527344,9.494709633773535,none
2022-11-29,21.889999389648438,24.540000915527344,10.798701821572287,none
2022-11-30,20.579999923706055,24.110000610351562,14.64123018366873,none
2022-12-01,19.84000015258789,23.93000030517578,17.091517344039776,none
2022-12-02,19.059999465942383,23.1200008392334,17.5605589356269,none
2022-12-05,20.75,22.360000610351562,7.200360314866061,none
2022-12-06,22.170000076293945,22.209999084472656,0.1800945962518119,none
2022-12-07,22.68000030517578,22.68000030517578,0.0,none
2022-12-08,22.290000915527344,22.68000030517578,1.7195740052941555,none
2022-12-09,22.829999923706055,22.829999923706055,0.0,none
2022-12-12,25.0,25.0,0.0,none
2022-12-13,22.549999237060547,25.0,9.80000305175781,none
2022-12-14,21.139999389648438,25.0,15.440002441406254,none
2022-12-15,22.829999923706055,25.0,8.680000305175783,none
2022-12-16,22.6200008392334,25.0,9.519996643066408,none
2022-12-19,22.420000076293945,25.0,10.319999694824222,none
2022-12-20,21.479999542236328,25.0,14.08000183105469,none
2022-12-21,20.06999969482422,25.0,19.72000122070312,none
2022-12-22,21.969999313354492,25.0,12.120002746582026,none
2022-12-23,20.8700008392334,25.0,16.519996643066403,none
2022-12-27,21.649999618530273,22.829999923706055,5.168639111340956,none
2022-12-28,22.139999389648438,22.829999923706055,3.0223413769753904,none
2022-12-29,21.440000534057617,22.829999923706055,6.088477416967053,none
2022-12-30,21.670000076293945,22.6200008392334,4.199826382374483,none
2023-01-03,22.899999618530273,22.899999618530273,0.0,none
2023-01-04,22.010000228881836,22.899999618530273,3.8864602815463223,none
2023-01-05,22.459999084472656,22.899999618530273,1.9213997440488018,none
2023-01-06,21.1299991607666,22.899999618530273,7.729259769643926,none
2023-01-09,21.969999313354492,22.899999618530273,4.06113677147506,none
2023-01-10,20.579999923706055,22.899999618530273,10.131003202929822,none
2023-01-11,21.09000015258789,22.899999618530273,7.90392793053919,none
2023-01-12,18.829999923706055,22.899999618530273,17.772924727609375,none
2023-01-13,18.350000381469727,22.899999618530273,19.86899263255344,none
2023-01-17,19.360000610351562,22.899999618530273,15.458511210254377,none
2023-01-18,20.34000015258789,22.459999084472656,9.438998300540414,none
2023-01-19,20.520000457763672,22.459999084472656,8.63757215399964,none
2023-01-20,19.850000381469727,21.969999313354492,9.649517515442618,none
2023-01-23,19.809999465942383,21.969999313354492,9.831588142559255,none
2023-01-24,19.200000762939453,21.09000015258789,8.961590213248627,none
2023-01-25,19.079999923706055,21.09000015258789,9.530584231101557,none
2023-01-26,18.729999542236328,20.520000457763672,8.72320114812718,none
2023-01-27,18.510000228881836,20.520000457763672,9.795322534319729,none
2023-01-30,19.940000534057617,20.520000457763672,2.826510286390438,none
2023-01-31,19.399999618530273,20.520000457763672,5.458093636687278,none
2023-02-01,17.8700008392334,20.520000457763672,12.914227872386109,none
2023-02-02,18.729999542236328,19.940000534057617,6.068209425343807,none
2023-02-03,18.329999923706055,19.940000534057617,8.074225512690802,none
2023-02-06,19.43000030517578,19.940000534057617,2.5576740984071367,none
2023-02-07,18.65999984741211,19.940000534057617,6.41926104494962,none
2023-02-08,19.6299991607666,19.940000534057617,1.5546708374532425,none
2023-02-09,20.709999084472656,20.709999084472656,0.0,none
2023-02-10,20.530000686645508,20.709999084472656,0.8691376426090858,none
2023-02-13,20.34000015258789,20.709999084472656,1.7865714545693634,none
2023-02-14,18.90999984741211,20.709999084472656,8.691450104457509,none
2023-02-15,18.229999542236328,20.709999084472656,11.974889675855705,none
2023-02-16,20.170000076293945,20.709999084472656,2.6074313474189204,none
2023-02-17,20.020000457763672,20.709999084472656,3.3317173211577344,none
2023-02-21,22.8700008392334,22.8700008392334,0.0,none
2023-02-22,22.290000915527344,22.8700008392334,2.5360730320178493,none
2023-02-23,21.139999389648438,22.8700008392334,7.564501032361792,none
2023-02-24,21.670000076293945,22.8700008392334,5.247051678637704,none
2023-02-27,20.950000762939453,22.8700008392334,8.395277681845082,none
2023-02-28,20.700000762939453,22.8700008392334,9.48841275323138,none
2023-03-01,20.579999923706055,22.8700008392334,10.01312125707864,none
2023-03-02,19.59000015258789,22.8700008392334,14.341935138973316,none
2023-03-03,18.489999771118164,22.8700008392334,19.151731121064763,none
2023-03-06,18.610000610351562,22.8700008392334,18.62702261721749,none
2023-03-07,19.59000015258789,22.290000915527344,12.113058106958697,none
2023-03-08,19.110000610351562,21.670000076293945,11.813564637422003,none
2023-03-09,22.610000610351562,22.610000610351562,0.0,none
2023-03-10,24.799999237060547,24.799999237060547,0.0,none
2023-03-13,26.520000457763672,26.520000457763672,0.0,none
2023-03-14,23.729999542236328,26.520000457763672,10.52036526157215,none
2023-03-15,26.139999389648438,26.520000457763672,1.432884847496263,none
2023-03-16,22.989999771118164,26.520000457763672,13.310711258348062,none
2023-03-17,25.510000228881836,26.520000457763672,3.8084472528210678,none
2023-03-20,24.149999618530273,26.520000457763672,8.936654593984317,none
2023-03-21,21.3799991607666,26.520000457763672,19.381603349453734,none
2023-03-22,22.260000228881836,26.520000457763672,16.063349002072624,none
2023-03-23,22.610000610351562,26.520000457763672,14.743588913730454,none
2023-03-24,21.739999771118164,26.520000457763672,18.024135008060206,none
2023-03-27,20.600000381469727,26.139999389648438,21.193569768683997,none
2023-03-28,19.969999313354492,26.139999389648438,23.6036733755139,none
2023-03-29,19.1200008392334,25.510000228881836,25.048997774660254,none
2023-03-30,19.020000457763672,25.510000228881836,25.44100240254148,none
2023-03-31,18.700000762939453,24.149999618530273,22.5672834023941,none
2023-04-03,18.549999237060547,22.610000610351562,17.956661935834806,none
2023-04-04,19.0,22.610000610351562,15.966388823089162,none
2023-04-05,19.079999923706055,22.610000610351562,15.612563429252468,none
2023-04-06,18.399999618530273,21.739999771118164,15.363386328205575,none
2023-04-10,18.969999313354492,20.600000381469727,7.912626397723111,none
2023-04-11,19.100000381469727,19.969999313354492,4.356529603398496,none
2023-04-12,19.09000015258789,19.1200008392334,0.1569073500454432,none
2023-04-13,17.799999237060547,19.100000381469727,6.806288578247377,none
2023-04-14,17.06999969482422,19.100000381469727,10.628275634041117,none
2023-04-17,16.950000762939453,19.100000381469727,11.256542280575776,none
2023-04-18,16.829999923706055,19.100000381469727,11.884818913228724,none
2023-04-19,16.459999084472656,19.100000381469727,13.82199604330021,none
2023-04-20,17.170000076293945,19.100000381469727,10.104713437850044,none
2023-04-21,16.770000457763672,19.100000381469727,12.198952236496051,none
2023-04-24,16.889999389648438,19.100000381469727,11.570685589961393,none
2023-04-25,18.760000228881836,19.09000015258789,1.7286533319452069,none
2023-04-26,18.84000015258789,18.84000015258789,0.0,none
2023-04-27,17.030000686645508,18.84000015258789,9.607215771140842,none
2023-04-28,15.779999732971191,18.84000015258789,16.24204031227873,none
2023-05-01,16.079999923706055,18.84000015258789,14.649682624884253,none
2023-05-02,17.780000686645508,18.84000015258789,5.626324083637435,none
2023-05-03,18.34000015258789,18.84000015258789,2.653927791668931,none
2023-05-04,20.09000015258789,20.09000015258789,0.0,none
2023-05-05,17.190000534057617,20.09000015258789,14.435040301165502,none
2023-05-08,16.979999542236328,20.09000015258789,15.48034139736404,none
2023-05-09,17.709999084472656,20.09000015258789,11.846695122143414,none
2023-05-10,16.940000534057617,20.09000015258789,15.679440490818052,none
2023-05-11,16.93000030517578,20.09000015258789,15.729217637686554,none
2023-05-12,17.030000686645508,20.09000015258789,15.231455663021531,none
2023-05-15,17.1200008392334,20.09000015258789,14.783470835225021,none
2023-05-16,17.989999771118164,20.09000015258789,10.45296349188537,none
2023-05-17,16.8700008392334,20.09000015258789,16.02787102487756,none
2023-05-18,16.049999237060547,17.989999771118164,10.78377186625743,none
2023-05-19,16.809999465942383,17.989999771118164,6.5592013351228555,none
2023-05-22,17.209999084472656,17.989999771118164,4.335745950912962,none
2023-05-23,18.530000686645508,18.530000686645508,0.0,none
2023-05-24,20.030000686645508,20.030000686645508,0.0,none
2023-05-25,19.139999389648438,20.030000686645508,4.443341320454652,none
2023-05-26,17.950000762939453,20.030000686645508,10.384422628067313,none
2023-05-30,17.459999084472656,20.030000686645508,12.8307614282127,none
2023-05-31,17.940000534057617,20.030000686645508,10.434348881382437,none
2023-06-01,15.649999618530273,20.030000686645508,21.86720378414908,none
2023-06-02,14.600000381469727,20.030000686645508,27.109336590268295,none
2023-06-05,14.729999542236328,20.030000686645508,26.460314342089962,none
2023-06-06,13.960000038146973,20.030000686645508,30.304545383992686,none
2023-06-07,13.9399995803833,20.030000686645508,30.404397890622935,none
2023-06-08,13.649999618530273,19.139999389648438,28.683385298786067,none
2023-06-09,13.829999923706055,17.950000762939453,22.952649939379256,none
2023-06-12,15.010000228881836,17.940000534057617,16.332219721027407,none
2023-06-13,14.609999656677246,17.940000534057617,18.56187724776618,none
2023-06-14,13.880000114440918,15.649999618530273,11.309901260276067,none
2023-06-15,14.5,15.010000228881836,3.3977363164892416,none
2023-06-16,13.539999961853027,15.010000228881836,9.793472648989532,none
2023-06-20,13.880000114440918,15.010000228881836,7.528315104663374,none
2023-06-21,13.199999809265137,15.010000228881836,12.05863019331569,none
2023-06-22,12.90999984741211,15.010000228881836,13.990675212842184,none
2023-06-23,13.4399995803833,15.010000228881836,10.459697698588855,none
2023-06-26,14.25,15.010000228881836,5.063292586894597,none
2023-06-27,13.739999771118164,14.609999656677246,5.954824818640314,none
2023-06-28,13.430000305175781,14.5,7.379308240167026,none
2023-06-29,13.539999961853027,14.5,6.620689918254985,none
2023-06-30,13.59000015258789,14.25,4.631577876576209,none
2023-07-03,13.569999694824219,14.25,4.7719319661458375,none
2023-07-05,14.180000305175781,14.25,0.49122592859101033,none
2023-07-06,15.4399995803833,15.4399995803833,0.0,none
2023-07-07,14.829999923706055,15.4399995803833,3.950775085850766,none
2023-07-10,15.069999694824219,15.4399995803833,2.3963723809239723,none
2023-07-11,14.84000015258789,15.4399995803833,3.886006762316996,none
2023-07-12,13.539999961853027,15.4399995803833,12.30569734564142,none
2023-07-13,13.609999656677246,15.4399995803833,11.852331434199591,none
2023-07-14,13.34000015258789,15.4399995803833,13.601032933080415,none
2023-07-17,13.479999542236328,15.4399995803833,12.69430111019676,none
2023-07-18,13.300000190734863,15.4399995803833,13.860100050568214,none
2023-07-19,13.760000228881836,15.4399995803833,10.880825111134873,none
2023-07-20,13.989999771118164,15.069999694824219,7.1665557105285105,none
2023-07-21,13.600000381469727,15.069999694824219,9.754474738704621,none
2023-07-24,13.90999984741211,14.84000015258789,6.2668483531895465,none
2023-07-25,13.859999656677246,13.989999771118164,0.9292360011992185,none
2023-07-26,13.1899995803833,13.989999771118164,5.718371721395121,none
2023-07-27,14.40999984741211,14.40999984741211,0.0,none
2023-07-28,13.329999923706055,14.40999984741211,7.494794830966023,none
2023-07-31,13.630000114440918,14.40999984741211,5.412905907221588,none
2023-08-01,13.930000305175781,14.40999984741211,3.331016983477142,none
2023-08-02,16.09000015258789,16.09000015258789,0.0,none
2023-08-03,15.920000076293945,16.09000015258789,1.0565573317698362,none
2023-08-04,17.100000381469727,17.100000381469727,0.0,none
2023-08-07,15.770000457763672,17.100000381469727,7.777777158106369,none
2023-08-08,15.989999771118164,17.100000381469727,6.49123149467532,none
2023-08-09,15.960000038146973,17.100000381469727,6.666668525680885,none
2023-08-10,15.850000381469727,17.100000381469727,7.30994135739641,none
2023-08-11,14.84000015258789,17.100000381469727,13.216375312662954,none
2023-08-14,14.819999694824219,17.100000381469727,13.33333705136177,none
2023-08-15,16.459999084472656,17.100000381469727,3.7426975597649847,none
2023-08-16,16.780000686645508,17.100000381469727,1.8713432028398258,none
2023-08-17,17.889999389648438,17.889999389648438,0.0,none
2023-08-18,17.299999237060547,17.889999389648438,3.2979327709160122,none
2023-08-21,17.1299991607666,17.889999389648438,4.248184766968688,none
2023-08-22,16.969999313354492,17.889999389648438,5.142538332484669,none
2023-08-23,15.979999542236328,17.889999389648438,10.676355017190664,none
2023-08-24,17.200000762939453,17.889999389648438,3.8568957532118975,none
2023-08-25,15.680000305175781,17.889999389648438,12.353265287149263,none
2023-08-28,15.079999923706055,17.889999389648438,15.707096488601968,none
2023-08-29,14.449999809265137,17.889999389648438,19.22861765089697,none
2023-08-30,13.880000114440918,17.889999389648438,22.41475356073962,none
2023-08-31,13.569999694824219,17.299999237060547,21.560691946424004,none
2023-09-01,13.09000015258789,17.200000762939453,23.89535132584012,none
2023-09-05,14.010000228881836,17.200000762939453,18.546513910226427,none
2023-09-06,14.449999809265137,17.200000762939453,15.988376928445824,none
2023-09-07,14.399999618530273,17.200000762939453,16.279075698893543,none
2023-09-08,13.84000015258789,15.680000305175781,11.734694622298758,none
2023-09-11,13.800000190734863,15.079999923706055,8.488061932672874,none
2023-09-12,14.229999542236328,14.449999809265137,1.5224932175275652,none
2023-09-13,13.479999542236328,14.449999809265137,6.712804704722963,none
2023-09-14,12.819999694824219,14.449999809265137,11.280277757483326,none
2023-09-15,13.789999961853027,14.449999809265137,4.567473052760363,none
2023-09-18,14.0,14.449999809265137,3.114185572352768,none
2023-09-19,14.109999656677246,14.449999809265137,2.3529422635001462,none
2023-09-20,15.140000343322754,15.140000343322754,0.0,none
2023-09-21,17.540000915527344,17.540000915527344,0.0,none
2023-09-22,17.200000762939453,17.540000915527344,1.9384272225830057,none
2023-09-25,16.899999618530273,17.540000915527344,3.648809940656883,none
2023-09-26,18.940000534057617,18.940000534057617,0.0,none
2023-09-27,18.219999313354492,18.940000534057617,3.8014846906072153,none
2023-09-28,17.34000015258789,18.940000534057617,8.447731448542628,none
2023-09-29,17.520000457763672,18.940000534057617,7.497360275890818,none
2023-10-02,17.610000610351562,18.940000534057617,7.0221746895649195,none
2023-10-03,19.780000686645508,19.780000686645508,0.0,none
2023-10-04,18.579999923706055,19.780000686645508,6.06673772134717,none
2023-10-05,18.489999771118164,19.780000686645508,6.521743532588897,none
2023-10-06,17.450000762939453,19.780000686645508,11.779574533984505,none
2023-10-09,17.700000762939453,19.780000686645508,10.515671645604996,none
2023-10-10,17.030000686645508,19.780000686645508,13.902931772174643,none
2023-10-11,16.09000015258789,19.780000686645508,18.655209332469468,none
2023-10-12,16.690000534057617,19.780000686645508,15.621840471795878,none
2023-10-13,19.31999969482422,19.780000686645508,2.325586328881468,none
2023-10-16,17.209999084472656,19.780000686645508,12.99292979250497,none
2023-10-17,17.8799991607666,19.31999969482422,7.453419031074782,none
2023-10-18,19.219999313354492,19.31999969482422,0.5176003263422269,none
2023-10-19,21.399999618530273,21.399999618530273,0.0,none
2023-10-20,21.709999084472656,21.709999084472656,0.0,none
2023-10-23,20.3700008392334,21.709999084472656,6.172263020488311,none
2023-10-24,18.969999313354492,21.709999084472656,12.620911500073973,none
2023-10-25,20.190000534057617,21.709999084472656,7.001375469896576,none
2023-10-26,20.68000030517578,21.709999084472656,4.744352016272291,none
2023-10-27,21.270000457763672,21.709999084472656,2.026709559023787,none
2023-10-30,19.75,21.709999084472656,9.028093814497119,none
2023-10-31,18.139999389648438,21.709999084472656,16.44403429467457,none
2023-11-01,16.8700008392334,21.709999084472656,22.293866648298955,none
2023-11-02,15.65999984741211,21.709999084472656,27.867339899556253,none
2023-11-03,14.90999984741211,21.270000457763672,29.901271619531755,none
2023-11-06,14.890000343322754,21.270000457763672,29.99529843504155,none
2023-11-07,14.8100004196167,21.270000457763672,30.371414664399012,none
2023-11-08,14.449999809265137,21.270000457763672,32.06394218016669,none
2023-11-09,15.289999961853027,21.270000457763672,28.114717288254266,none
2023-11-10,14.170000076293945,19.75,28.25316417066357,none
2023-11-13,14.760000228881836,18.139999389648438,18.63285156831589,none
2023-11-14,14.15999984741211,16.8700008392334,16.06402404864632,none
2023-11-15,14.180000305175781,15.65999984741211,9.450827309432608,none
2023-11-16,14.319999694824219,15.289999961853027,6.344017458789142,none
2023-11-17,13.800000190734863,15.289999961853027,9.74492985503963,none
2023-11-20,13.40999984741211,15.289999961853027,12.295618830159082,none
2023-11-21,13.350000381469727,15.289999961853027,12.68802868033616,none
2023-11-22,12.850000381469727,15.289999961853027,15.958139872275002,none
2023-11-24,12.460000038146973,14.760000228881836,15.582656877161194,none
2023-11-27,12.6899995803833,14.760000228881836,14.02439442004908,none
2023-11-28,12.6899995803833,14.319999694824219,11.382682605992379,none
2023-11-29,12.979999542236328,14.319999694824219,9.357543164419313,none
2023-11-30,12.920000076293945,14.319999694824219,9.776533857303683,none
2023-12-01,12.630000114440918,13.800000190734863,8.478261305238732,none
2023-12-04,13.079999923706055,13.40999984741211,2.4608495709247835,none
2023-12-05,12.850000381469727,13.350000381469727,3.7453182450392863,none
2023-12-06,12.970000267028809,13.079999923706055,0.8409759733857824,none
2023-12-07,13.0600004196167,13.079999923706055,0.15290140830283017,none
2023-12-08,12.350000381469727,13.079999923706055,5.581036288182883,none
2023-12-11,12.630000114440918,13.079999923706055,3.4403655343266615,none
2023-12-12,12.069999694824219,13.079999923706055,7.721714333127194,none
2023-12-13,12.1899995803833,13.079999923706055,6.804284010045958,none
2023-12-14,12.479999542236328,13.079999923706055,4.58715890649427,none
2023-12-15,12.279999732971191,13.079999923706055,6.116209444963006,none
2023-12-18,12.5600004196167,13.0600004196167,3.8284837973586727,none
2023-12-19,12.529999732971191,13.0600004196167,4.058198082822595,none
2023-12-20,13.670000076293945,13.670000076293945,0.0,none
