sleeve,entry_date,exit_date,bucket_key,bp_dollar,days_held,exit_pnl,dollar_per_bp_day,pool,shrunk_dpbp_is,shrunk_tail_is,shrunk_dpbp_oos,shrunk_tail_oos,return_pct_is,tail_pct_is,priority_is,return_pct_oos,tail_pct_oos,priority_oos,priority_diff
HV_Ladder,2022-03-29,2022-05-09,"('vix_18to22', 'falling')",11579.000244140625,41,-36356.145391727514,-0.07658133126868939,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2022-04-05,2022-05-16,"('vix_18to22', 'falling')",11312.800292968752,41,-21685.5480475695,-0.046753747289874616,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2022-04-19,2022-05-27,"('vix_18to22', 'rising')",11155.524902343752,38,-7556.229628034203,-0.017825082176490474,ES_SPAN,0.008950280088919378,6.089802046149831,0.008523651821657059,6.118057298200711,78.9533560864619,75.42662116040955,17.20136518771331,80.98039215686275,88.4313725490196,13.215686274509807,3.985678913203504
HV_Ladder,2022-07-20,2022-08-10,"('vix_22to26', 'falling')",9899.749755859375,21,4661.694171819838,0.022423338188113175,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2022-07-27,2022-08-12,"('vix_22to26', 'falling')",10059.02526855469,16,4486.350928550661,0.027875159426327255,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2022-08-03,2022-09-13,"('vix_18to22', 'falling')",10387.9248046875,41,-4531.912379849666,-0.010640666963543875,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2022-08-10,2022-09-20,"('vix_18to22', 'falling')",10525.6005859375,41,-12997.827338713432,-0.030118963417304516,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2022-08-17,2022-09-27,"('vix_18to22', 'falling')",10685.10009765625,41,-34366.61941001447,-0.07844664269419502,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2022-08-24,2022-10-04,"('vix_22to26', 'rising')",10351.925048828125,41,-10682.820449853,-0.025169868899637557,ES_SPAN,0.009757205950319764,4.745146392831404,0.005814459911414294,7.644620323659232,84.86916951080774,69.05574516496019,23.299203640500565,61.568627450980394,95.68627450980392,-1.3333333333333357,24.6325369738339
HV_Ladder,2022-09-12,2022-10-20,"('vix_22to26', 'falling')",10276.025390625,38,-15771.483282130044,-0.040389062693335864,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2022-10-28,2022-11-30,"('vix_22to26', 'falling')",9752.650146484377,33,4966.2508067484805,0.015430928663384611,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2022-11-10,2022-12-21,"('vix_22to26', 'falling')",9890.925292968752,41,2951.1511405980627,0.007277306619969764,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2022-11-17,2022-12-29,"('vix_22to26', 'falling')",9866.400146484375,42,2391.5140994359263,0.005771184124497616,ES_SPAN,0.011551303595615446,2.299415792487956,0.009186139133147406,4.025404272525171,88.62343572241184,62.684869169510804,28.100113765642778,84.70588235294117,81.76470588235294,18.117647058823522,9.982466706819256
HV_Ladder,2022-11-25,2023-01-06,"('vix_18to22', 'falling')",10065.30029296875,42,24.91499455070425,5.893655814556735e-05,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2022-12-02,2023-01-13,"('vix_18to22', 'falling')",10179.249877929688,42,1637.1074396161362,0.003829235850354886,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2023-01-11,2023-02-02,"('vix_18to22', 'flat')",9924.025268554688,22,3928.026129869525,0.01799135304829788,ES_SPAN,0.009684610921412484,8.662398267387731,0.009025235337410838,9.57955521322669,82.70762229806598,97.83845278725825,10.489192263936289,82.74509803921568,98.0392156862745,10.4313725490196,0.05781971491668969
HV_Ladder,2023-01-20,2023-03-02,"('vix_18to22', 'falling')",9931.525268554688,41,2799.1600120448365,0.006874291065028244,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2023-01-27,2023-03-09,"('vix_18to22', 'flat')",10176.400146484375,41,-2492.7551919510847,-0.00597450043685264,ES_SPAN,0.009684610921412484,8.662398267387731,0.009025235337410838,9.57955521322669,82.70762229806598,97.83845278725825,10.489192263936289,82.74509803921568,98.0392156862745,10.4313725490196,0.05781971491668969
HV_Ladder,2023-02-03,2023-03-16,"('vix_18to22', 'falling')",10341.199951171877,41,-3617.3225504371544,-0.008531638465123862,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2023-02-10,2023-03-23,"('vix_18to22', 'rising')",10226.14990234375,41,-790.8271438962402,-0.0018861905124114972,ES_SPAN,0.008950280088919378,6.089802046149831,0.008523651821657059,6.118057298200711,78.9533560864619,75.42662116040955,17.20136518771331,80.98039215686275,88.4313725490196,13.215686274509807,3.985678913203504
HV_Ladder,2023-03-03,2023-04-13,"('vix_18to22', 'falling')",10114.099731445312,41,3389.412824927365,0.008173599992198207,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2023-03-31,2023-05-11,"('vix_18to22', 'falling')",10273.275146484375,41,3148.991083621041,0.0074761611541579644,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2023-04-10,2023-05-18,"('vix_18to22', 'falling')",10272.774658203125,38,3709.96374553265,0.009503822300285457,ES_SPAN,0.008535988244946505,5.3106751681419215,0.010397067339373064,3.0861025734771577,72.6962457337884,69.73833902161547,15.72241183162685,89.2156862745098,61.76470588235294,28.823529411764707,-13.101117580137856
HV_Ladder,2023-04-17,2023-05-25,"('vix_15to18', 'falling')",10378.299560546875,38,1719.949910407183,0.004361199971488626,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2023-04-24,2023-06-02,"('vix_15to18', 'falling')",10342.60009765625,39,3466.0549082429243,0.008592926530689248,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2023-05-08,2023-06-02,"('vix_15to18', 'flat')",10345.30029296875,25,3263.4931027272473,0.012618263405829994,ES_SPAN,0.006857772660763275,2.0035269364172175,0.0013656556712197075,1.9666036968295675,52.218430034129696,42.207053469852106,14.448236632536972,1.9607843137254901,57.45098039215686,-21.80392156862745,36.25215820116442
HV_Ladder,2023-05-25,2023-06-08,"('vix_18to22', 'rising')",10378.199462890627,14,3771.850371570767,0.02595998319814385,ES_SPAN,0.008950280088919378,6.089802046149831,0.008523651821657059,6.118057298200711,78.9533560864619,75.42662116040955,17.20136518771331,80.98039215686275,88.4313725490196,13.215686274509807,3.985678913203504
HV_Ladder,2023-05-18,2023-06-13,"('vix_15to18', 'falling')",10495.124511718752,26,3106.286402028067,0.011383624252456896,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2023-06-02,2023-06-30,"('vix_lt15', 'falling')",10705.92529296875,28,2917.6463012551094,0.00973308245338585,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2023-06-09,2023-07-12,"('vix_lt15', 'falling')",10747.149658203125,33,2787.2391201947053,0.007858994636460037,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2023-06-26,2023-07-17,"('vix_lt15', 'flat')",10822.049560546875,21,2845.1925535515584,0.012519380819217467,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2023-06-16,2023-07-25,"('vix_lt15', 'falling')",11023.974609375,39,2773.2018624186394,0.00645028155285708,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2023-07-03,2023-08-11,"('vix_lt15', 'flat')",11138.974609375,39,1681.8481782763115,0.003871479537012325,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2023-07-12,2023-08-21,"('vix_lt15', 'flat')",11180.400390625,40,-853.212202126565,-0.001907830158842078,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2023-07-19,2023-08-28,"('vix_lt15', 'flat')",11414.300537109375,40,-1645.7229542343723,-0.0036045199372574627,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2023-07-26,2023-09-05,"('vix_lt15', 'flat')",11416.875,41,319.52600105606734,0.0006826138587773337,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2023-08-09,2023-09-19,"('vix_15to18', 'rising')",11169.27490234375,41,2507.18215865586,0.005474910850714954,ES_SPAN,0.008055213269262033,0.9482715883493358,0.007421530134400869,4.145407312469451,66.4391353811149,29.579067121729235,28.031854379977243,78.62745098039215,86.07843137254902,12.745098039215684,15.28675634076156
HV_Ladder,2023-08-29,2023-10-09,"('vix_lt15', 'falling')",11244.074707031252,41,-3519.9578278137324,-0.007635366375944676,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2023-09-14,2023-10-24,"('vix_lt15', 'falling')",11262.750244140625,40,-10741.44648135108,-0.0238428586457807,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2023-11-08,2023-11-24,"('vix_lt15', 'falling')",10956.949462890625,16,2944.656107747599,0.016796737756027934,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2023-11-15,2023-12-12,"('vix_lt15', 'falling')",11257.19970703125,27,3000.052943573806,0.009870400710295098,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2023-11-22,2023-12-18,"('vix_lt15', 'falling')",11391.55029296875,26,2709.747565924795,0.009148979510910423,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2023-11-30,2023-12-19,"('vix_lt15', 'falling')",11419.49951171875,19,2698.22817119707,0.012435922333079365,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2023-12-07,2023-12-27,"('vix_lt15', 'flat')",11463.974609375,20,2745.562790885475,0.011974742113613069,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2023-12-14,2024-01-23,"('vix_lt15', 'flat')",11798.87451171875,40,2724.4723182360985,0.005772737720725243,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2023-12-21,2024-01-26,"('vix_lt15', 'flat')",11866.875,36,2957.8833169375685,0.006923762614040176,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2023-12-29,2024-02-06,"('vix_lt15', 'flat')",11924.5751953125,39,2820.8717180474664,0.006065628575257907,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-01-08,2024-02-06,"('vix_lt15', 'flat')",11908.85009765625,29,2873.3859229037707,0.008320053774384013,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-01-23,2024-02-23,"('vix_lt15', 'flat')",12161.500244140627,31,2849.014949023271,0.007556938386552076,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-01-30,2024-03-01,"('vix_lt15', 'flat')",12312.425537109375,31,3141.722207911674,0.008231187053202143,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-02-13,2024-03-01,"('vix_15to18', 'rising')",12382.9248046875,17,3653.685174683579,0.017356372644124447,ES_SPAN,0.008055213269262033,0.9482715883493358,0.007421530134400869,4.145407312469451,66.4391353811149,29.579067121729235,28.031854379977243,78.62745098039215,86.07843137254902,12.745098039215684,15.28675634076156
HV_Ladder,2024-02-06,2024-03-12,"('vix_lt15', 'flat')",12385.574951171875,35,3075.202976310345,0.007093973636805801,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-02-23,2024-03-27,"('vix_lt15', 'flat')",12721.99951171875,33,3302.3651546973724,0.007866033264840621,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-03-01,2024-04-11,"('vix_lt15', 'flat')",12842.7001953125,41,2312.1535434680595,0.004391131771935161,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-03-08,2024-04-18,"('vix_lt15', 'flat')",12809.224853515625,41,-1342.6073558303642,-0.002556479509759226,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-03-15,2024-04-25,"('vix_lt15', 'rising')",12792.724609375,41,817.780038412775,0.0015591560988357748,ES_SPAN,0.004106234732965372,1.710340188397439,0.004106234732965372,1.743511750221085,3.0716723549488054,39.249146757679185,-13.856655290102392,14.117647058823529,34.90196078431372,-5.490196078431373,-8.36645921167102
HV_Ladder,2024-03-27,2024-05-07,"('vix_lt15', 'flat')",13121.2255859375,41,893.6646286082123,0.0016611785321408701,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-04-11,2024-05-15,"('vix_lt15', 'rising')",12997.650146484375,34,3631.18590703844,0.008216837989751395,ES_SPAN,0.004106234732965372,1.710340188397439,0.004106234732965372,1.743511750221085,3.0716723549488054,39.249146757679185,-13.856655290102392,14.117647058823529,34.90196078431372,-5.490196078431373,-8.36645921167102
HV_Ladder,2024-05-06,2024-06-05,"('vix_lt15', 'falling')",12951.850585937502,30,3280.678499410007,0.008443268338739717,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2024-05-13,2024-06-12,"('vix_lt15', 'falling')",13053.5498046875,30,3443.466198208796,0.008793179504761366,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2024-05-20,2024-06-26,"('vix_lt15', 'falling')",13270.32470703125,37,3000.050440639791,0.006110057299400867,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2024-05-28,2024-06-27,"('vix_lt15', 'flat')",13265.10009765625,30,3188.870661220028,0.008013184063806286,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-06-05,2024-07-03,"('vix_lt15', 'flat')",13385.074462890625,28,3114.2929729653047,0.00830961003189333,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-06-12,2024-07-16,"('vix_lt15', 'falling')",13552.574462890627,34,3060.956160536676,0.006642879743272312,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2024-06-26,2024-08-06,"('vix_lt15', 'flat')",13694.749755859377,41,-14457.04054190669,-0.025747877924800114,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-07-03,2024-08-13,"('vix_lt15', 'flat')",13842.550048828125,41,-3322.4344238263257,-0.005854050421428223,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-07-11,2024-08-20,"('vix_lt15', 'flat')",13961.35009765625,40,1356.2515434230818,0.002428582361190773,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-07-18,2024-08-27,"('vix_15to18', 'rising')",13861.474609375,40,3760.56096415586,0.006782397021476454,ES_SPAN,0.008055213269262033,0.9482715883493358,0.007421530134400869,4.145407312469451,66.4391353811149,29.579067121729235,28.031854379977243,78.62745098039215,86.07843137254902,12.745098039215684,15.28675634076156
HV_Ladder,2024-08-15,2024-09-24,"('vix_15to18', 'falling')",13858.050537109375,40,3967.167518802591,0.007156792198475586,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2024-08-22,2024-09-24,"('vix_15to18', 'falling')",13926.600341796877,33,4537.564962274962,0.009873333417999527,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2024-08-29,2024-10-09,"('vix_15to18', 'flat')",13979.899902343752,41,3289.796613890002,0.005739593442206477,ES_SPAN,0.006857772660763275,2.0035269364172175,0.0013656556712197075,1.9666036968295675,52.218430034129696,42.207053469852106,14.448236632536972,1.9607843137254901,57.45098039215686,-21.80392156862745,36.25215820116442
HV_Ladder,2024-09-11,2024-10-16,"('vix_15to18', 'rising')",13885.32470703125,35,4564.692387969157,0.009392634689152246,ES_SPAN,0.008055213269262033,0.9482715883493358,0.007421530134400869,4.145407312469451,66.4391353811149,29.579067121729235,28.031854379977243,78.62745098039215,86.07843137254902,12.745098039215684,15.28675634076156
HV_Ladder,2024-09-24,2024-11-01,"('vix_15to18', 'falling')",14332.325439453127,38,71.49895725449369,0.00013128026674009125,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2024-10-01,2024-11-06,"('vix_18to22', 'rising')",14271.875,36,5416.553583529196,0.010542400473988169,ES_SPAN,0.008950280088919378,6.089802046149831,0.008523651821657059,6.118057298200711,78.9533560864619,75.42662116040955,17.20136518771331,80.98039215686275,88.4313725490196,13.215686274509807,3.985678913203504
HV_Ladder,2024-10-09,2024-11-06,"('vix_18to22', 'rising')",14480.10009765625,28,5614.943481984864,0.013848916404772099,ES_SPAN,0.008950280088919378,6.089802046149831,0.008523651821657059,6.118057298200711,78.9533560864619,75.42662116040955,17.20136518771331,80.98039215686275,88.4313725490196,13.215686274509807,3.985678913203504
HV_Ladder,2024-10-16,2024-11-08,"('vix_18to22', 'flat')",14606.175537109377,23,5323.619650534081,0.015846839807463497,ES_SPAN,0.009684610921412484,8.662398267387731,0.009025235337410838,9.57955521322669,82.70762229806598,97.83845278725825,10.489192263936289,82.74509803921568,98.0392156862745,10.4313725490196,0.05781971491668969
HV_Ladder,2024-10-30,2024-11-13,"('vix_18to22', 'flat')",14534.174804687502,14,5659.5519268213675,0.02781401176820103,ES_SPAN,0.009684610921412484,8.662398267387731,0.009025235337410838,9.57955521322669,82.70762229806598,97.83845278725825,10.489192263936289,82.74509803921568,98.0392156862745,10.4313725490196,0.05781971491668969
HV_Ladder,2024-11-06,2024-12-04,"('vix_15to18', 'falling')",14822.600097656252,28,4459.52764226237,0.01074500042618682,ES_SPAN,0.006845759356897059,7.771020720193879,0.005247660943934897,7.3490576066741005,45.39249146757679,89.07849829351537,-8.395904436860075,42.549019607843135,90.19607843137256,-10.549019607843146,2.153115170983071
HV_Ladder,2024-11-20,2024-12-06,"('vix_15to18', 'flat')",14792.774658203127,16,4739.77859515615,0.020025733443656952,ES_SPAN,0.006857772660763275,2.0035269364172175,0.0013656556712197075,1.9666036968295675,52.218430034129696,42.207053469852106,14.448236632536972,1.9607843137254901,57.45098039215686,-21.80392156862745,36.25215820116442
HV_Ladder,2024-11-13,2024-12-24,"('vix_lt15', 'falling')",14963.44970703125,41,3192.2521929308346,0.005203332861612317,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2024-11-27,2025-01-10,"('vix_lt15', 'flat')",14996.8505859375,44,-4530.072890932161,-0.00686518822579867,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
HV_Ladder,2024-12-05,2025-01-17,"('vix_lt15', 'falling')",15187.774658203125,43,16.037415880509798,2.4556801006420863e-05,ES_SPAN,0.005659849983371415,6.870250275731268,0.005408496824961741,3.916535617596545,28.100113765642774,77.5881683731513,-14.175199089874859,48.03921568627451,68.23529411764706,1.529411764705877,-15.704610854580736
HV_Ladder,2024-12-12,2025-01-27,"('vix_lt15', 'flat')",15128.125,46,212.71530899564368,0.00030567210726586307,ES_SPAN,0.0045292213404239355,2.0390807064682863,0.0044934139813201605,1.9405539761154347,7.622298065984073,47.89533560864619,-14.584755403868034,18.43137254901961,38.82352941176471,-4.470588235294118,-10.114167168573916
