date,vix,is_aftermath,spx_close,dd_20d,dd_60d,ddath_max,main_active,main_bp,dd_overlay_active,dd_overlay_bp,hv_ladder_active,hv_ladder_bp,hv_ladder_contracts,aftermath_active,combined_bp_dollar,combined_bp_pct,stress_broad,stress_tight,episode_id_broad,episode_id_tight,episode_id
2016-12-13,12.7200,False,2271.7200,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,16.6050,3.0000,False,31604.9750,15.8025,True,False,3,-1,-1
2016-12-14,13.1900,False,2253.2800,-0.0081,-0.0081,-0.0081,True,30.0000,False,0.0000,True,16.6050,3.0000,False,46604.9750,23.3025,True,False,3,-1,-1
2016-12-15,12.7900,False,2262.0300,-0.0043,-0.0043,-0.0043,True,15.0000,False,0.0000,True,22.2601,4.0000,False,37260.0500,18.6300,True,False,3,-1,-1
2016-12-16,12.2000,False,2258.0701,-0.0060,-0.0060,-0.0060,True,15.0000,False,0.0000,True,22.2601,4.0000,False,37260.0500,18.6300,True,False,3,-1,-1
2016-12-19,11.7100,False,2262.5300,-0.0040,-0.0040,-0.0040,True,15.0000,False,0.0000,True,22.2601,4.0000,False,37260.0500,18.6300,True,False,3,-1,-1
2016-12-20,11.4500,False,2270.7600,-0.0004,-0.0004,-0.0004,True,15.0000,False,0.0000,True,16.7823,3.0000,False,31782.3499,15.8912,True,False,3,-1,-1
2016-12-21,11.2700,False,2265.1799,-0.0029,-0.0029,-0.0029,True,15.0000,False,0.0000,True,11.2705,2.0000,False,26270.5499,13.1353,True,False,3,-1,-1
2016-12-22,11.4300,False,2260.9600,-0.0047,-0.0047,-0.0047,True,15.0000,False,0.0000,True,16.9229,3.0000,False,31922.9498,15.9615,True,False,3,-1,-1
2016-12-23,11.4400,False,2263.7900,-0.0035,-0.0035,-0.0035,True,15.0000,False,0.0000,True,16.9229,3.0000,False,31922.9498,15.9615,True,False,3,-1,-1
2016-12-27,11.9900,False,2268.8799,-0.0013,-0.0013,-0.0013,True,15.0000,False,0.0000,True,16.9229,3.0000,False,31922.9498,15.9615,True,False,3,-1,-1
2016-12-28,12.9500,False,2249.9199,-0.0096,-0.0096,-0.0096,True,15.0000,False,0.0000,True,16.9229,3.0000,False,31922.9498,15.9615,True,False,3,-1,-1
2016-12-29,13.3700,False,2249.2600,-0.0099,-0.0099,-0.0099,True,15.0000,False,0.0000,True,16.9229,3.0000,False,31922.9498,15.9615,True,False,3,-1,-1
2016-12-30,14.0400,False,2238.8301,-0.0145,-0.0145,-0.0145,True,15.0000,False,0.0000,True,22.5200,4.0000,False,37520.0250,18.7600,True,False,3,-1,-1
2017-01-03,12.8500,False,2257.8301,-0.0061,-0.0061,-0.0061,True,15.0000,False,0.0000,True,22.5200,4.0000,False,37520.0250,18.7600,True,False,3,-1,-1
2017-01-04,11.8500,False,2270.7500,-0.0004,-0.0004,-0.0004,True,15.0000,False,0.0000,True,22.5200,4.0000,False,37520.0250,18.7600,True,False,3,-1,-1
2017-01-05,11.6700,False,2269.0000,-0.0012,-0.0012,-0.0012,True,15.0000,False,0.0000,True,22.5200,4.0000,False,37520.0250,18.7600,True,False,3,-1,-1
2017-01-06,11.3200,False,2276.9800,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,22.5200,4.0000,False,37520.0250,18.7600,True,False,3,-1,-1
2017-01-09,11.5600,False,2268.8999,-0.0035,-0.0035,-0.0035,True,15.0000,False,0.0000,True,22.5200,4.0000,False,37520.0250,18.7600,True,False,3,-1,-1
2017-01-10,11.4900,False,2268.8999,-0.0035,-0.0035,-0.0035,True,15.0000,False,0.0000,True,22.5200,4.0000,False,37520.0250,18.7600,True,False,3,-1,-1
2017-01-11,11.2600,False,2275.3201,-0.0007,-0.0007,-0.0007,True,15.0000,False,0.0000,True,22.5200,4.0000,False,37520.0250,18.7600,True,False,3,-1,-1
2017-01-12,11.5400,False,2270.4399,-0.0029,-0.0029,-0.0029,True,15.0000,False,0.0000,True,22.5200,4.0000,False,37520.0250,18.7600,True,False,3,-1,-1
2017-01-13,11.2300,False,2274.6399,-0.0010,-0.0010,-0.0010,True,15.0000,False,0.0000,True,22.5200,4.0000,False,37520.0250,18.7600,True,False,3,-1,-1
2017-01-17,11.8700,False,2267.8899,-0.0040,-0.0040,-0.0040,True,15.0000,False,0.0000,True,28.1897,5.0000,False,43189.7498,21.5949,True,False,3,-1,-1
2017-01-18,12.4800,False,2271.8899,-0.0022,-0.0022,-0.0022,True,15.0000,False,0.0000,True,28.1897,5.0000,False,43189.7498,21.5949,True,False,3,-1,-1
2017-01-19,12.7800,False,2263.6899,-0.0058,-0.0058,-0.0058,True,15.0000,False,0.0000,True,28.1897,5.0000,False,43189.7498,21.5949,True,False,3,-1,-1
2017-01-20,11.5400,False,2271.3101,-0.0025,-0.0025,-0.0025,True,30.0000,False,0.0000,True,28.1897,5.0000,False,58189.7498,29.0949,True,False,3,-1,-1
2017-01-23,11.7700,False,2265.2000,-0.0052,-0.0052,-0.0052,True,15.0000,False,0.0000,True,22.5743,4.0000,False,37574.2749,18.7871,True,False,3,-1,-1
2017-01-24,11.0700,False,2280.0701,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,22.5743,4.0000,False,37574.2749,18.7871,True,False,3,-1,-1
2017-01-25,10.8100,False,2298.3701,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,28.3202,5.0000,False,43320.2002,21.6601,True,False,3,-1,-1
2017-01-26,10.6300,False,2296.6799,-0.0007,-0.0007,-0.0007,True,15.0000,False,0.0000,True,17.0680,3.0000,False,32068.0499,16.0340,True,False,3,-1,-1
2017-01-27,10.5800,False,2294.6899,-0.0016,-0.0016,-0.0016,True,15.0000,False,0.0000,True,17.0680,3.0000,False,32068.0499,16.0340,True,False,3,-1,-1
2017-01-30,11.8800,False,2280.8999,-0.0076,-0.0076,-0.0076,True,15.0000,False,0.0000,True,17.0680,3.0000,False,32068.0499,16.0340,True,False,3,-1,-1
2017-01-31,11.9900,False,2278.8701,-0.0085,-0.0085,-0.0085,True,15.0000,False,0.0000,True,17.0680,3.0000,False,32068.0499,16.0340,True,False,3,-1,-1
2017-02-01,11.8100,False,2279.5500,-0.0082,-0.0082,-0.0082,True,15.0000,False,0.0000,True,22.7669,4.0000,False,37766.9250,18.8835,True,False,3,-1,-1
2017-02-02,11.9300,False,2280.8501,-0.0076,-0.0076,-0.0076,True,15.0000,False,0.0000,True,22.7669,4.0000,False,37766.9250,18.8835,True,False,3,-1,-1
2017-02-03,10.9700,False,2297.4199,-0.0004,-0.0004,-0.0004,True,15.0000,False,0.0000,True,22.7669,4.0000,False,37766.9250,18.8835,True,False,3,-1,-1
2017-02-06,11.3700,False,2292.5601,-0.0025,-0.0025,-0.0025,True,15.0000,False,0.0000,True,17.1145,3.0000,False,32114.5251,16.0573,True,False,3,-1,-1
2017-02-07,11.2900,False,2293.0801,-0.0023,-0.0023,-0.0023,True,15.0000,False,0.0000,True,17.1145,3.0000,False,32114.5251,16.0573,True,False,3,-1,-1
2017-02-08,11.4500,False,2294.6699,-0.0016,-0.0016,-0.0016,True,15.0000,False,0.0000,True,22.8512,4.0000,False,37851.2000,18.9256,True,False,3,-1,-1
2017-02-09,10.8800,False,2307.8701,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,22.8512,4.0000,False,37851.2000,18.9256,True,False,3,-1,-1
2017-02-10,10.8500,False,2316.1001,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,22.8512,4.0000,False,37851.2000,18.9256,True,False,3,-1,-1
2017-02-13,11.0700,False,2328.2500,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,22.8512,4.0000,False,37851.2000,18.9256,True,False,3,-1,-1
2017-02-14,10.7400,False,2337.5801,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,22.8512,4.0000,False,37851.2000,18.9256,True,False,3,-1,-1
2017-02-15,11.9700,False,2349.2500,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,23.0546,4.0000,False,38054.6002,19.0273,True,False,3,-1,-1
2017-02-16,11.7600,False,2347.2200,-0.0009,-0.0009,-0.0009,True,15.0000,False,0.0000,True,23.0546,4.0000,False,38054.6002,19.0273,True,False,3,-1,-1
2017-02-17,11.4900,False,2351.1599,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,23.0546,4.0000,False,38054.6002,19.0273,True,False,3,-1,-1
2017-02-21,11.5700,False,2365.3799,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,23.0546,4.0000,False,38054.6002,19.0273,True,False,3,-1,-1
2017-02-22,11.7400,False,2362.8201,-0.0011,-0.0011,-0.0011,True,15.0000,False,0.0000,True,23.0546,4.0000,False,38054.6002,19.0273,True,False,3,-1,-1
2017-02-23,11.7100,False,2363.8101,-0.0007,-0.0007,-0.0007,True,15.0000,False,0.0000,True,23.0546,4.0000,False,38054.6002,19.0273,True,False,3,-1,-1
2017-02-24,11.4700,False,2367.3401,0.0000,0.0000,0.0000,True,30.0000,False,0.0000,True,28.9730,5.0000,False,58972.9504,29.4865,True,False,3,-1,-1
2017-02-27,12.0900,False,2369.7500,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,23.2741,4.0000,False,38274.0753,19.1370,True,False,3,-1,-1
2017-02-28,12.9200,False,2363.6399,-0.0026,-0.0026,-0.0026,True,15.0000,False,0.0000,True,23.2741,4.0000,False,38274.0753,19.1370,True,False,3,-1,-1
2017-03-01,12.5400,False,2395.9600,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,23.2741,4.0000,False,38274.0753,19.1370,True,False,3,-1,-1
2017-03-02,11.8100,False,2381.9199,-0.0059,-0.0059,-0.0059,True,15.0000,False,0.0000,True,17.5282,3.0000,False,32528.1500,16.2641,True,False,3,-1,-1
2017-03-03,10.9600,False,2383.1201,-0.0054,-0.0054,-0.0054,True,15.0000,False,0.0000,True,23.4860,4.0000,False,38485.9503,19.2430,True,False,3,-1,-1
2017-03-06,11.2400,False,2375.3101,-0.0086,-0.0086,-0.0086,True,15.0000,False,0.0000,True,17.7493,3.0000,False,32749.2755,16.3746,True,False,3,-1,-1
2017-03-07,11.4500,False,2368.3899,-0.0115,-0.0115,-0.0115,True,15.0000,False,0.0000,True,17.7493,3.0000,False,32749.2755,16.3746,True,False,3,-1,-1
2017-03-08,11.8600,False,2362.9800,-0.0138,-0.0138,-0.0138,True,15.0000,False,0.0000,True,17.7493,3.0000,False,32749.2755,16.3746,True,False,3,-1,-1
2017-03-09,12.3000,False,2364.8701,-0.0130,-0.0130,-0.0130,True,15.0000,False,0.0000,True,17.7493,3.0000,False,32749.2755,16.3746,True,False,3,-1,-1
2017-03-10,11.6600,False,2372.6001,-0.0097,-0.0097,-0.0097,True,15.0000,False,0.0000,True,23.6808,4.0000,False,38680.7758,19.3404,True,False,3,-1,-1
2017-03-13,11.3500,False,2373.4700,-0.0094,-0.0094,-0.0094,True,15.0000,False,0.0000,True,23.6808,4.0000,False,38680.7758,19.3404,True,False,3,-1,-1
2017-03-14,12.3000,False,2365.4500,-0.0127,-0.0127,-0.0127,True,15.0000,False,0.0000,True,23.6808,4.0000,False,38680.7758,19.3404,True,False,3,-1,-1
2017-03-15,11.6300,False,2385.2600,-0.0045,-0.0045,-0.0045,True,15.0000,False,0.0000,True,23.6808,4.0000,False,38680.7758,19.3404,True,False,3,-1,-1
2017-03-16,11.2100,False,2381.3799,-0.0061,-0.0061,-0.0061,True,15.0000,False,0.0000,True,23.6808,4.0000,False,38680.7758,19.3404,True,False,3,-1,-1
2017-03-17,11.2800,False,2378.2500,-0.0074,-0.0074,-0.0074,True,15.0000,False,0.0000,True,23.6808,4.0000,False,38680.7758,19.3404,True,False,3,-1,-1
2017-03-20,11.3400,False,2373.4700,-0.0094,-0.0094,-0.0094,True,15.0000,False,0.0000,True,23.6808,4.0000,False,38680.7758,19.3404,True,False,3,-1,-1
2017-03-21,12.4700,False,2344.0200,-0.0217,-0.0217,-0.0217,True,15.0000,False,0.0000,True,23.6808,4.0000,False,38680.7758,19.3404,True,False,3,-1,-1
2017-03-22,12.8100,False,2348.4500,-0.0198,-0.0198,-0.0198,True,15.0000,False,0.0000,True,23.6808,4.0000,False,38680.7758,19.3404,True,False,3,-1,-1
2017-03-23,13.1200,False,2345.9600,-0.0209,-0.0209,-0.0209,True,15.0000,False,0.0000,True,23.6808,4.0000,False,38680.7758,19.3404,True,False,3,-1,-1
2017-03-24,12.9600,False,2343.9800,-0.0217,-0.0217,-0.0217,True,15.0000,False,0.0000,True,29.5407,5.0000,False,44540.7257,22.2704,True,False,3,-1,-1
2017-03-27,12.5000,False,2341.5901,-0.0227,-0.0227,-0.0227,True,15.0000,False,0.0000,True,29.5407,5.0000,False,44540.7257,22.2704,True,False,3,-1,-1
2017-03-28,11.5300,False,2358.5701,-0.0156,-0.0156,-0.0156,True,15.0000,False,0.0000,True,29.5407,5.0000,False,44540.7257,22.2704,True,False,3,-1,-1
2017-03-29,11.4200,False,2361.1299,-0.0101,-0.0145,-0.0145,True,15.0000,False,0.0000,True,23.6676,4.0000,False,38667.6007,19.3338,True,False,3,-1,-1
2017-03-30,11.5400,False,2368.0601,-0.0072,-0.0116,-0.0116,True,30.0000,False,0.0000,True,23.6676,4.0000,False,53667.6007,26.8338,True,False,3,-1,-1
2017-03-31,12.3700,False,2362.7200,-0.0094,-0.0139,-0.0139,True,15.0000,False,0.0000,True,23.6676,4.0000,False,38667.6007,19.3338,True,False,3,-1,-1
2017-04-03,12.3800,False,2358.8401,-0.0111,-0.0155,-0.0155,True,15.0000,False,0.0000,True,23.6676,4.0000,False,38667.6007,19.3338,True,False,3,-1,-1
2017-04-04,11.7900,False,2360.1599,-0.0105,-0.0149,-0.0149,True,15.0000,False,0.0000,True,23.6676,4.0000,False,38667.6007,19.3338,True,False,3,-1,-1
2017-04-05,12.8900,False,2352.9500,-0.0135,-0.0180,-0.0180,True,15.0000,False,0.0000,True,29.5500,5.0000,False,44549.9756,22.2750,True,False,3,-1,-1
2017-04-06,12.3900,False,2357.4900,-0.0116,-0.0161,-0.0161,True,15.0000,False,0.0000,True,23.6316,4.0000,False,38631.6254,19.3158,True,False,3,-1,-1
2017-04-07,12.8700,False,2355.5400,-0.0125,-0.0169,-0.0169,True,15.0000,False,0.0000,True,23.6316,4.0000,False,38631.6254,19.3158,True,False,3,-1,-1
2017-04-10,14.0500,False,2357.1599,-0.0118,-0.0162,-0.0162,True,15.0000,False,0.0000,True,23.6316,4.0000,False,38631.6254,19.3158,True,False,3,-1,-1
2017-04-11,15.0700,False,2353.7800,-0.0132,-0.0176,-0.0176,True,15.0000,False,0.0000,True,23.6316,4.0000,False,38631.6254,19.3158,True,False,3,-1,-1
2017-04-12,15.7700,False,2344.9299,-0.0153,-0.0213,-0.0213,True,15.0000,False,0.0000,True,23.6316,4.0000,False,38631.6254,19.3158,True,False,3,-1,-1
2017-04-13,15.9600,False,2328.9500,-0.0207,-0.0280,-0.0280,False,0.0000,False,0.0000,True,17.6738,3.0000,False,17673.8251,8.8369,True,False,3,-1,-1
2017-04-17,14.6600,False,2349.0100,-0.0103,-0.0196,-0.0196,False,0.0000,False,0.0000,True,17.6738,3.0000,False,17673.8251,8.8369,True,False,3,-1,-1
2017-04-18,14.4200,False,2342.1899,-0.0109,-0.0224,-0.0224,False,0.0000,False,0.0000,True,17.6738,3.0000,False,17673.8251,8.8369,True,False,3,-1,-1
2017-04-19,14.9300,False,2338.1699,-0.0126,-0.0241,-0.0241,False,0.0000,False,0.0000,True,17.6738,3.0000,False,17673.8251,8.8369,True,False,3,-1,-1
2017-04-20,14.1500,False,2355.8401,-0.0052,-0.0167,-0.0167,False,0.0000,False,0.0000,True,17.6738,3.0000,False,17673.8251,8.8369,True,False,3,-1,-1
2017-04-21,14.6300,False,2348.6899,-0.0082,-0.0197,-0.0197,False,0.0000,False,0.0000,True,11.7423,2.0000,False,11742.3248,5.8712,True,False,3,-1,-1
2017-04-24,10.8400,False,2374.1499,0.0000,-0.0091,-0.0091,True,15.0000,False,0.0000,True,17.6777,3.0000,False,32677.6996,16.3388,True,False,3,-1,-1
2017-04-25,10.7600,False,2388.6101,0.0000,-0.0031,-0.0031,True,15.0000,False,0.0000,True,17.6777,3.0000,False,32677.6996,16.3388,True,False,3,-1,-1
2017-04-26,10.8500,False,2387.4500,-0.0005,-0.0036,-0.0036,True,15.0000,False,0.0000,True,11.8177,2.0000,False,26817.7496,13.4089,True,False,3,-1,-1
2017-04-27,10.3600,False,2388.7700,0.0000,-0.0030,-0.0030,True,15.0000,False,0.0000,True,11.8177,2.0000,False,26817.7496,13.4089,True,False,3,-1,-1
2017-04-28,10.8200,False,2384.2000,-0.0019,-0.0049,-0.0049,True,15.0000,False,0.0000,True,11.8177,2.0000,False,26817.7496,13.4089,True,False,3,-1,-1
2017-05-01,10.1100,False,2388.3301,-0.0002,-0.0032,-0.0032,True,15.0000,False,0.0000,True,17.7886,3.0000,False,32788.5748,16.3943,True,False,3,-1,-1
2017-05-02,10.5900,False,2391.1699,0.0000,-0.0020,-0.0020,True,15.0000,False,0.0000,True,17.7886,3.0000,False,32788.5748,16.3943,True,False,3,-1,-1
2017-05-03,10.6800,False,2388.1299,-0.0013,-0.0033,-0.0033,True,15.0000,False,0.0000,True,17.7886,3.0000,False,32788.5748,16.3943,True,False,3,-1,-1
2017-05-04,10.4600,False,2389.5200,-0.0007,-0.0027,-0.0027,True,15.0000,False,0.0000,True,17.7886,3.0000,False,32788.5748,16.3943,True,False,3,-1,-1
2017-05-05,10.5700,False,2399.2900,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,17.7886,3.0000,False,32788.5748,16.3943,True,False,3,-1,-1
2017-05-08,9.7700,False,2399.3799,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,17.9046,3.0000,False,32904.6497,16.4523,True,False,3,-1,-1
2017-05-09,9.9600,False,2396.9199,-0.0010,-0.0010,-0.0010,True,15.0000,False,0.0000,True,17.9046,3.0000,False,32904.6497,16.4523,True,False,3,-1,-1
2017-05-10,10.2100,False,2399.6299,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,17.9046,3.0000,False,32904.6497,16.4523,True,False,3,-1,-1
2017-05-11,10.6000,False,2394.4399,-0.0022,-0.0022,-0.0022,True,15.0000,False,0.0000,True,17.9046,3.0000,False,32904.6497,16.4523,True,False,3,-1,-1
2017-05-12,10.4000,False,2390.8999,-0.0036,-0.0036,-0.0036,True,15.0000,False,0.0000,True,17.9046,3.0000,False,32904.6497,16.4523,True,False,3,-1,-1
2017-05-15,10.4200,False,2402.3201,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,23.9104,4.0000,False,38910.4498,19.4552,True,False,3,-1,-1
2017-05-16,10.6500,False,2400.6699,-0.0007,-0.0007,-0.0007,True,15.0000,False,0.0000,True,23.9104,4.0000,False,38910.4498,19.4552,True,False,3,-1,-1
2017-05-17,15.5900,False,2357.0300,-0.0189,-0.0189,-0.0189,True,15.0000,False,0.0000,True,23.9104,4.0000,False,38910.4498,19.4552,True,False,3,-1,-1
2017-05-18,14.6600,False,2365.7200,-0.0152,-0.0152,-0.0152,False,0.0000,False,0.0000,True,23.9104,4.0000,False,23910.4498,11.9552,True,False,3,-1,-1
2017-05-19,12.0400,False,2381.7300,-0.0086,-0.0086,-0.0086,True,15.0000,False,0.0000,True,23.9104,4.0000,False,38910.4498,19.4552,True,False,3,-1,-1
2017-05-22,10.9300,False,2394.0200,-0.0035,-0.0035,-0.0035,True,15.0000,False,0.0000,True,23.9104,4.0000,False,38910.4498,19.4552,True,False,3,-1,-1
2017-05-23,10.7200,False,2398.4199,-0.0016,-0.0016,-0.0016,True,15.0000,False,0.0000,True,23.9104,4.0000,False,38910.4498,19.4552,True,False,3,-1,-1
2017-05-24,10.0200,False,2404.3899,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,23.9104,4.0000,False,38910.4498,19.4552,True,False,3,-1,-1
2017-05-25,9.9900,False,2415.0701,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,23.9104,4.0000,False,38910.4498,19.4552,True,False,3,-1,-1
2017-05-26,9.8100,False,2415.8201,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,23.9104,4.0000,False,38910.4498,19.4552,True,False,3,-1,-1
2017-05-30,10.3800,False,2412.9099,-0.0012,-0.0012,-0.0012,True,15.0000,False,0.0000,True,29.9427,5.0000,False,44942.7246,22.4714,True,False,3,-1,-1
2017-05-31,10.4100,False,2411.8000,-0.0017,-0.0017,-0.0017,True,15.0000,False,0.0000,True,29.9427,5.0000,False,44942.7246,22.4714,True,False,3,-1,-1
2017-06-01,9.8900,False,2430.0601,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,29.9427,5.0000,False,44942.7246,22.4714,True,False,3,-1,-1
2017-06-02,9.7500,False,2439.0701,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,24.0073,4.0000,False,39007.3499,19.5037,True,False,3,-1,-1
2017-06-05,10.0700,False,2436.1001,-0.0012,-0.0012,-0.0012,True,15.0000,False,0.0000,True,24.0073,4.0000,False,39007.3499,19.5037,True,False,3,-1,-1
2017-06-06,10.4500,False,2429.3301,-0.0040,-0.0040,-0.0040,True,15.0000,False,0.0000,True,24.0073,4.0000,False,39007.3499,19.5037,True,False,3,-1,-1
2017-06-07,10.3900,False,2433.1399,-0.0024,-0.0024,-0.0024,True,15.0000,False,0.0000,True,24.0073,4.0000,False,39007.3499,19.5037,True,False,3,-1,-1
2017-06-08,10.1600,False,2433.7900,-0.0022,-0.0022,-0.0022,True,15.0000,False,0.0000,True,24.0073,4.0000,False,39007.3499,19.5037,True,False,3,-1,-1
2017-06-09,10.7000,False,2431.7700,-0.0030,-0.0030,-0.0030,True,15.0000,False,0.0000,True,30.0868,5.0000,False,45086.7749,22.5434,True,False,3,-1,-1
2017-06-12,11.4600,False,2429.3899,-0.0040,-0.0040,-0.0040,True,15.0000,False,0.0000,True,24.1159,4.0000,False,39115.9497,19.5580,True,False,3,-1,-1
2017-06-13,10.4200,False,2440.3501,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,24.1159,4.0000,False,39115.9497,19.5580,True,False,3,-1,-1
2017-06-14,10.6400,False,2437.9199,-0.0010,-0.0010,-0.0010,True,15.0000,False,0.0000,True,24.1159,4.0000,False,39115.9497,19.5580,True,False,3,-1,-1
2017-06-15,10.9000,False,2432.4600,-0.0032,-0.0032,-0.0032,True,15.0000,False,0.0000,True,24.1159,4.0000,False,39115.9497,19.5580,True,False,3,-1,-1
2017-06-16,10.3800,False,2433.1499,-0.0030,-0.0030,-0.0030,True,15.0000,False,0.0000,True,30.1988,5.0000,False,45198.8245,22.5994,True,False,3,-1,-1
2017-06-19,10.3700,False,2453.4600,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,24.2004,4.0000,False,39200.3748,19.6002,True,False,3,-1,-1
2017-06-20,10.8600,False,2437.0300,-0.0067,-0.0067,-0.0067,True,15.0000,False,0.0000,True,24.2004,4.0000,False,39200.3748,19.6002,True,False,3,-1,-1
2017-06-21,10.7500,False,2435.6101,-0.0073,-0.0073,-0.0073,True,15.0000,False,0.0000,True,24.2004,4.0000,False,39200.3748,19.6002,True,False,3,-1,-1
2017-06-22,10.4800,False,2434.5000,-0.0077,-0.0077,-0.0077,True,15.0000,False,0.0000,True,24.2004,4.0000,False,39200.3748,19.6002,True,False,3,-1,-1
2017-06-23,10.0200,False,2438.3000,-0.0062,-0.0062,-0.0062,True,30.0000,False,0.0000,True,30.2961,5.0000,False,60296.1249,30.1481,True,False,3,-1,-1
2017-06-26,9.9000,False,2439.0701,-0.0059,-0.0059,-0.0059,True,15.0000,False,0.0000,True,24.2903,4.0000,False,39290.3247,19.6452,True,False,3,-1,-1
2017-06-27,11.0600,False,2419.3799,-0.0139,-0.0139,-0.0139,True,15.0000,False,0.0000,True,24.2903,4.0000,False,39290.3247,19.6452,True,False,3,-1,-1
2017-06-28,10.0300,False,2440.6899,-0.0052,-0.0052,-0.0052,True,15.0000,False,0.0000,True,24.2903,4.0000,False,39290.3247,19.6452,True,False,3,-1,-1
2017-06-29,11.4400,False,2419.7000,-0.0138,-0.0138,-0.0138,True,15.0000,False,0.0000,True,24.2903,4.0000,False,39290.3247,19.6452,True,False,3,-1,-1
2017-06-30,11.1800,False,2423.4099,-0.0122,-0.0122,-0.0122,True,15.0000,False,0.0000,True,24.2903,4.0000,False,39290.3247,19.6452,True,False,3,-1,-1
2017-07-03,11.2200,False,2429.0100,-0.0100,-0.0100,-0.0100,True,15.0000,False,0.0000,True,24.2903,4.0000,False,39290.3247,19.6452,True,False,3,-1,-1
2017-07-05,11.0700,False,2432.5400,-0.0085,-0.0085,-0.0085,True,15.0000,False,0.0000,True,24.2903,4.0000,False,39290.3247,19.6452,True,False,3,-1,-1
2017-07-06,12.5400,False,2409.7500,-0.0178,-0.0178,-0.0178,True,15.0000,False,0.0000,True,24.2903,4.0000,False,39290.3247,19.6452,True,False,3,-1,-1
2017-07-07,11.1900,False,2425.1799,-0.0115,-0.0115,-0.0115,True,15.0000,False,0.0000,True,24.2903,4.0000,False,39290.3247,19.6452,True,False,3,-1,-1
2017-07-10,11.1100,False,2427.4299,-0.0106,-0.0106,-0.0106,True,15.0000,False,0.0000,True,30.3589,5.0000,False,45358.8995,22.6794,True,False,3,-1,-1
2017-07-11,10.8900,False,2425.5300,-0.0114,-0.0114,-0.0114,True,15.0000,False,0.0000,True,24.3266,4.0000,False,39326.6248,19.6633,True,False,3,-1,-1
2017-07-12,10.3000,False,2443.2500,-0.0042,-0.0042,-0.0042,True,15.0000,False,0.0000,True,24.3266,4.0000,False,39326.6248,19.6633,True,False,3,-1,-1
2017-07-13,9.9000,False,2447.8301,-0.0023,-0.0023,-0.0023,True,15.0000,False,0.0000,True,24.3266,4.0000,False,39326.6248,19.6633,True,False,3,-1,-1
2017-07-14,9.5100,False,2459.2700,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,24.3266,4.0000,False,39326.6248,19.6633,True,False,3,-1,-1
2017-07-17,9.8200,False,2459.1399,-0.0001,-0.0001,-0.0001,True,15.0000,False,0.0000,True,24.3266,4.0000,False,39326.6248,19.6633,True,False,3,-1,-1
2017-07-18,9.8900,False,2460.6101,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,24.3266,4.0000,False,39326.6248,19.6633,True,False,3,-1,-1
2017-07-19,9.7900,False,2473.8301,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,30.5112,5.0000,False,45511.2000,22.7556,True,False,3,-1,-1
2017-07-20,9.5800,False,2473.4500,-0.0002,-0.0002,-0.0002,True,15.0000,False,0.0000,True,24.4318,4.0000,False,39431.7749,19.7159,True,False,3,-1,-1
2017-07-21,9.3600,False,2472.5400,-0.0005,-0.0005,-0.0005,True,15.0000,False,0.0000,True,24.4318,4.0000,False,39431.7749,19.7159,True,False,3,-1,-1
2017-07-24,9.4300,False,2469.9099,-0.0016,-0.0016,-0.0016,True,15.0000,False,0.0000,True,24.4318,4.0000,False,39431.7749,19.7159,True,False,3,-1,-1
2017-07-25,9.4300,False,2477.1299,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,24.4318,4.0000,False,39431.7749,19.7159,True,False,3,-1,-1
2017-07-26,9.6000,False,2477.8301,0.0000,0.0000,0.0000,True,15.0000,False,0.0000,True,24.5435,4.0000,False,39543.4753,19.7717,True,False,3,-1,-1
2017-07-27,10.1100,False,2475.4199,-0.0010,-0.0010,-0.0010,True,15.0000,False,0.0000,True,24.5435,4.0000,False,39543.4753,19.7717,True,False,3,-1,-1
