id,entry_date,expiry_dte,strike,entry_spx,entry_vix,entry_premium,contracts,bp_per,bp_used,stop_premium,profit_premium,prev_val,ivp252_entry,vix5_avg_prior,n_active_at_entry,exit_date,exit_spx,exit_premium,exit_reason,pnl,ivp_bucket,vix_bucket,vix_trend_bucket,slots_bucket,hold_days,pnl_pct_premium,pnl_pct_nlv,dollar_per_bp_day,is_stop,is_win
634,2023-06-16,24,4237,4409.58984375,13.539999961853027,30.056545122821262,1.0,51890.517793532126,51890.517793532126,450.84817684231894,3.0056545122821263,3.0907354543070937,0.0,14.365999984741212,2,2023-07-25,4567.4599609375,2.3245264986348673,profit_target,2773.2018624186394,1_<30,1_<15,1_falling,2,39,0.9226615537768542,0.005546403724837279,0.001370341694121225,0,1
636,2023-07-03,21,4282,4455.58984375,13.569999694824219,30.707004952829948,1.0,52545.563776532996,52545.563776532996,460.6050742924492,3.070700495282995,17.168360561791815,2.3904382470119523,13.710000038146973,3,2023-08-11,4464.0498046875,13.888523170066833,ladder_exit,1681.8481782763115,1_<30,1_<15,2_flat,3,39,0.5477083098334906,0.003363696356552623,0.0008207031985972261,0,1
637,2023-07-12,21,4297,4472.16015625,13.539999961853027,30.457051785838075,1.0,52612.091897333805,52612.091897333805,456.85577678757113,3.0457051785838076,50.54430534249968,1.593625498007968,14.871999931335449,3,2023-08-21,4399.77001953125,38.989173807103725,ladder_exit,-853.212202126565,1_<30,1_<15,1_falling,3,40,-0.28013617605735947,-0.0017064244042531299,-0.0004054259065537188,0,0
638,2023-07-19,21,4385,4565.72021484375,13.760000228881836,31.925360919946,1.0,53606.31783027585,53606.31783027585,478.88041379919,3.1925360919946004,63.526324653679694,5.9760956175298805,13.453999900817871,3,2023-08-28,4433.31005859375,48.38259046228973,ladder_exit,-1645.7229542343725,1_<30,1_<15,2_flat,3,40,-0.5154907906479373,-0.003291445908468745,-0.0007675041957950425,0,0
639,2023-07-26,21,4395,4566.75,13.1899995803833,30.657656922492492,1.0,54392.015692249246,54392.015692249246,459.8648538373874,3.0657656922492493,20.57968019420514,0.398406374501992,13.823999977111816,3,2023-09-05,4496.830078125,27.46239691193182,ladder_exit,319.52600105606734,1_<30,1_<15,1_falling,3,41,0.10422388177409665,0.0006390520021121347,0.00014328053483112603,0,1
640,2023-08-09,21,4258,4467.7099609375,15.960000038146973,36.24359548216182,1.0,49669.01286852868,49669.01286852868,543.6539322324273,3.6243595482161823,10.497812246199146,17.928286852589643,16.17400016784668,4,2023-09-19,4443.9501953125,11.171773895603224,ladder_exit,2507.18215865586,1_<30,2_15-20,2_flat,4,41,0.6917586749608855,0.00501436431731172,0.0012311656871321958,0,1
641,2023-08-29,21,4309,4497.6298828125,14.449999809265137,32.99020265907575,1.0,51900.48022684507,51900.48022684507,494.85303988613623,3.299020265907575,80.48794946153043,12.749003984063744,16.181999969482423,2,2023-10-09,4335.66015625,68.18978093721307,ladder_exit,-3519.9578278137324,1_<30,1_<15,1_falling,2,41,-1.066970659195201,-0.0070399156556274645,-0.0016541779492489142,0,0
642,2023-09-14,21,4340,4505.10009765625,12.819999694824219,29.115012375282618,1.0,53977.99293674701,53977.99293674701,436.72518562923926,2.911501237528262,164.0706442318292,0.0,13.949999809265137,2,2023-10-24,4247.68017578125,136.5294771887934,ladder_exit,-10741.446481351079,1_<30,1_<15,1_falling,2,40,-3.6893154441761804,-0.021482892962702158,-0.00497491935923693,0,0
643,2023-11-08,38,4199,4382.77978515625,14.449999809265137,32.154982991151996,1.0,50579.21656083395,50579.21656083395,482.32474486727995,3.2154982991152,3.5224761714604256,17.928286852589643,15.428000259399415,0,2023-11-24,4559.33984375,2.7084219136760055,profit_target,2944.656107747599,1_<30,1_<15,1_falling,0,16,0.9157697606488775,0.005889312215495198,0.0036386685925210082,0,1
644,2023-11-15,31,4318,4502.8798828125,14.180000305175781,32.38632154258744,1.0,52293.84211519625,52293.84211519625,485.7948231388116,3.238632154258744,4.229610443334906,16.733067729083665,14.565999984741211,1,2023-12-12,4643.7001953125,2.3857921068493795,profit_target,3000.052943573806,1_<30,1_<15,2_flat,1,27,0.9263333409534606,0.006000105887147612,0.002124783100454696,0,1
645,2023-11-22,32,4390,4556.6201171875,12.850000381469727,29.6955636247111,1.0,54656.84640153361,54656.84640153361,445.4334543706665,2.96955636247111,3.1830645353354896,0.398406374501992,13.81200008392334,2,2023-12-18,4740.56005859375,2.598087965463151,profit_target,2709.747565924795,1_<30,1_<15,1_falling,2,26,0.9125092219734413,0.005419495131849589,0.0019068253492384515,0,1
646,2023-11-30,36,4399,4567.7998046875,12.920000076293945,29.783468501994662,1.0,54615.363451761965,54615.363451761965,446.7520275299199,2.9783468501994665,4.093341963076426,2.3904382470119523,12.733999824523925,2,2023-12-19,4768.3701171875,2.801186790023962,profit_target,2698.22817119707,1_<30,1_<15,2_flat,2,19,0.9059482682537006,0.00539645634239414,0.002600220890881769,0,1
647,2023-12-07,36,4414,4585.58984375,13.0600004196167,30.234419081514375,1.0,54648.305189401435,54648.305189401435,453.5162862227156,3.0234419081514377,4.0532724420340855,4.382470119521913,12.890000152587891,3,2023-12-27,4781.580078125,2.7787911726596235,profit_target,2745.562790885475,1_<30,1_<15,2_flat,3,20,0.9080917954742975,0.0054911255817709495,0.002512029221555761,0,1
648,2023-12-14,24,4552,4719.5498046875,12.479999542236328,29.67827321344612,1.0,57006.09392290711,57006.09392290711,445.1740982016918,2.967827321344612,4.156275055213712,1.593625498007968,12.460000038146973,3,2024-01-23,4864.60009765625,2.433550031085133,profit_target,2724.4723182360985,1_<30,1_<15,2_flat,3,40,0.9180023037869136,0.005448944636472197,0.0011948162603109466,0,1
649,2023-12-21,26,4560,4746.75,13.649999618530273,32.79121070638189,1.0,55805.37107063819,55805.37107063819,491.86816059572834,3.279121070638189,3.649493038990812,16.733067729083665,12.703999900817871,2,2024-01-26,4890.97021484375,3.212377537006205,profit_target,2957.8833169375685,1_<30,1_<15,3_rising,2,36,0.902035409251266,0.005915766633875137,0.0014723211026853654,0,1
650,2023-12-29,24,4602,4769.830078125,12.449999809265137,30.13969536426032,1.0,57778.41289580103,57778.41289580103,452.0954304639048,3.013969536426032,3.208355359072101,1.9920318725099602,12.913999938964844,2,2024-02-06,4954.22998046875,1.9309781837856548,profit_target,2820.8717180474664,1_<30,1_<15,1_falling,2,39,0.9359323921344138,0.005641743436094933,0.0012518523861661077,0,1
651,2024-01-08,29,4584,4763.5400390625,13.079999923706055,31.24901244985199,1.0,56623.9979246727,56623.9979246727,468.73518674777984,3.124901244985199,3.98174389506417,9.9601593625498,13.434000015258789,3,2024-02-06,4954.22998046875,2.515153220814284,profit_target,2873.3859229037707,1_<30,1_<15,2_flat,3,29,0.9195125534014693,0.0057467718458075415,0.001749828285445124,0,1
652,2024-01-23,27,4691,4864.60009765625,12.550000190734863,30.817958679285425,1.0,58690.787567147294,58690.787567147294,462.2693801892814,3.081795867928543,3.585001905463969,4.382470119521913,13.85,3,2024-02-23,5088.7998046875,2.327809189052715,profit_target,2849.014949023271,1_<30,1_<15,1_falling,3,31,0.9244658215919612,0.005698029898046542,0.0015658966567429857,0,1
653,2024-01-30,27,4737,4924.97021484375,13.3100004196167,33.20132350662925,1.0,58397.66408894418,58397.66408894418,498.01985259943876,3.3201323506629254,3.5521654242093064,16.334661354581673,13.200000190734864,3,2024-03-01,5137.080078125,1.7841014275125104,profit_target,3141.722207911674,1_<30,1_<15,2_flat,3,31,0.9462641473567678,0.006283444415823348,0.001735444032833445,0,1
655,2024-02-13,37,4723,4953.169921875,15.850000381469727,40.01714496494003,1.0,55282.271137119,55282.271137119,600.2571744741005,4.001714496494003,6.021381758776613,52.98804780876494,13.108000183105469,3,2024-03-01,5137.080078125,3.4802932181042365,profit_target,3653.685174683579,3_43-55,2_15-20,3_rising,3,17,0.9130299470101276,0.007307370349367158,0.0038877320506830525,0,1
654,2024-02-06,25,4769,4954.22998046875,13.0600004196167,32.698029100138456,1.0,59060.254570170095,59060.254570170095,490.47043650207684,3.269802910013846,6.449917109690546,11.553784860557768,13.812000274658203,2,2024-03-12,5175.27001953125,1.9459993370350048,profit_target,3075.202976310345,1_<30,1_<15,1_falling,2,35,0.9404857298562144,0.00615040595262069,0.0014876830927964375,0,1
656,2024-02-23,26,4888,5088.7998046875,13.75,35.655093856356984,1.0,59817.5259871982,59817.5259871982,534.8264078453548,3.5655093856356985,5.631213613279158,28.286852589641438,14.710000038146973,3,2024-03-27,5248.490234375,2.63144230938326,profit_target,3302.3651546973724,1_<30,1_<15,1_falling,3,33,0.9261972968018398,0.006604730309394745,0.0016729490179162975,0,1
657,2024-03-01,21,4944,5137.080078125,13.109999656677246,34.004371663943175,1.0,61148.63052576932,61148.63052576932,510.0655749591476,3.4004371663943176,19.500424796677862,14.741035856573706,13.631999969482422,2,2024-04-11,5199.06005859375,10.88283622926258,ladder_exit,2312.1535434680595,1_<30,1_<15,1_falling,2,41,0.6799577319994332,0.004624307086936119,0.0009222445111229272,0,1
658,2024-03-08,21,4904,5123.68994140625,14.739999771118164,38.37635257440206,1.0,58723.990237908954,58723.990237908954,575.6452886160309,3.8376352574402066,51.42255585060411,50.59760956175299,13.999999809265137,3,2024-04-18,5011.1201171875,51.802426132705705,ladder_exit,-1342.6073558303642,3_43-55,1_<15,3_rising,3,41,-0.3498527780167194,-0.0026852147116607286,-0.0005576344649136595,0,0
659,2024-03-15,21,4902,5117.08984375,14.40999984741211,37.1780637510451,1.0,58965.16965635451,58965.16965635451,557.6709562656765,3.7178063751045105,28.01304141617402,47.01195219123506,14.389999961853027,3,2024-04-25,5048.419921875,29.000263366917352,ladder_exit,817.780038412775,3_43-55,1_<15,2_flat,3,41,0.21996305237649355,0.00163556007682555,0.0003382650251271519,0,1
660,2024-03-27,21,5058,5248.490234375,12.779999732971191,34.057291952441346,1.0,63084.05927336914,63084.05927336914,510.8593792866202,3.4057291952441346,29.086864852999724,7.968127490039841,13.089999961853028,3,2024-05-07,5187.7001953125,25.120645666359223,ladder_exit,893.6646286082123,1_<30,1_<15,2_flat,3,41,0.26240037812053674,0.0017873292572164246,0.00034551832126532696,0,1
661,2024-04-11,25,4973,5199.06005859375,14.90999984741211,39.35127524224936,1.0,59315.02254375619,59315.02254375619,590.2691286337404,3.935127524224936,8.97289284030461,60.55776892430279,15.670000076293945,3,2024-05-15,5308.14990234375,3.039416171864957,profit_target,3631.18590703844,4_55-70,1_<15,1_falling,3,34,0.9227619396536938,0.00726237181407688,0.0018005486792548285,0,1
662,2024-05-06,28,4981,5180.740234375,13.489999771118164,35.64570465712427,1.0,61301.65054383743,61301.65054383743,534.685569856864,3.564570465712427,7.1720320820618895,26.294820717131472,14.776000022888184,2,2024-06-05,5354.02978515625,2.8389196630241997,profit_target,3280.678499410007,1_<30,1_<15,1_falling,2,30,0.9203573140065053,0.0065613569988200145,0.0017838989490524735,0,1
663,2024-05-13,28,5017,5221.419921875,13.600000381469727,35.964395853572114,1.0,61475.74622598221,61475.74622598221,539.4659378035817,3.5964395853572118,4.11485011786209,31.47410358565737,12.99199981689453,2,2024-06-12,5421.02978515625,1.5297338714841544,profit_target,3443.466198208796,2_30-43,1_<15,3_rising,2,30,0.9574653254926785,0.006886932396417592,0.001867113677400928,0,1
664,2024-05-20,24,5127,5308.1298828125,12.149999618530273,32.78031405988531,1.0,64786.99136692603,64786.99136692603,491.7047108982797,3.2780314059885316,3.827218247894848,0.796812749003984,12.776000022888184,2,2024-06-26,5477.89990234375,2.779809653487405,profit_target,3000.050440639791,1_<30,1_<15,1_falling,2,37,0.915198809614543,0.006000100881279582,0.0012515235332105394,0,1
665,2024-05-28,28,5110,5306.0400390625,12.920000076293945,34.60578077273999,1.0,63447.174756961496,63447.174756961496,519.0867115910999,3.460578077273999,3.5916713673314007,14.741035856573706,12.2,3,2024-06-27,5482.8701171875,2.7170741605397097,profit_target,3188.870661220028,1_<30,1_<15,3_rising,3,30,0.9214849629204138,0.0063777413224400566,0.0016753415595652096,0,1
666,2024-06-05,30,5162,5354.02978515625,12.630000114440918,34.2410873736826,1.0,64531.57699908701,64531.57699908701,513.616310605239,3.4241087373682606,4.378870140984873,8.366533864541832,13.58799991607666,3,2024-07-03,5537.02001953125,3.0981576440295555,profit_target,3114.2929729653047,1_<30,1_<15,1_falling,3,28,0.9095192973804105,0.006228585945930609,0.0017235709122070389,0,1
667,2024-06-12,27,5237,5421.02978515625,12.039999961853027,32.94408641539121,1.0,66206.87690325787,66206.87690325787,494.1612962308682,3.294408641539121,3.6101486301427883,1.1952191235059761,12.604000091552734,3,2024-07-16,5667.2001953125,2.3345248100244476,profit_target,3060.956160536676,1_<30,1_<15,1_falling,3,34,0.9291367567280974,0.006121912321073352,0.0013598001684972355,0,1
668,2024-06-26,21,5283,5477.89990234375,12.550000190734863,34.828866069250125,1.0,66161.39490770626,66161.39490770626,522.4329910387519,3.4828866069250126,277.29638146371644,8.764940239043826,12.989999961853027,3,2024-08-06,5240.02978515625,179.39927148831703,ladder_exit,-14457.04054190669,1_<30,1_<15,1_falling,3,41,-4.15087890405671,-0.02891408108381338,-0.005329554272796665,0,0
669,2024-07-03,21,5348,5537.02001953125,12.09000015258789,33.76616829527984,1.0,67529.91516937173,67529.91516937173,506.4925244291976,3.3766168295279844,121.73891156678792,2.788844621513944,12.295999908447266,2,2024-08-13,5434.43017578125,66.9905125335431,ladder_exit,-3322.4344238263257,1_<30,1_<15,2_flat,2,41,-0.9839536410445385,-0.006644868847652651,-0.0011999864910793945,0,0
670,2024-07-11,21,5379,5584.5400390625,12.920000076293945,36.591488706947075,1.0,66873.24555038221,66873.24555038221,548.8723306042061,3.6591488706947075,17.782725886749404,22.709163346613543,12.460000038146973,3,2024-08-20,5597.1201171875,23.028973272716257,ladder_exit,1356.2515434230818,1_<30,1_<15,3_rising,3,40,0.3706467245115367,0.0027125030868461637,0.0005070232244079151,0,1
671,2024-07-18,21,5285,5544.58984375,15.930000305175781,44.92006164532518,1.0,61701.86944578252,61701.86944578252,673.8009246798777,4.492006164532518,10.416161668342681,79.2828685258964,13.233999824523925,3,2024-08-27,5625.7998046875,7.314452003766576,ladder_exit,3760.5609641558603,5_>70,2_15-20,3_rising,3,40,0.8371673649622476,0.00752112192831172,0.0015236819394346991,0,1
672,2024-08-15,22,5297,5543.22021484375,15.229999542236328,43.01756247347362,1.0,62828.03798562861,62828.03798562861,645.2634371021043,4.301756247347362,5.051454655649508,69.7211155378486,19.836000442504883,2,2024-09-24,5732.93017578125,3.345887285447702,profit_target,3967.1675188025915,4_55-70,2_15-20,1_falling,2,40,0.9222204352580202,0.007934335037605184,0.0015785816515987846,0,1
673,2024-08-22,27,5282,5570.64013671875,17.549999237060547,50.16771888344715,1.0,59712.360267250966,59712.360267250966,752.5157832517073,5.016771888344715,6.847726640870064,85.65737051792829,15.365999984741212,2,2024-09-24,5732.93017578125,4.792069260697531,profit_target,4537.564962274962,5_>70,2_15-20,3_rising,2,33,0.9044790282007685,0.009075129924549926,0.002302738795424893,0,1
674,2024-08-29,21,5335,5591.9599609375,15.649999618530273,44.428576839971356,1.0,62626.261004309636,62626.261004309636,666.4286525995703,4.442857683997135,17.737586363709397,72.50996015936255,16.419999885559083,2,2024-10-09,5792.0400390625,11.530610701071339,ladder_exit,3289.796613890002,5_>70,2_15-20,1_falling,2,41,0.7404686010401865,0.006579593227780004,0.0012812347490563664,0,1
675,2024-09-11,24,5264,5554.1298828125,17.690000534057617,50.46209706895229,1.0,59345.16966783273,59345.16966783273,756.9314560342843,5.04620970689523,8.324978061891045,83.66533864541833,20.42599983215332,3,2024-10-16,5842.47021484375,4.815173189260719,profit_target,4564.692387969157,5_>70,2_15-20,1_falling,3,35,0.9045784168921639,0.009129384775938313,0.0021976478160462116,0,1
676,2024-09-24,21,5475,5732.93017578125,15.390000343322754,44.90796399558735,1.0,64691.731458152484,64691.731458152484,673.6194599338103,4.490796399558735,58.318612462387364,65.73705179282868,16.842000007629395,2,2024-11-01,5728.7998046875,44.192974423042415,ladder_exit,71.49895725449369,4_55-70,2_15-20,1_falling,2,38,0.015921219955890045,0.00014299791450898738,2.9084884022841968e-05,0,1
677,2024-10-01,23,5380,5708.75,19.260000228881836,56.162188144254515,1.0,59416.218814425454,59416.218814425454,842.4328221638177,5.6162188144254515,19.358416946104512,91.63346613545816,15.971999740600586,3,2024-11-06,5929.0400390625,1.9966523089625525,profit_target,5416.553583529196,5_>70,2_15-20,3_rising,3,36,0.9644484594539998,0.010833107167058391,0.0025323022024446003,0,1
678,2024-10-09,29,5430,5792.0400390625,20.860000610351562,62.04599094712762,1.0,60504.599094712765,60504.599094712765,930.6898642069143,6.204599094712762,35.08613861897015,95.2191235059761,20.531999588012695,3,2024-11-06,5929.0400390625,5.896556127278984,profit_target,5614.943481984864,5_>70,3_20-25,2_flat,3,28,0.9049647521577385,0.011229886963969728,0.0033143545909834395,0,1
679,2024-10-16,32,5500,5842.47021484375,19.579999923706055,58.44378074924725,1.0,60844.37807492472,60844.37807492472,876.6567112387088,5.844378074924726,7.17857104932574,89.64143426294821,20.518000030517577,3,2024-11-08,5995.5400390625,5.207584243906439,profit_target,5323.619650534081,5_>70,2_15-20,1_falling,3,23,0.9108958356707012,0.010647239301068163,0.0038041595831785607,0,1
680,2024-10-30,39,5462,5813.669921875,20.350000381469727,61.24869818602906,1.0,60744.869818602914,60744.869818602914,918.7304727904359,6.124869818602907,6.4187145550329205,93.22709163346613,19.55799980163574,4,2024-11-13,5985.3798828125,4.6531789178153815,profit_target,5659.5519268213675,5_>70,3_20-25,3_rising,4,14,0.9240281172396121,0.011319103853642735,0.006654944035041257,0,1
681,2024-11-06,30,5645,5929.0400390625,16.270000457763672,49.11346288901882,1.0,65442.942968589385,65442.942968589385,736.7019433352823,4.911346288901882,6.263934825906176,72.90836653386454,21.571999740600585,2,2024-12-04,6086.490234375,4.518186466395122,profit_target,4459.52764226237,5_>70,2_15-20,1_falling,2,28,0.9080051334070086,0.008919055284524741,0.002433705410267955,0,1
