date,bp_used,max_conc_pct,eff_expiry_count,variant
2001-10-15,9443.593637723823,50.28105045417753,1.9999368105102842,V1b_weekly_catchup
2001-10-22,24405.121138436276,61.30486882586764,2.2187869560247666,V1b_weekly_catchup
2001-10-29,29561.785513252107,50.61104138654082,2.9620624715916897,V1b_weekly_catchup
2001-11-05,24813.447431580695,60.296045287405505,2.259609225352757,V1b_weekly_catchup
2001-11-12,46494.64904521604,32.17903093786635,4.258936215691524,V1b_weekly_catchup
2001-11-19,51862.16602258642,28.848636006056093,4.583691645784458,V1b_weekly_catchup
2001-11-26,46865.05133326187,23.498615706576693,4.751534797587711,V1b_weekly_catchup
2001-12-03,46757.19207456855,23.552822196701005,4.740978789703023,V1b_weekly_catchup
2001-12-10,62041.034869328374,24.63505456823996,5.540398291718973,V1b_weekly_catchup
2001-12-17,52465.6728821414,29.131128898495913,4.540923629586826,V1b_weekly_catchup
2001-12-24,45951.156634201194,33.26106221096543,4.080073978465506,V1b_weekly_catchup
2001-12-31,40273.15793123915,37.95044535830757,3.71489496938192,V1b_weekly_catchup
2002-01-07,35224.35281511663,43.38998895162304,3.018056000750525,V1b_weekly_catchup
2002-01-14,29563.05235300291,40.9492209461203,3.896361008119952,V1b_weekly_catchup
2002-01-21,17457.21272655453,30.406480349858462,3.9194748398643973,V1b_weekly_catchup
2002-01-28,29589.96002530136,52.99433852165093,2.814802530833316,V1b_weekly_catchup
2002-02-04,30221.23319879948,51.88737164058649,2.882345969757432,V1b_weekly_catchup
2002-02-11,30221.23319879948,51.88737164058649,2.882345969757432,V1b_weekly_catchup
2002-02-18,20598.690866153378,76.12621445761654,1.571052869812109,V1b_weekly_catchup
2002-02-25,25334.50035130323,61.89584703383639,2.1942736076832903,V1b_weekly_catchup
2002-03-04,9653.49676707384,50.94203065046068,1.9992903145190053,V1b_weekly_catchup
2002-03-11,4735.8094851498545,100.0,1.0,V1b_weekly_catchup
2002-03-18,4735.8094851498545,100.0,1.0,V1b_weekly_catchup
2002-03-25,4735.8094851498545,100.0,1.0,V1b_weekly_catchup
2002-04-01,0.0,0.0,0.0,V1b_weekly_catchup
2002-04-08,0.0,0.0,0.0,V1b_weekly_catchup
2002-04-15,0.0,0.0,0.0,V1b_weekly_catchup
2002-04-22,0.0,0.0,0.0,V1b_weekly_catchup
2002-04-29,0.0,0.0,0.0,V1b_weekly_catchup
2002-05-06,0.0,0.0,0.0,V1b_weekly_catchup
2002-05-13,3567.06882064778,100.0,1.0,V1b_weekly_catchup
2002-05-20,3567.06882064778,100.0,1.0,V1b_weekly_catchup
2002-05-27,3567.06882064778,100.0,1.0,V1b_weekly_catchup
2002-06-03,3567.06882064778,100.0,1.0,V1b_weekly_catchup
2002-06-10,0.0,0.0,0.0,V1b_weekly_catchup
2002-06-17,0.0,0.0,0.0,V1b_weekly_catchup
2002-06-24,0.0,0.0,0.0,V1b_weekly_catchup
2002-07-01,0.0,0.0,0.0,V1b_weekly_catchup
2002-07-08,0.0,0.0,0.0,V1b_weekly_catchup
2002-07-15,0.0,0.0,0.0,V1b_weekly_catchup
2002-07-22,0.0,0.0,0.0,V1b_weekly_catchup
2002-07-29,7627.765064836003,100.0,1.0,V1b_weekly_catchup
2002-08-05,7627.765064836003,100.0,1.0,V1b_weekly_catchup
2002-08-12,7627.765064836003,100.0,1.0,V1b_weekly_catchup
2002-08-19,19131.019266054303,42.77506567654122,2.687759859559963,V1b_weekly_catchup
2002-08-26,22542.934975489065,36.30097884123869,3.438030209611171,V1b_weekly_catchup
2002-09-02,14915.169910653063,54.86565761347183,2.482014752067642,V1b_weekly_catchup
2002-09-09,14915.169910653063,54.86565761347183,2.482014752067642,V1b_weekly_catchup
2002-09-16,24026.1942501038,37.92121317512188,3.343700079480995,V1b_weekly_catchup
2002-09-23,12522.940048885495,72.75467505141965,1.656849701462435,V1b_weekly_catchup
2002-09-30,9111.024339450736,100.0,1.0,V1b_weekly_catchup
2002-10-07,22857.17868912672,60.139331002452636,1.9210036922714522,V1b_weekly_catchup
2002-10-14,22857.17868912672,60.139331002452636,1.9210036922714522,V1b_weekly_catchup
2002-10-21,25564.51092741867,53.770456977265454,2.428244698003972,V1b_weekly_catchup
2002-10-28,33315.0184011223,41.26113389513514,3.3713443525467692,V1b_weekly_catchup
2002-11-04,36785.74857664209,37.36815174777877,3.9652913231373295,V1b_weekly_catchup
2002-11-11,50605.884591891285,54.47249976407328,2.80744165693733,V1b_weekly_catchup
2002-11-18,66962.29864282983,41.16688184789025,3.800811135647297,V1b_weekly_catchup
2002-11-25,70578.30925603231,39.05773693858937,3.723586783104485,V1b_weekly_catchup
2002-12-02,69255.52055432831,39.80374437197462,3.6362977131664462,V1b_weekly_catchup
2002-12-09,65784.79037880852,41.903744324775104,3.311204989037701,V1b_weekly_catchup
2002-12-16,47021.53643800517,34.784941730909644,3.7718237641516827,V1b_weekly_catchup
2002-12-23,41405.16227864336,37.2764320716264,3.9500982196436953,V1b_weekly_catchup
2002-12-30,31842.785692513222,33.72833016334342,4.403328640410506,V1b_weekly_catchup
2003-01-06,30657.334575722158,35.0325298667089,4.342459794524688,V1b_weekly_catchup
2003-01-13,36436.40882306654,29.476120832132118,5.313945522346322,V1b_weekly_catchup
2003-01-20,27633.37239894472,38.86619315414027,3.6239914737043413,V1b_weekly_catchup
2003-01-27,21360.752253363255,27.489624593583713,3.9567541299847098,V1b_weekly_catchup
2003-02-03,15488.761648548221,37.311402799500485,2.9677252856559653,V1b_weekly_catchup
2003-02-10,10246.493993339654,56.40050392944988,1.9677552212135494,V1b_weekly_catchup
2003-02-17,4467.419745995277,100.0,1.0,V1b_weekly_catchup
2003-02-24,4467.419745995277,100.0,1.0,V1b_weekly_catchup
2003-03-03,5261.31182041389,100.0,1.0,V1b_weekly_catchup
2003-03-10,5261.31182041389,100.0,1.0,V1b_weekly_catchup
2003-03-17,44244.048037232154,88.10843027747732,1.2651013701337017,V1b_weekly_catchup
2003-03-24,78574.60223046414,49.61238760392258,2.2649099801856982,V1b_weekly_catchup
2003-03-31,86718.5563140754,44.95316558964777,2.693211069470156,V1b_weekly_catchup
2003-04-07,115815.883237117,33.65923146914703,3.4000112461092753,V1b_weekly_catchup
2003-04-14,118993.46464372637,32.7604010300355,3.5799768179610885,V1b_weekly_catchup
2003-04-21,80010.72842690811,42.94253960560178,2.6284760950253996,V1b_weekly_catchup
2003-04-28,45680.17423367613,75.21564731275868,1.66012950935926,V1b_weekly_catchup
2003-05-05,37536.220150064866,91.53462603878117,1.183396896054396,V1b_weekly_catchup
2003-05-12,3177.5814066093694,100.0,1.0,V1b_weekly_catchup
2003-05-19,0.0,0.0,0.0,V1b_weekly_catchup
2003-05-26,0.0,0.0,0.0,V1b_weekly_catchup
2003-06-02,0.0,0.0,0.0,V1b_weekly_catchup
2003-06-09,2759.418156971473,100.0,1.0,V1b_weekly_catchup
2003-06-16,2759.418156971473,100.0,1.0,V1b_weekly_catchup
2003-06-23,2759.418156971473,100.0,1.0,V1b_weekly_catchup
2003-06-30,2759.418156971473,100.0,1.0,V1b_weekly_catchup
2003-07-07,2759.418156971473,100.0,1.0,V1b_weekly_catchup
2003-07-14,0.0,0.0,0.0,V1b_weekly_catchup
2003-07-21,0.0,0.0,0.0,V1b_weekly_catchup
2003-07-28,0.0,0.0,0.0,V1b_weekly_catchup
2003-08-04,0.0,0.0,0.0,V1b_weekly_catchup
2003-08-11,0.0,0.0,0.0,V1b_weekly_catchup
2003-08-18,0.0,0.0,0.0,V1b_weekly_catchup
2003-08-25,0.0,0.0,0.0,V1b_weekly_catchup
2003-09-01,0.0,0.0,0.0,V1b_weekly_catchup
2003-09-08,0.0,0.0,0.0,V1b_weekly_catchup
2003-09-15,0.0,0.0,0.0,V1b_weekly_catchup
2003-09-22,0.0,0.0,0.0,V1b_weekly_catchup
2003-09-29,0.0,0.0,0.0,V1b_weekly_catchup
2003-10-06,0.0,0.0,0.0,V1b_weekly_catchup
2003-10-13,0.0,0.0,0.0,V1b_weekly_catchup
2003-10-20,0.0,0.0,0.0,V1b_weekly_catchup
2003-10-27,0.0,0.0,0.0,V1b_weekly_catchup
2003-11-03,0.0,0.0,0.0,V1b_weekly_catchup
2003-11-10,0.0,0.0,0.0,V1b_weekly_catchup
2003-11-17,0.0,0.0,0.0,V1b_weekly_catchup
2003-11-24,0.0,0.0,0.0,V1b_weekly_catchup
2003-12-01,0.0,0.0,0.0,V1b_weekly_catchup
2003-12-08,0.0,0.0,0.0,V1b_weekly_catchup
2003-12-15,0.0,0.0,0.0,V1b_weekly_catchup
2003-12-22,0.0,0.0,0.0,V1b_weekly_catchup
2003-12-29,0.0,0.0,0.0,V1b_weekly_catchup
2004-01-05,0.0,0.0,0.0,V1b_weekly_catchup
2004-01-12,0.0,0.0,0.0,V1b_weekly_catchup
2004-01-19,0.0,0.0,0.0,V1b_weekly_catchup
2004-01-26,11574.025216397065,54.12803024497407,1.9864597865642335,V1b_weekly_catchup
2004-02-02,11574.025216397065,54.12803024497407,1.9864597865642335,V1b_weekly_catchup
2004-02-09,11574.025216397065,54.12803024497407,1.9864597865642335,V1b_weekly_catchup
2004-02-16,11574.025216397065,54.12803024497407,1.9864597865642335,V1b_weekly_catchup
2004-02-23,11574.025216397065,54.12803024497407,1.9864597865642335,V1b_weekly_catchup
2004-03-01,39144.697161682074,56.46826786744823,2.6152250483462045,V1b_weekly_catchup
2004-03-08,33835.46381497734,65.32888855915581,2.0526753381312237,V1b_weekly_catchup
2004-03-15,27570.67194528501,80.17335410985586,1.4660902281134185,V1b_weekly_catchup
2004-03-22,31212.214664627267,70.81949386376235,1.8320917292954613,V1b_weekly_catchup
2004-03-29,31212.214664627267,70.81949386376235,1.8320917292954613,V1b_weekly_catchup
2004-04-05,38212.183553654424,57.84629506482648,2.514316193697593,V1b_weekly_catchup
2004-04-12,32745.84405752945,67.50271090989774,1.9465682450090562,V1b_weekly_catchup
2004-04-19,10641.511608369416,65.77983604812094,1.8188410814675078,V1b_weekly_catchup
2004-04-26,6999.968889027159,100.0,1.0,V1b_weekly_catchup
2004-05-03,6999.968889027159,100.0,1.0,V1b_weekly_catchup
2004-05-10,6999.968889027159,100.0,1.0,V1b_weekly_catchup
2004-05-17,6999.968889027159,100.0,1.0,V1b_weekly_catchup
2004-05-24,0.0,0.0,0.0,V1b_weekly_catchup
2004-05-31,0.0,0.0,0.0,V1b_weekly_catchup
2004-06-07,0.0,0.0,0.0,V1b_weekly_catchup
2004-06-14,0.0,0.0,0.0,V1b_weekly_catchup
2004-06-21,5406.0547813551175,100.0,1.0,V1b_weekly_catchup
2004-06-28,10016.143704848131,53.973414725853175,1.9874488435199231,V1b_weekly_catchup
2004-07-05,19658.725345372688,49.049882284429216,2.6939328067826604,V1b_weekly_catchup
2004-07-12,19658.725345372688,49.049882284429216,2.6939328067826604,V1b_weekly_catchup
2004-07-19,19658.725345372688,49.049882284429216,2.6939328067826604,V1b_weekly_catchup
2004-07-26,19658.725345372688,49.049882284429216,2.6939328067826604,V1b_weekly_catchup
2004-08-02,14252.670564017568,67.6545605766565,1.7782940305052166,V1b_weekly_catchup
2004-08-09,9642.581640524555,100.0,1.0,V1b_weekly_catchup
2004-08-16,0.0,0.0,0.0,V1b_weekly_catchup
2004-08-23,0.0,0.0,0.0,V1b_weekly_catchup
2004-08-30,0.0,0.0,0.0,V1b_weekly_catchup
2004-09-06,0.0,0.0,0.0,V1b_weekly_catchup
2004-09-13,18582.299924216088,73.09566347247035,1.6483101664163424,V1b_weekly_catchup
2004-09-20,27116.34126690526,50.091032873330896,2.6044930357770877,V1b_weekly_catchup
2004-09-27,27116.34126690526,50.091032873330896,2.6044930357770877,V1b_weekly_catchup
2004-10-04,40478.6706431028,33.555586688626846,4.261917631147119,V1b_weekly_catchup
2004-10-11,50121.25228362736,27.09999211748963,5.26173040911059,V1b_weekly_catchup
2004-10-18,50121.25228362736,27.09999211748963,5.26173040911059,V1b_weekly_catchup
2004-10-25,36538.396865577255,26.390270147864126,4.5574001450606145,V1b_weekly_catchup
2004-11-01,31538.95235941127,30.57356354339143,3.7123125970702513,V1b_weekly_catchup
2004-11-08,32610.08844868935,29.56932072017151,4.213761274074692,V1b_weekly_catchup
2004-11-15,33618.01973171861,28.682777026948962,4.317917763642834,V1b_weekly_catchup
2004-11-22,29953.402892979455,32.19194051165587,4.321499307636651,V1b_weekly_catchup
2004-11-29,29946.795556523422,32.17697962334899,4.322244854323241,V1b_weekly_catchup
2004-12-06,35532.471424728516,27.118784361738623,4.746518041684614,V1b_weekly_catchup
2004-12-13,59558.098760553396,40.33981580308196,4.206656786917588,V1b_weekly_catchup
2004-12-20,64168.18768404641,37.44164858468984,4.763043765729029,V1b_weekly_catchup
2004-12-27,64786.06875833723,37.084558140801,4.803918660776138,V1b_weekly_catchup
2005-01-03,64374.49802729408,37.32165387237393,4.765287078686529,V1b_weekly_catchup
2005-01-10,74883.0622422319,32.08419449795833,5.112731277854118,V1b_weekly_catchup
2005-01-17,65247.08793816337,36.82252816952488,4.240582213016187,V1b_weekly_catchup
2005-01-24,62077.06382891916,38.70290547574565,4.0014082661285615,V1b_weekly_catchup
2005-01-31,38051.43649309428,42.208928378268254,3.752810717595212,V1b_weekly_catchup
2005-02-07,41486.25603642049,38.714275788522514,4.009216103383031,V1b_weekly_catchup
2005-02-14,42057.51037053491,38.18843158991325,4.033814938830698,V1b_weekly_catchup
2005-02-21,37315.976642425,43.040823318589844,3.347156463590401,V1b_weekly_catchup
2005-02-28,25686.711392690446,32.50600438385604,3.713006835549525,V1b_weekly_catchup
2005-03-07,27221.786111215195,30.67294518171375,3.800527317125328,V1b_weekly_catchup
2005-03-14,39666.47637670192,31.373319241423992,4.497439819666991,V1b_weekly_catchup
2005-03-21,39666.47637670192,31.373319241423992,4.497439819666991,V1b_weekly_catchup
2005-03-28,31621.567909882702,39.355070251267904,3.5069107863041094,V1b_weekly_catchup
2005-04-04,23271.844378506295,53.47530716981138,2.5141580782004866,V1b_weekly_catchup
2005-04-11,23271.844378506295,53.47530716981138,2.5141580782004866,V1b_weekly_catchup
2005-04-18,18840.00605196845,66.05459802485825,1.8130721735216306,V1b_weekly_catchup
2005-04-25,12444.690265486724,100.0,1.0,V1b_weekly_catchup
2005-05-02,0.0,0.0,0.0,V1b_weekly_catchup
2005-05-09,14080.124545721557,68.680845335846,1.75501778211379,V1b_weekly_catchup
2005-05-16,14080.124545721557,68.680845335846,1.75501778211379,V1b_weekly_catchup
2005-05-23,48095.54828582935,41.78445560715059,3.2554024783033353,V1b_weekly_catchup
2005-05-30,48095.54828582935,41.78445560715059,3.2554024783033353,V1b_weekly_catchup
2005-06-06,67507.27157758229,31.616147616789338,4.024139102184518,V1b_weekly_catchup
2005-06-13,69768.11522064754,30.591622787193874,4.205171351116871,V1b_weekly_catchup
2005-06-20,75314.22185379107,28.338868952890795,4.773464759367529,V1b_weekly_catchup
2005-06-27,84531.3780538648,25.248847381187904,5.612102824121001,V1b_weekly_catchup
2005-07-04,70612.41733626506,30.22584332780499,4.618899233020909,V1b_weekly_catchup
2005-07-11,63715.50195583398,33.49765438374773,5.293427823440544,V1b_weekly_catchup
2005-07-18,72037.73231204721,29.62780469210573,5.377683557568842,V1b_weekly_catchup
2005-07-25,56263.2892467675,28.54632886077694,5.857009520859623,V1b_weekly_catchup
2005-08-01,63511.630337921946,25.288444794783555,5.84840827917194,V1b_weekly_catchup
2005-08-08,63274.75705148314,25.383113779803807,5.82658738277108,V1b_weekly_catchup
2005-08-15,67640.45626945951,23.74481850372169,5.815870998069056,V1b_weekly_catchup
2005-08-22,59595.547802640285,26.950173575820095,4.919428228893066,V1b_weekly_catchup
2005-08-29,54440.90862738255,29.501902119602065,4.262090011819557,V1b_weekly_catchup
2005-09-05,40660.665087401176,34.232004537261204,3.7351273502339826,V1b_weekly_catchup
2005-09-12,62004.175531443885,22.448424800908924,4.968638823750101,V1b_weekly_catchup
2005-09-19,52152.75404300026,26.044368446680604,4.559291334062324,V1b_weekly_catchup
2005-09-26,46843.52069629553,28.996230889887535,3.8606744427242137,V1b_weekly_catchup
2005-10-03,36167.48392866472,37.205056986931886,3.2251305819625053,V1b_weekly_catchup
2005-10-10,36167.48392866472,37.205056986931886,3.2251305819625053,V1b_weekly_catchup
2005-10-17,36167.48392866472,37.205056986931886,3.2251305819625053,V1b_weekly_catchup
2005-10-24,25410.93250877309,52.95410942417571,2.5444564493833632,V1b_weekly_catchup
2005-10-31,15882.049380192842,42.6086121108727,2.8621548635938563,V1b_weekly_catchup
2005-11-07,24150.50369988166,55.71781513801335,2.407278519017892,V1b_weekly_catchup
2005-11-14,34199.18397320576,39.34635696846362,3.4072766338498237,V1b_weekly_catchup
2005-11-21,35966.104500231304,37.41337348978842,3.49330919955886,V1b_weekly_catchup
2005-11-28,44656.382975377106,30.13260839736765,4.473113246960857,V1b_weekly_catchup
2005-12-05,50365.10740162674,26.717173258652714,4.8478968258537325,V1b_weekly_catchup
2005-12-12,55771.162182981854,24.127402908066305,5.630012199043901,V1b_weekly_catchup
2005-12-19,60925.80135823959,22.08609933134566,6.410507530684472,V1b_weekly_catchup
2005-12-26,47469.668351840446,21.168633829173373,5.66209481097707,V1b_weekly_catchup
2006-01-02,42374.42576427026,22.74007052667482,5.5844356245713485,V1b_weekly_catchup
2006-01-09,46173.60169066637,20.869011624051755,6.46148127857757,V1b_weekly_catchup
2006-01-16,37483.323215520584,25.70736390864775,5.522045991615039,V1b_weekly_catchup
2006-01-23,35877.614088653245,22.382383503424936,5.693882440675416,V1b_weekly_catchup
2006-01-30,40346.477016317214,24.475291126472843,5.53016221632078,V1b_weekly_catchup
2006-02-06,35191.83784105949,28.06025008872284,4.624832419050761,V1b_weekly_catchup
2006-02-13,30238.40015530557,32.65687886363412,3.758942775242576,V1b_weekly_catchup
2006-02-20,27951.431473903158,43.442129648268704,2.867777618269552,V1b_weekly_catchup
2006-02-27,51130.4359217129,41.68728785567747,3.4433660828760977,V1b_weekly_catchup
2006-03-06,43100.17074451172,49.454309893334624,2.6738066049379206,V1b_weekly_catchup
2006-03-13,53388.77971948998,39.92391681648796,3.323034202619045,V1b_weekly_catchup
2006-03-20,46180.29314636579,46.15581788749337,2.902865397599733,V1b_weekly_catchup
2006-03-27,59448.367211703684,35.85446161816683,3.8806422634479047,V1b_weekly_catchup
2006-04-03,68068.06609688929,31.31408489585583,4.703813509993285,V1b_weekly_catchup
2006-04-10,60791.87287169871,35.06207490848698,4.534622632574489,V1b_weekly_catchup
2006-04-17,39476.98086715153,33.60964737903285,4.321045063300098,V1b_weekly_catchup
2006-04-24,54112.39967738603,24.519470850380195,6.119345498863296,V1b_weekly_catchup
2006-05-01,59550.99102721712,22.28019019746266,6.3527899911049595,V1b_weekly_catchup
2006-05-08,59477.021568858305,22.307899278340717,6.345253025286685,V1b_weekly_catchup
2006-05-15,46208.947503520416,21.746178643342933,5.597556061712305,V1b_weekly_catchup
2006-05-22,37589.2486183348,26.732857512939717,4.599977191657116,V1b_weekly_catchup
2006-05-29,29544.340151515575,34.012200718615894,3.6002818061355097,V1b_weekly_catchup
2006-06-05,28932.752149841355,34.73115941851112,4.364213759915154,V1b_weekly_catchup
2006-06-12,23933.307643675376,41.98617434301678,3.433731514813378,V1b_weekly_catchup
2006-06-19,16790.2526609138,32.029810633782354,3.795104305660155,V1b_weekly_catchup
2006-06-26,26010.992880897255,54.13473200510405,2.7178616676824228,V1b_weekly_catchup
2006-07-03,22364.492710727245,62.96132655486706,2.1226193902106405,V1b_weekly_catchup
2006-07-10,16986.60657850295,82.8946100733287,1.3958466525270155,V1b_weekly_catchup
2006-07-17,16986.60657850295,82.8946100733287,1.3958466525270155,V1b_weekly_catchup
2006-07-24,14080.981287940422,100.0,1.0,V1b_weekly_catchup
2006-07-31,0.0,0.0,0.0,V1b_weekly_catchup
2006-08-07,0.0,0.0,0.0,V1b_weekly_catchup
2006-08-14,0.0,0.0,0.0,V1b_weekly_catchup
2006-08-21,12241.353433524251,54.50866116237656,1.9838687462333202,V1b_weekly_catchup
2006-08-28,21225.18254113056,42.32627488690509,2.883368258146564,V1b_weekly_catchup
2006-09-04,21225.18254113056,42.32627488690509,2.883368258146564,V1b_weekly_catchup
2006-09-11,33296.076085047316,26.981645178426263,4.808347648669261,V1b_weekly_catchup
2006-09-18,38458.63946985332,23.359716389989533,5.750304838301419,V1b_weekly_catchup
2006-09-25,46237.108667115295,19.4299110964864,6.728787431492223,V1b_weekly_catchup
2006-10-02,71372.50156997544,43.01957728287354,4.143331366480281,V1b_weekly_catchup
2006-10-09,69738.30753887225,44.027665074179176,4.0183167343015604,V1b_weekly_catchup
2006-10-16,67359.69214662527,45.582376482333736,3.8673641723603183,V1b_weekly_catchup
2006-10-23,67218.89564882194,45.67785319179642,3.85594189002836,V1b_weekly_catchup
2006-10-30,69096.73901508546,44.43646532278792,3.974638196092582,V1b_weekly_catchup
2006-11-06,94143.62783221286,32.614154753349936,4.246440894369937,V1b_weekly_catchup
2006-11-13,107680.05063949808,28.514240371608018,4.673544294046533,V1b_weekly_catchup
2006-11-20,82381.95694923749,36.669986148238756,4.329783317427203,V1b_weekly_catchup
2006-11-27,82896.09247690656,36.44255271784885,4.3688185022843955,V1b_weekly_catchup
2006-12-04,81843.41812288182,36.91127875008367,4.293500712514426,V1b_weekly_catchup
2006-12-11,89893.25813774172,33.605915313075016,4.736611312374858,V1b_weekly_catchup
2006-12-18,86414.35361320633,34.95883604840924,4.506288893191267,V1b_weekly_catchup
2006-12-25,56204.90141127293,37.923546646898096,4.243079223716597,V1b_weekly_catchup
2007-01-01,56204.90141127292,37.923546646898096,4.243079223716596,V1b_weekly_catchup
2007-01-08,62662.69347758373,34.01528217450808,4.9959957361513485,V1b_weekly_catchup
2007-01-15,57110.154116249134,37.322420740031944,4.319265532379663,V1b_weekly_catchup
2007-01-22,82687.4147270496,29.58029396181907,5.001471667678272,V1b_weekly_catchup
2007-01-29,76520.33117259662,31.964289713436372,4.708245632446926,V1b_weekly_catchup
2007-02-05,76183.13680417447,32.105766934434634,4.6798407458266,V1b_weekly_catchup
2007-02-12,62898.50997682847,38.88674048828883,4.652485790878961,V1b_weekly_catchup
2007-02-19,57352.40334368493,42.6471759153977,4.0133621888639635,V1b_weekly_catchup
2007-02-26,65754.20346351922,37.19789619116872,4.790891302059307,V1b_weekly_catchup
2007-03-05,41295.023117829485,24.333877340743026,5.605519786559672,V1b_weekly_catchup
2007-03-12,34624.40349138418,29.021959254329342,4.615981943992653,V1b_weekly_catchup
2007-03-19,31579.479285931142,44.09482574384028,3.2724853510031355,V1b_weekly_catchup
2007-03-26,35316.320075323034,39.429126059125814,3.5061854151017986,V1b_weekly_catchup
2007-04-02,27286.05489812185,51.033087831623305,2.5563995416842364,V1b_weekly_catchup
2007-04-09,66280.78004542182,45.577997394163205,3.222898488161117,V1b_weekly_catchup
2007-04-16,58213.86571425238,51.89391192507129,2.815795684751388,V1b_weekly_catchup
2007-04-23,66244.13089145356,45.60321313813305,3.460790294689176,V1b_weekly_catchup
2007-04-30,66244.13089145356,45.60321313813305,3.460790294689176,V1b_weekly_catchup
2007-05-07,83783.20404887648,36.05669244197222,4.937103806047077,V1b_weekly_catchup
2007-05-14,82939.4818073837,36.423487998262374,4.886116612499372,V1b_weekly_catchup
2007-05-21,76088.56251634388,39.703013439693244,4.5571331193823,V1b_weekly_catchup
2007-05-28,45879.11031441048,19.11444341142112,5.882740703626624,V1b_weekly_catchup
2007-06-04,58599.14920931301,21.012675477594353,6.676041869103397,V1b_weekly_catchup
2007-06-11,50568.884032111826,24.349457757788727,5.684328520429372,V1b_weekly_catchup
2007-06-18,46540.88118151028,26.4568455589879,5.477468654862278,V1b_weekly_catchup
2007-06-25,41496.571841660385,29.672930821775456,5.180082506904236,V1b_weekly_catchup
2007-07-02,33650.01560800738,36.592105036213326,4.180598386771104,V1b_weekly_catchup
2007-07-09,27044.801892648058,45.52907839687859,3.218955525686214,V1b_weekly_catchup
2007-07-16,18298.621657311596,34.23641401530973,3.790734143846594,V1b_weekly_catchup
2007-07-23,12033.82978761927,39.401701800603306,2.9503445401981483,V1b_weekly_catchup
2007-07-30,8308.602548757699,57.06776440785307,1.9608202284741114,V1b_weekly_catchup
2007-08-06,3567.06882064778,100.0,1.0,V1b_weekly_catchup
2007-08-13,5183.73459278885,100.0,1.0,V1b_weekly_catchup
2007-08-20,15246.507126211629,66.00051047838342,1.8142127589994752,V1b_weekly_catchup
2007-08-27,20094.60020959883,50.076997942044024,2.662935891475664,V1b_weekly_catchup
2007-09-03,20094.60020959883,50.076997942044024,2.662935891475664,V1b_weekly_catchup
2007-09-10,14910.86561680998,67.4861727818026,1.782044395321742,V1b_weekly_catchup
2007-09-17,14910.86561680998,67.4861727818026,1.782044395321742,V1b_weekly_catchup
2007-09-24,4848.093083387201,100.0,1.0,V1b_weekly_catchup
2007-10-01,0.0,0.0,0.0,V1b_weekly_catchup
2007-10-08,0.0,0.0,0.0,V1b_weekly_catchup
2007-10-15,0.0,0.0,0.0,V1b_weekly_catchup
2007-10-22,0.0,0.0,0.0,V1b_weekly_catchup
2007-10-29,0.0,0.0,0.0,V1b_weekly_catchup
2007-11-05,0.0,0.0,0.0,V1b_weekly_catchup
2007-11-12,0.0,0.0,0.0,V1b_weekly_catchup
2007-11-19,13862.525833939111,65.74694872671593,1.819527345949334,V1b_weekly_catchup
2007-11-26,13862.525833939111,65.74694872671593,1.819527345949334,V1b_weekly_catchup
2007-12-03,64237.04152735122,54.21462417745035,2.644759115946116,V1b_weekly_catchup
2007-12-10,71004.16234301485,49.0476466415102,3.139201447113799,V1b_weekly_catchup
2007-12-17,71004.16234301485,49.0476466415102,3.139201447113799,V1b_weekly_catchup
2007-12-24,57141.63650907573,60.946575517197196,2.176203878980868,V1b_weekly_catchup
2007-12-31,62208.10373385799,55.98285200230513,2.5358350231011126,V1b_weekly_catchup
2008-01-07,11833.588040445891,57.18570557411971,1.9595283984928842,V1b_weekly_catchup
2008-01-14,9122.00883270795,55.54113482784512,1.9757346785282242,V1b_weekly_catchup
2008-01-21,9122.00883270795,55.54113482784512,1.9757346785282242,V1b_weekly_catchup
2008-01-28,24670.653879353886,63.02485991122481,2.144032239822234,V1b_weekly_catchup
2008-02-04,24652.99177069414,63.07001272409114,2.1423117033027994,V1b_weekly_catchup
2008-02-11,24652.99177069414,63.07001272409114,2.1423117033027994,V1b_weekly_catchup
2008-02-18,34343.604512444435,45.273771543146765,2.585409113076853,V1b_weekly_catchup
2008-02-25,50665.44939313338,30.68885252748439,4.260412644298321,V1b_weekly_catchup
2008-03-03,35116.80434648744,39.14409242380547,3.4183058814640543,V1b_weekly_catchup
2008-03-10,30067.99923036492,45.716890719466576,2.6965855364084588,V1b_weekly_catchup
2008-03-17,39213.54404353451,35.05460851591259,3.670711926617902,V1b_weekly_catchup
2008-03-24,84942.05068730691,59.48685573320238,2.5199709191482147,V1b_weekly_catchup
2008-03-31,74399.28005396236,67.91645713847309,2.012619488515298,V1b_weekly_catchup
2008-04-07,85139.3199455391,59.349023672615566,2.52953996838152,V1b_weekly_catchup
2008-04-14,90926.83544781277,55.571443678124155,2.851795988683914,V1b_weekly_catchup
2008-04-21,81781.29063464317,61.78595954779086,2.375506011287304,V1b_weekly_catchup
2008-04-28,22306.629641194784,48.147299992566175,2.7303646456060204,V1b_weekly_catchup
2008-05-05,16527.55539385041,64.98262831763314,1.8352131627090096,V1b_weekly_catchup
2008-05-12,5787.515502273667,100.0,1.0,V1b_weekly_catchup
2008-05-19,0.0,0.0,0.0,V1b_weekly_catchup
2008-05-26,0.0,0.0,0.0,V1b_weekly_catchup
2008-06-02,0.0,0.0,0.0,V1b_weekly_catchup
