date,baseline_pnl
2016-08-24,-4377.907784455951
2016-08-25,-1104.722645875739
2016-08-26,-1697.858380242149
2016-08-29,4908.0913210964745
2016-08-30,-2125.0744090054463
2016-08-31,-2364.2248399859495
2016-09-01,71.70963089314142
2016-09-02,1872.8682130923812
2016-09-06,4376.382945567401
2016-09-07,-388.8636850419068
2016-09-08,-1891.413077509352
2016-09-09,-9978.501352842379
2016-09-12,-15.846031746031757
2016-09-13,-15.846031746031757
2016-09-14,-15.846031746031757
2016-09-15,-15.846031746031757
2016-09-16,-15.846031746031757
2016-09-19,-15.846031746031757
2016-09-20,-15.846031746031757
2016-09-21,-15.846031746031757
2016-09-22,-33.17023809523809
2016-09-23,-15.846031746031757
2016-09-26,-15.846031746031757
2016-09-27,-15.846031746031757
2016-09-28,-33.17023809523809
2016-09-29,-15.846031746031757
2016-09-30,-15.846031746031757
2016-10-03,-15.846031746031757
2016-10-04,174.2588498447241
2016-10-05,3540.2080641453767
2016-10-06,1272.309757674268
2016-10-07,-2191.0662231385477
2016-10-10,1228.3870416652435
2016-10-11,-8304.975981529802
2016-10-12,-1106.2659782070536
2016-10-13,-2563.052799050961
2016-10-14,2681.7234327866354
2016-10-17,-337.5754524174726
2016-10-18,5391.284144263705
2016-10-19,4332.448882304979
2016-10-20,2822.938341171335
2016-10-21,2147.5422748299875
2016-10-24,2891.8163707050517
2016-10-25,-1639.5000841793558
2016-10-26,-2367.053272633292
2016-10-27,-3785.4232729542077
2016-10-28,-2830.0260297560444
2016-10-31,-1737.2837224810526
2016-11-01,-5888.066879237717
2016-11-02,-2450.949021776299
2016-11-03,-4240.331747445518
2016-11-04,-10877.22275773968
2016-11-07,36.1265873015873
2016-11-08,36.1265873015873
2016-11-09,-33.17023809523809
2016-11-10,2547.6363249962615
2016-11-11,-2336.8190168700794
2016-11-14,364.0362821843309
2016-11-15,6544.902505784834
2016-11-16,-1305.8045073965636
2016-11-17,4799.259178438572
2016-11-18,-3207.250792867705
2016-11-21,8423.173973595609
2016-11-22,2612.4406866821005
2016-11-23,1066.7117819791622
2016-11-25,4614.543690734934
2016-11-28,-5551.923367100597
2016-11-29,1543.2338514505566
2016-11-30,-2641.72030083056
2016-12-01,-2824.0543534039443
2016-12-02,597.323672069986
2016-12-05,23635.75083517004
2016-12-06,4371.711847322445
2016-12-07,15309.562729104386
2016-12-08,2347.474057531662
2016-12-09,6747.686042711265
2016-12-12,-1313.6316397224607
2016-12-13,5953.4842535216785
2016-12-14,47833.08243018765
2016-12-15,3754.1001058074085
2016-12-16,-2987.80470187303
2016-12-19,1659.7515771583217
2016-12-20,4247.541828725424
2016-12-21,-3441.99473288182
2016-12-22,-2291.0570936655045
2016-12-23,1619.8354274561145
2016-12-27,3691.7059368024393
2016-12-28,-8926.121340227877
2016-12-29,457.59712700724157
2016-12-30,-3637.3631575367854
2017-01-03,7687.517501756617
2017-01-04,5735.515134860673
2017-01-05,-1338.7410526092478
2017-01-06,4421.640877602793
2017-01-09,-4702.200920559642
2017-01-10,-145.07487733826767
2017-01-11,3763.8568861119807
2017-01-12,-2723.1229950914117
2017-01-13,2239.716268695304
2017-01-17,-3323.619976196493
2017-01-18,3797.8921267961177
2017-01-19,-4055.988133611829
2017-01-20,7678.757892209973
2017-01-23,-3040.478710023756
2017-01-24,7113.408648222424
2017-01-25,10173.853969412117
2017-01-26,-1069.6502382850629
2017-01-27,-1184.5907913292324
2017-01-30,-6165.55859059004
2017-01-31,-953.8661073763689
2017-02-01,36.081776790109444
2017-02-02,978.5005344036177
2017-02-03,8320.66587717817
2017-02-06,-2329.263580412802
2017-02-07,247.4288836412395
2017-02-08,1246.7898897249445
2017-02-09,7366.2550794276285
2017-02-10,4968.320930102783
2017-02-13,6997.0129764227395
2017-02-14,5181.059465698402
2017-02-15,5479.359400941
2017-02-16,-423.69895859802887
2017-02-17,2243.734458192915
2017-02-21,6223.218331229255
2017-02-22,-545.293114150864
2017-02-23,922.7240431895947
2017-02-24,54534.38025214249
2017-02-27,2426.5316138989874
2017-02-28,-1449.2616236418564
2017-03-01,15217.324199797287
2017-03-02,-7892.222908049101
2017-03-03,-595.6082394238252
2017-03-06,-4017.695451120569
2017-03-07,-3612.9455655739844
2017-03-08,-2228.410781937507
2017-03-09,2085.23637808958
2017-03-10,2883.0720280910955
2017-03-13,-202.23616383554378
2017-03-14,-2509.314040386022
2017-03-15,10012.681227628116
2017-03-16,-3073.669678737639
2017-03-17,-1805.9193439650141
2017-03-20,-2910.8560404653026
2017-03-21,-15187.176113281314
2017-03-22,3770.298354019093
2017-03-23,-502.19337064600546
2017-03-24,-1775.8802506104494
2017-03-27,-3570.3908287549953
2017-03-28,7486.582435546396
2017-03-29,1203.2602472956542
2017-03-30,-677.1537946261021
2017-03-31,-1171.0675347442318
2017-04-03,-2063.723972278664
2017-04-04,-773.5582649857457
2017-04-05,-1190.9687512210685
2017-04-06,1028.7593719070815
2017-04-07,117.45578284664066
2017-04-10,3425.4299589283623
2017-04-11,917.3400456513623
2017-04-12,-1004.0890684108382
2017-04-13,-15.846031746031757
2017-04-17,-15.846031746031757
2017-04-18,-15.846031746031757
2017-04-19,-15.846031746031757
2017-04-20,-15.846031746031757
2017-04-21,-15.846031746031757
2017-04-24,-33.17023809523809
2017-04-25,7976.659511889214
2017-04-26,-525.0064446550037
2017-04-27,9.281759334391406
2017-04-28,-1944.8941021151054
2017-05-01,1249.0418283717895
2017-05-02,2403.2326184996987
2017-05-03,-1655.8412849411736
2017-05-04,454.576167953305
2017-05-05,6012.936298450879
2017-05-08,-840.0948843442626
2017-05-09,-1318.2562246389168
2017-05-10,2057.905294272266
2017-05-11,-2621.1991664701513
2017-05-12,-2589.7848516264107
2017-05-15,7346.898383127699
2017-05-16,-623.623445613352
2017-05-17,3551.9492415960453
2017-05-18,-15.846031746031757
2017-05-19,-15.846031746031757
2017-05-22,4718.6191417799
2017-05-23,2141.015854322321
2017-05-24,2706.33207731883
2017-05-25,6126.0437010204705
2017-05-26,412.08684085127993
2017-05-30,-1399.8447338776348
2017-05-31,-574.4255734807463
2017-06-01,10207.725802702174
2017-06-02,5059.00933188239
2017-06-05,-1590.7442042325263
2017-06-06,-3551.9849151878157
2017-06-07,2213.4370132610525
2017-06-08,550.3228797433179
2017-06-09,-935.5546534603187
2017-06-12,-836.2469045409786
2017-06-13,5873.668502465295
2017-06-14,-1093.0063118241949
2017-06-15,-2711.7725577525184
2017-06-16,478.77002527949594
2017-06-19,11293.311262180003
2017-06-20,-8487.122737812415
2017-06-21,-557.1923527413952
2017-06-22,-468.78177090894746
2017-06-23,32815.5263901094
2017-06-26,93.8640264526132
2017-06-27,-8655.06659311476
2017-06-28,9746.887855500867
2017-06-29,-8614.279366709568
2017-06-30,1179.637220156898
2017-07-03,3295.6754527166836
2017-07-05,1548.703958929196
2017-07-06,-7417.798176470645
2017-07-07,4071.5850124542862
2017-07-10,983.8847429346532
2017-07-11,-2081.5299548705966
2017-07-12,9507.776572271037
2017-07-13,1950.1412520047807
2017-07-14,6882.733219494764
2017-07-17,480.0217564235479
2017-07-18,1134.7317621122477
2017-07-19,8566.005049260206
2017-07-20,-355.7808206955413
2017-07-21,-751.0896582946731
2017-07-24,-1622.1860325419236
2017-07-25,5101.950803999289
2017-07-26,840.6328847430754
2017-07-27,-736.7066889946351
2017-07-28,23241.465632212177
2017-07-31,-1209.1987145796525
2017-08-01,3095.8044361271263
2017-08-02,1029.4807741756065
2017-08-03,-2901.894812567293
2017-08-04,1786.4171678151804
2017-08-07,2213.6706306209276
2017-08-08,-1368.1952927263294
2017-08-09,-205.25711999945366
2017-08-10,-476.1135148040451
2017-08-11,-15.846031746031757
2017-08-14,-15.846031746031757
2017-08-15,-1213.023892581159
2017-08-16,1154.2852526052507
2017-08-17,-7793.34812992178
2017-08-18,-15.846031746031757
2017-08-21,-15.846031746031757
2017-08-22,-33.17023809523809
2017-08-23,-4032.33297152314
2017-08-24,523.7616839282861
2017-08-25,5556.929076358313
2017-08-28,500.0175430344605
2017-08-29,-1138.0750034389325
2017-08-30,3636.4325290888887
2017-08-31,3638.967627930106
2017-09-01,2824.0327529046062
2017-09-05,-9538.710334647996
2017-09-06,3893.1569040165327
2017-09-07,1327.9555039947875
2017-09-08,-1755.050370309514
2017-09-11,5552.169861447317
2017-09-12,-76.15584164059213
2017-09-13,832.6477690190612
2017-09-14,1823.1602522084647
2017-09-15,1028.8252556518203
2017-09-18,22.425092849147656
2017-09-19,-2.7192277677083663
2017-09-20,2102.8153530668915
2017-09-21,20645.263882581115
2017-09-22,697.1772579858354
2017-09-25,-1945.3534316556554
2017-09-26,-104.78402433521528
2017-09-27,5338.6385669769625
2017-09-28,1124.0887364317848
2017-09-29,5638.904897578726
2017-10-02,5837.219645067489
2017-10-03,3331.489462787588
2017-10-04,2005.6928291307634
2017-10-05,8058.605491183889
2017-10-06,-1293.6871777843032
2017-10-09,-1952.6514753072704
2017-10-10,3203.920923396797
2017-10-11,2592.884928408155
2017-10-12,-2056.065774483576
2017-10-13,1368.5853368999044
2017-10-16,2773.615106203378
2017-10-17,1336.53729568753
2017-10-18,1239.9447983943985
2017-10-19,785.0770671144886
2017-10-20,6880.331763454514
2017-10-23,-4132.894327369374
2017-10-24,2512.4492074306886
2017-10-25,38619.5009316631
2017-10-26,1741.9997520160193
2017-10-27,8807.445762664713
2017-10-30,-3712.2976797478964
2017-10-31,860.6840195825474
2017-11-01,2272.2278683601135
2017-11-02,-48.26188694118056
2017-11-03,3968.2288328441023
2017-11-06,2088.153269483992
2017-11-07,58.26947031515944
2017-11-08,2094.108430208627
2017-11-09,-4792.130788515913
2017-11-10,-103.36186549437136
2017-11-13,1563.9954375336333
2017-11-14,-2626.0435814676293
2017-11-15,-3689.4581207062442
2017-11-16,8284.605203960264
2017-11-17,-4236.143675880022
2017-11-20,553.0133482323821
2017-11-21,9232.3484648214
2017-11-22,-951.3631766813156
2017-11-24,3279.8647420526336
2017-11-27,-307.0996587296966
2017-11-28,14964.717150890652
2017-11-29,39303.38712645864
2017-11-30,11658.32859530853
2017-12-01,-2037.6442302023358
2017-12-04,-784.755713365372
2017-12-05,-5556.502956767831
2017-12-06,-868.9810521769278
2017-12-07,2412.3612875115577
2017-12-08,7350.455368128298
2017-12-11,4645.637818907643
2017-12-12,2684.5988578468896
2017-12-13,-397.07321103377376
2017-12-14,-5435.5219200988895
2017-12-15,12291.380507421309
2017-12-18,7565.283900222304
2017-12-19,-4207.310218669793
2017-12-20,-994.75802051007
2017-12-21,3010.77991058727
2017-12-22,-405.36761521295443
2017-12-26,-1144.1479847153394
2017-12-27,1457.5829769990644
2017-12-28,2717.553523228556
2017-12-29,-6428.98391475444
2018-01-02,11300.556587477406
2018-01-03,8973.953283559606
2018-01-04,53102.511420461626
2018-01-05,10803.94429622744
2018-01-08,2867.4934607364107
2018-01-09,2603.2634973712834
2018-01-10,-1879.3188790220609
2018-01-11,9927.988119692844
2018-01-12,8785.424409100611
2018-01-16,-2745.164386910576
2018-01-17,9191.193393676724
2018-01-18,-955.1445206997647
2018-01-19,4325.826613984323
2018-01-22,7597.063296748235
2018-01-23,2086.6014444375937
2018-01-24,-124.75610240816671
2018-01-25,877.829893087542
2018-01-26,8042.68077596067
2018-01-29,-2776.574704450226
2018-01-30,-5434.795677714206
2018-01-31,-229.06974820550167
2018-02-01,13.10488052458561
2018-02-02,-10807.715492199108
2018-02-05,41472.88363746155
2018-02-06,36.1265873015873
2018-02-07,36.1265873015873
2018-02-08,-1656.0423831879198
2018-02-09,3327.4725580764507
2018-02-12,3147.488056517468
2018-02-13,815.5906592171658
2018-02-14,4328.351258484185
2018-02-15,-336.3139469672418
2018-02-16,-36.021600667218074
2018-02-20,-213.1842196253122
2018-02-21,882.0850306352564
2018-02-22,5946.348129817403
2018-02-23,9483.114079509658
2018-02-26,-35.425807666645134
2018-02-27,-2909.8394180428195
2018-02-28,-1195.4307005314404
2018-03-01,-4047.402488693092
2018-03-02,5405.170902959897
2018-03-05,1970.2717381271848
2018-03-06,1025.1942675507519
2018-03-07,1558.9454611726753
2018-03-08,20080.620332427585
2018-03-09,1034.3857868515306
2018-03-12,-1102.3345136853536
2018-03-13,1006.1158306365153
2018-03-14,-198.30621130464502
2018-03-15,1568.3505277726135
2018-03-16,10792.860366683248
2018-03-19,-6942.078076433395
2018-03-20,2127.9794634117607
2018-03-21,935.7826553563177
2018-03-22,-11637.963398853188
2018-03-23,-4747.732490544259
2018-03-26,9436.799790332338
2018-03-27,-4833.448572322778
2018-03-28,-702.0385900967418
2018-03-29,6727.101227934802
2018-04-02,-8873.617623828264
2018-04-03,5650.524075356906
2018-04-04,4554.691216615186
2018-04-05,3679.8677325047265
2018-04-06,-8811.36233678266
2018-04-09,1017.7858360533038
2018-04-10,6403.991037865654
2018-04-11,-816.6300047560236
2018-04-12,5155.650811931531
2018-04-13,951.5102000623469
2018-04-16,4367.389209667151
2018-04-17,5474.838993912429
2018-04-18,153.17772670605336
2018-04-19,-1526.635891109686
2018-04-20,3298.3202910805653
2018-04-23,1582.817098451964
2018-04-24,-3673.8240638207662
2018-04-25,935.5243749251196
2018-04-26,4249.071397743999
2018-04-27,2204.31752211816
2018-04-30,-1052.7031107338319
2018-05-01,1518.2534747551504
2018-05-02,-1235.3339159430811
2018-05-03,242.40927654876188
2018-05-04,3914.438547237541
2018-05-07,601.007570697704
2018-05-08,510.646355101541
2018-05-09,11902.390270434917
2018-05-10,5606.104192779154
2018-05-11,1250.9316845370931
2018-05-14,1157.8271247874059
2018-05-15,-4680.965877230559
2018-05-16,2496.3338930131486
2018-05-17,-773.5983393964418
2018-05-18,-2630.9387718323896
2018-05-21,7210.782932039706
2018-05-22,-2989.967429748367
2018-05-23,2875.8460371151828
2018-05-24,-2155.1339508448623
2018-05-25,-1699.2368005335707
2018-05-29,-4990.755212977252
2018-05-30,8504.536196906827
2018-05-31,-5943.335875291177
2018-06-01,8381.60713468215
2018-06-04,4345.640516987788
2018-06-05,730.5701559119891
2018-06-06,10573.167806295049
2018-06-07,-544.6511435223898
2018-06-08,4003.639508288686
2018-06-11,1597.264439809279
2018-06-12,2371.8041657921835
2018-06-13,36912.860023266636
2018-06-14,1508.8823943913574
2018-06-15,-1532.6649356434168
2018-06-18,-2109.162942849387
2018-06-19,-2745.7421702256815
2018-06-20,723.3825506802046
2018-06-21,-2714.156381489076
2018-06-22,-162.1380650455384
2018-06-25,-4378.786211007733
2018-06-26,-1963.4446690026195
2018-06-27,-15005.204992625446
2018-06-28,-15.846031746031757
2018-06-29,-15.846031746031757
2018-07-02,-15.846031746031757
2018-07-03,-15.846031746031757
2018-07-05,-15.846031746031757
2018-07-06,-33.17023809523809
2018-07-09,8923.55931731548
2018-07-10,3896.2753806198643
2018-07-11,-6752.434264696106
2018-07-12,8644.860508566922
2018-07-13,1067.4156034198788
2018-07-16,-644.314915369852
2018-07-17,4207.223613701156
2018-07-18,2638.3947152227424
2018-07-19,-4016.000585479888
2018-07-20,-967.8012374688075
2018-07-23,2097.1098854332345
2018-07-24,5601.422206758591
2018-07-25,10172.447314656672
2018-07-26,-2937.2494225039836
2018-07-27,-6963.662463724963
2018-07-30,-4643.780205275841
2018-07-31,4534.199856903289
2018-08-01,-768.897992809541
2018-08-02,5635.252967639254
2018-08-03,5846.712595903328
2018-08-06,4618.799689501727
2018-08-07,3815.0091198775076
2018-08-08,174.1295141509793
2018-08-09,42853.65731638198
2018-08-10,-3983.1340093634985
2018-08-13,-126.47705307390142
2018-08-14,2863.6768842344954
2018-08-15,-4541.720810584863
2018-08-16,5088.164791797756
2018-08-17,2015.021633736547
2018-08-20,2697.009534838074
2018-08-21,3386.954006964392
2018-08-22,-1763.1549669022354
2018-08-23,-1863.2186838251719
2018-08-24,7313.769385801412
2018-08-27,10146.242523715668
2018-08-28,909.4003091768449
2018-08-29,6787.058507088441
2018-08-30,-3547.4238942659726
2018-08-31,-450.74295480892647
2018-09-04,-1344.6522764823574
2018-09-05,-1906.4782530337068
2018-09-06,-2360.2284627398626
2018-09-07,-1931.8046193786702
2018-09-10,884.6353836368838
2018-09-11,3091.0059572290943
2018-09-12,576.2449152259645
2018-09-13,28379.934399930098
2018-09-14,-267.14983080875555
2018-09-17,-3302.7796732948923
2018-09-18,4290.502594669929
2018-09-19,-466.03244835243777
2018-09-20,9976.990141648745
2018-09-21,-576.1194742494164
2018-09-24,-3706.556870059437
2018-09-25,-1271.7119083343252
2018-09-26,-3234.0342956433205
2018-09-27,2517.705590109364
2018-09-28,-590.3141514012083
2018-10-01,4628.881010199218
2018-10-02,-425.92796973637473
2018-10-03,237.929032827283
2018-10-04,-4608.687471029273
2018-10-05,-4628.235377018244
2018-10-08,1829.975539954076
2018-10-09,-806.2854981150573
2018-10-10,-6330.32428728134
2018-10-11,36.1265873015873
2018-10-12,36.1265873015873
2018-10-15,36.1265873015873
2018-10-16,36.1265873015873
2018-10-17,36.1265873015873
2018-10-18,36.1265873015873
2018-10-19,710.589364269331
2018-10-22,799.2143261760056
2018-10-23,-1550.2656931315958
2018-10-24,-7014.210702911184
2018-10-25,3574.8602800275453
2018-10-26,-1460.0217942529405
2018-10-29,-1231.665825599889
2018-10-30,4241.587857115409
2018-10-31,4652.6931252377935
2018-11-01,4265.520215353057
2018-11-02,-390.5135202557327
2018-11-05,310.88829800444654
2018-11-06,944.6381730103875
2018-11-07,10926.240825797018
2018-11-08,-385.9067777315246
2018-11-09,-1434.2070486590328
2018-11-12,-23360.770683300114
2018-11-13,787.7312096979434
2018-11-14,-2807.4530350612986
2018-11-15,4165.849624907856
2018-11-16,3827.4126550701826
2018-11-19,-6381.0883896498035
2018-11-20,-6857.455284282515
2018-11-21,2454.241018973847
2018-11-23,-2324.699326542253
2018-11-26,7417.443905858493
2018-11-27,1241.3700565324734
2018-11-28,7502.310965874054
2018-11-29,-501.58824716922345
2018-11-30,3441.186410859314
2018-12-03,5145.692687750552
2018-12-04,-13647.782580750416
2018-12-06,-550.0414081986029
2018-12-07,-9215.821580376143
2018-12-10,1154.873844078787
2018-12-11,511.0070457152415
2018-12-12,2597.1552425412847
2018-12-13,-11773.5309882263
2018-12-14,36.1265873015873
2018-12-17,36.1265873015873
2018-12-18,53.45079365079364
2018-12-19,53.45079365079364
2018-12-20,53.45079365079364
2018-12-21,53.45079365079364
2018-12-24,53.45079365079364
2018-12-26,53.45079365079364
2018-12-27,162.04928086080648
2018-12-28,1781.231236514061
2018-12-31,2325.9131566885744
2019-01-02,2342.769145049518
2019-01-03,-761.2721935603377
2019-01-04,2610.2628328453043
2019-01-07,-185.6776734632103
2019-01-08,255.01383540891467
2019-01-09,282.42665992928323
2019-01-10,4762.464267863667
2019-01-11,8033.3352972719
2019-01-14,-1208.0799799708482
2019-01-15,1224.37791624137
2019-01-16,-413.99606832091195
2019-01-17,1654.7750603597772
2019-01-18,-807.6637822382402
2019-01-22,-2772.206478871529
2019-01-23,2406.8466400760676
2019-01-24,1389.9047099438633
2019-01-25,1755.9964340874255
2019-01-28,-804.4535057135749
2019-01-29,230.3684708983292
2019-01-30,511.3980334691261
2019-01-31,40.924431860981585
2019-02-01,2037.002058445531
2019-02-04,4521.099407033541
2019-02-05,2370.8993308556965
2019-02-06,1849.9753544016855
2019-02-07,-5142.507020472019
