date,spx_pnl,spx_start_equity,hv_pnl,q42a_pnl,total_pnl,cum_pnl,equity
2006-11-28,3414.8448930303452,1398435.82603381,0.0,0.0,3414.8448930303452,1294884.363077516,2188884.3630775157
2006-11-29,12044.25988977717,1401850.6709268403,0.0,0.0,12044.25988977717,1306928.6229672933,2200928.6229672935
2006-11-30,1291.8228103756246,1413894.9308166176,0.0,0.0,1291.8228103756246,1308220.4457776689,2202220.4457776686
2006-12-01,-3189.07303319319,1415186.7536269932,0.0,0.0,-3189.07303319319,1305031.3727444757,2199031.3727444755
2006-12-04,11848.320780518623,1411997.6805938,0.0,0.0,11848.320780518623,1316879.6935249944,2210879.6935249944
2006-12-05,5394.362490670119,1423846.0013743187,0.0,0.0,5394.362490670119,1322274.0560156645,2216274.0560156647
2006-12-06,-1475.3564759176916,1429240.3638649888,0.0,0.0,-1475.3564759176916,1320798.6995397469,2214798.699539747
2006-12-07,-4358.4960447779995,1427765.0073890712,0.0,0.0,-4358.4960447779995,1316440.2034949688,2210440.203494969
2006-12-08,2169.4207812097848,1423406.5113442931,0.0,0.0,2169.4207812097848,1318609.6242761787,2212609.624276179
2006-12-11,3037.150523343862,1425575.932125503,0.0,0.0,3037.150523343862,1321646.7747995225,2215646.7747995225
2006-12-12,-1259.814841812804,1428613.0826488468,0.0,0.0,-1259.814841812804,1320386.9599577098,2214386.9599577095
2006-12-13,1982.9722988001267,1427353.267807034,0.0,0.0,1982.9722988001267,1322369.9322565098,2216369.9322565095
2006-12-14,12500.030220323755,1429336.240105834,0.0,0.0,12500.030220323755,1334869.9624768335,2228869.9624768337
2006-12-15,1690.692950023731,1441836.2703261578,0.0,0.0,1690.692950023731,1336560.6554268573,2230560.655426857
2006-12-18,-4393.0082578349975,1443526.9632761816,0.0,0.0,-4393.0082578349975,1332167.6471690224,2226167.6471690224
2006-12-19,3435.757337822397,1439133.9550183467,0.0,0.0,3435.757337822397,1335603.4045068447,2229603.4045068445
2006-12-20,-1500.956693800632,1442569.712356169,0.0,0.0,-1500.956693800632,1334102.447813044,2228102.4478130443
2006-12-21,-4969.844299997043,1441068.7556623684,0.0,0.0,-4969.844299997043,1329132.603513047,2223132.603513047
2006-12-22,-7382.414399676789,1436098.9113623714,0.0,0.0,-7382.414399676789,1321750.1891133704,2215750.18911337
2006-12-26,6631.591246219556,1428716.4969626947,0.0,0.0,6631.591246219556,1328381.78035959,2222381.78035959
2006-12-27,10194.179717519088,1435348.0882089143,0.0,0.0,10194.179717519088,1338575.960077109,2232575.960077109
2006-12-28,-1674.4995834274232,1445542.2679264334,0.0,0.0,-1674.4995834274232,1336901.4604936817,2230901.460493682
2006-12-29,-5809.794661451226,1443867.768343006,0.0,0.0,-5809.794661451226,1331091.6658322306,2225091.665832231
2007-01-03,38602.09047109041,1438057.973681555,0.0,0.0,38602.09047109041,1369693.756303321,2263693.756303321
2007-01-04,609.4913306874299,1476660.0641526454,0.0,0.0,609.4913306874299,1370303.2476340085,2264303.2476340085
2007-01-05,-7190.10581288433,1477269.5554833328,0.0,0.0,-7190.10581288433,1363113.1418211241,2257113.141821124
2007-01-08,2690.144010777937,1470079.4496704484,0.0,0.0,2690.144010777937,1365803.2858319022,2259803.285831902
2007-01-09,-1028.8716260379206,1472769.5936812265,0.0,0.0,-1028.8716260379206,1364774.4142058643,2258774.414205864
2007-01-10,1665.5356533529716,1471740.7220551886,0.0,0.0,1665.5356533529716,1366439.9498592173,2260439.9498592173
2007-01-11,8275.826974859865,1473406.2577085416,0.0,0.0,8275.826974859865,1374715.7768340772,2268715.776834077
2007-01-12,6579.565698872955,1481682.0846834015,0.0,0.0,6579.565698872955,1381295.3425329502,2275295.3425329505
2007-01-16,1943.359850593215,1488261.6503822745,0.0,0.0,1943.359850593215,1383238.7023835434,2277238.7023835434
2007-01-17,-1492.258538416303,1490205.0102328677,0.0,0.0,-1492.258538416303,1381746.443845127,2275746.443845127
2007-01-18,-4267.581069122184,1488712.7516944513,0.0,0.0,-4267.581069122184,1377478.862776005,2271478.8627760047
2007-01-19,3986.6185684465063,1484445.1706253293,0.0,0.0,3986.6185684465063,1381465.4813444514,2275465.481344451
2007-01-22,-8023.565539363936,1488431.7891937757,0.0,0.0,-8023.565539363936,1373441.9158050874,2267441.9158050874
2007-01-23,5080.306431704938,1480408.2236544117,0.0,0.0,5080.306431704938,1378522.2222367923,2272522.2222367926
2007-01-24,13724.260450605483,1485488.5300861166,0.0,0.0,13724.260450605483,1392246.4826873979,2286246.482687398
2007-01-25,-16782.68092788186,1499212.7905367222,0.0,0.0,-16782.68092788186,1375463.801759516,2269463.801759516
2007-01-26,-2223.796759358876,1482430.1096088402,0.0,0.0,-2223.796759358876,1373240.005000157,2267240.0050001573
2007-01-29,-1058.4368562911973,1480206.3128494814,0.0,0.0,-1058.4368562911973,1372181.5681438658,2266181.568143866
2007-01-30,8574.235419531104,1479147.87599319,0.0,0.0,8574.235419531104,1380755.803563397,2274755.803563397
2007-01-31,10437.223357073366,1487722.1114127212,0.0,0.0,10437.223357073366,1391193.0269204702,2285193.0269204704
2007-02-01,8949.943636806696,1498159.3347697945,0.0,0.0,8949.943636806696,1400142.9705572769,2294142.970557277
2007-02-02,2961.204857349214,1507109.2784066012,0.0,0.0,2961.204857349214,1403104.175414626,2297104.175414626
2007-02-05,-1110.939165586864,1510070.4832639503,0.0,0.0,-1110.939165586864,1401993.2362490392,2295993.236249039
2007-02-06,1495.1502865703333,1508959.5440983635,0.0,0.0,1495.1502865703333,1403488.3865356096,2297488.3865356096
2007-02-07,36278.921498921685,1510454.694384934,0.0,0.0,36278.921498921685,1439767.3080345313,2333767.3080345313
2007-02-08,-1634.7648727987892,1546733.6158838556,0.0,0.0,-1634.7648727987892,1438132.5431617326,2332132.5431617326
2007-02-09,-9210.661472304295,1545098.851011057,0.0,0.0,-9210.661472304295,1428921.8816894284,2322921.8816894284
2007-02-12,-3265.0026360703614,1535888.1895387527,0.0,0.0,-3265.0026360703614,1425656.879053358,2319656.879053358
2007-02-13,7348.607785890556,1532623.1869026823,0.0,0.0,7348.607785890556,1433005.4868392486,2327005.486839249
2007-02-14,12174.767028854141,1539971.7946885729,0.0,0.0,12174.767028854141,1445180.2538681028,2339180.253868103
2007-02-15,1660.8371123577263,1552146.561717427,0.0,0.0,1660.8371123577263,1446841.0909804606,2340841.090980461
2007-02-16,-1890.3744254858848,1553807.398829785,0.0,0.0,-1890.3744254858848,1444950.7165549747,2338950.7165549747
2007-02-20,5180.933395492763,1551917.024404299,0.0,0.0,5180.933395492763,1450131.6499504675,2344131.6499504675
2007-02-21,-2399.371371523909,1557097.9577997918,0.0,0.0,-2399.371371523909,1447732.2785789436,2341732.2785789436
2007-02-22,-1505.2924651729627,1554698.5864282679,0.0,0.0,-1505.2924651729627,1446226.9861137706,2340226.986113771
2007-02-23,-5102.489057553255,1553193.293963095,0.0,0.0,-5102.489057553255,1441124.4970562174,2335124.4970562174
2007-02-26,-447.2178131452946,1548090.8049055417,0.0,0.0,-447.2178131452946,1440677.279243072,2334677.279243072
2007-02-27,-17734.40623296856,1547643.5870923963,0.0,0.0,-17734.40623296856,1422942.8730101034,2316942.8730101036
2007-02-28,0.0,1529909.1808594277,0.0,0.0,0.0,1422942.8730101034,2316942.8730101036
2007-03-01,0.0,1529909.1808594277,0.0,0.0,0.0,1422942.8730101034,2316942.8730101036
2007-03-02,0.0,1529909.1808594277,0.0,0.0,0.0,1422942.8730101034,2316942.8730101036
2007-03-05,0.0,1529909.1808594277,0.0,0.0,0.0,1422942.8730101034,2316942.8730101036
2007-03-06,0.0,1529909.1808594277,0.0,0.0,0.0,1422942.8730101034,2316942.8730101036
2007-03-07,0.0,1529909.1808594277,0.0,0.0,0.0,1422942.8730101034,2316942.8730101036
2007-03-08,0.0,1529909.1808594277,0.0,0.0,0.0,1422942.8730101034,2316942.8730101036
2007-03-09,0.0,1529909.1808594277,0.0,0.0,0.0,1422942.8730101034,2316942.8730101036
2007-03-12,0.0,1529909.1808594277,0.0,0.0,0.0,1422942.8730101034,2316942.8730101036
2007-03-13,0.0,1529909.1808594277,0.0,0.0,0.0,1422942.8730101034,2316942.8730101036
2007-03-14,3818.672078728352,1529909.1808594277,0.0,0.0,3818.672078728352,1426761.5450888318,2320761.545088832
2007-03-15,3669.698936793735,1533727.852938156,0.0,0.0,3669.698936793735,1430431.2440256255,2324431.2440256253
2007-03-16,-206.9988893978507,1537397.5518749498,0.0,0.0,-206.9988893978507,1430224.2451362277,2324224.2451362275
2007-03-19,7482.227453789575,1537190.552985552,0.0,0.0,7482.227453789575,1437706.4725900174,2331706.472590017
2007-03-20,3575.5882719251167,1544672.7804393417,0.0,0.0,3575.5882719251167,1441282.0608619426,2335282.0608619424
2007-03-21,-4314.36857793616,1548248.368711267,0.0,0.0,-4314.36857793616,1436967.6922840064,2330967.6922840066
2007-03-22,-1601.2563874618427,1543934.0001333307,0.0,0.0,-1601.2563874618427,1435366.4358965445,2329366.4358965447
2007-03-23,-102.96475315055432,1542332.7437458688,0.0,0.0,-102.96475315055432,1435263.471143394,2329263.471143394
2007-03-26,-640.6500349426005,1542229.7789927183,0.0,0.0,-640.6500349426005,1434622.8211084513,2328622.821108451
2007-03-27,3567.5356319764014,1541589.1289577757,0.0,0.0,3567.5356319764014,1438190.3567404277,2332190.3567404277
2007-03-28,-191.65698243616862,1545156.664589752,0.0,0.0,-191.65698243616862,1437998.6997579916,2331998.6997579914
2007-03-29,-1393.185086493162,1544965.007607316,0.0,0.0,-1393.185086493162,1436605.5146714984,2330605.5146714984
2007-03-30,2963.9141463476026,1543571.8225208228,0.0,508.1,3472.0141463476025,1440077.528817846,2334077.528817846
2007-04-02,-111.21141020232244,1546535.7366671704,0.0,0.0,-111.21141020232244,1439966.3174076437,2333966.3174076434
2007-04-03,-1410.460345157766,1546424.525256968,0.0,0.0,-1410.460345157766,1438555.857062486,2332555.857062486
2007-04-04,688.4260128190963,1545014.0649118104,0.0,0.0,688.4260128190963,1439244.2830753052,2333244.283075305
2007-04-05,-1342.2312381801203,1545702.4909246296,0.0,0.0,-1342.2312381801203,1437902.051837125,2331902.051837125
2007-04-09,653.054165468433,1544360.2596864495,0.0,0.0,653.054165468433,1438555.1060025934,2332555.1060025934
2007-04-10,168.5993939191212,1545013.3138519179,0.0,0.0,168.5993939191212,1438723.7053965125,2332723.7053965125
2007-04-11,3333.4689731633716,1545181.913245837,0.0,0.0,3333.4689731633716,1442057.1743696758,2336057.174369676
2007-04-12,-1359.9803062915926,1548515.3822190003,0.0,0.0,-1359.9803062915926,1440697.1940633843,2334697.194063384
2007-04-13,-411.6005914467205,1547155.4019127088,0.0,0.0,-411.6005914467205,1440285.5934719376,2334285.593471938
2007-04-16,-8707.179639834188,1546743.801321262,0.0,0.0,-8707.179639834188,1431578.4138321034,2325578.4138321034
2007-04-17,6209.6702683467975,1538036.6216814278,0.0,0.0,6209.6702683467975,1437788.0841004502,2331788.0841004504
2007-04-18,1488.1461099820392,1544246.2919497746,0.0,0.0,1488.1461099820392,1439276.230210432,2333276.230210432
2007-04-19,-1364.4158377568463,1545734.4380597565,0.0,0.0,-1364.4158377568463,1437911.8143726753,2331911.8143726755
2007-04-20,11569.830263451331,1544370.0222219997,0.0,0.0,11569.830263451331,1449481.6446361267,2343481.6446361267
2007-04-23,-1488.837278315692,1555939.8524854511,0.0,0.0,-1488.837278315692,1447992.807357811,2341992.807357811
2007-04-24,-222.5734229318059,1554451.0152071354,0.0,0.0,-222.5734229318059,1447770.233934879,2341770.2339348793
2007-04-25,12808.585326630164,1554228.4417842035,0.0,0.0,12808.585326630164,1460578.8192615092,2354578.819261509
2007-04-26,-1143.9506553243918,1567037.0271108337,0.0,0.0,-1143.9506553243918,1459434.8686061848,2353434.8686061846
2007-04-27,-278.42508323319635,1565893.0764555093,0.0,0.0,-278.42508323319635,1459156.4435229516,2353156.4435229516
2007-04-30,-7250.050178629102,1565614.651372276,0.0,0.0,-7250.050178629102,1451906.3933443225,2345906.393344322
2007-05-01,2261.3438077197097,1558364.601193647,0.0,0.0,2261.3438077197097,1454167.737152042,2348167.737152042
2007-05-02,7848.035761329931,1560625.9450013665,0.0,0.0,7848.035761329931,1462015.7729133721,2356015.772913372
2007-05-03,5645.153885823725,1568473.9807626966,0.0,0.0,5645.153885823725,1467660.9267991958,2361660.926799196
2007-05-04,2819.9503079507995,1574119.1346485203,0.0,0.0,2819.9503079507995,1470480.8771071467,2364480.8771071467
2007-05-07,3539.6147830297705,1576939.084956471,0.0,0.0,3539.6147830297705,1474020.4918901764,2368020.491890176
2007-05-08,-961.8163267610071,1580478.6997395009,0.0,0.0,-961.8163267610071,1473058.6755634155,2367058.6755634155
2007-05-09,4073.8044878864675,1579516.88341274,0.0,0.0,4073.8044878864675,1477132.480051302,2371132.480051302
2007-05-10,-16738.65659604673,1583590.6879006263,0.0,0.0,-16738.65659604673,1460393.8234552552,2354393.8234552555
2007-05-11,12136.456448600944,1566852.0313045797,0.0,0.0,12136.456448600944,1472530.279903856,2366530.279903856
2007-05-14,-872.5387042268994,1578988.4877531806,0.0,0.0,-872.5387042268994,1471657.7411996291,2365657.7411996294
2007-05-15,-1143.9636626766223,1578115.9490489536,0.0,0.0,-1143.9636626766223,1470513.7775369526,2364513.777536953
2007-05-16,10522.181251373113,1576971.985386277,0.0,0.0,10522.181251373113,1481035.9587883258,2375035.958788326
2007-05-17,-537.0025396298952,1587494.1666376502,0.0,0.0,-537.0025396298952,1480498.956248696,2374498.956248696
2007-05-18,7973.2094911299355,1586957.1640980204,0.0,0.0,7973.2094911299355,1488472.165739826,2382472.165739826
2007-05-21,53118.166184555164,1594930.3735891504,0.0,0.0,53118.166184555164,1541590.3319243812,2435590.331924381
2007-05-22,-1280.3922466128429,1648048.5397737056,0.0,0.0,-1280.3922466128429,1540309.9396777684,2434309.9396777684
2007-05-23,-1195.214622424166,1646768.1475270928,0.0,0.0,-1195.214622424166,1539114.7250553442,2433114.7250553444
2007-05-24,-10260.119442018738,1645572.9329046686,0.0,0.0,-10260.119442018738,1528854.6056133255,2422854.6056133257
2007-05-25,4827.467879925855,1635312.81346265,0.0,0.0,4827.467879925855,1533682.0734932513,2427682.0734932516
2007-05-29,2455.5909988522044,1640140.2813425758,0.0,0.0,2455.5909988522044,1536137.6644921035,2430137.6644921033
2007-05-30,8957.266874178758,1642595.872341428,0.0,0.0,8957.266874178758,1545094.9313662823,2439094.9313662825
2007-05-31,764.6713091095412,1651553.1392156067,0.0,0.0,764.6713091095412,1545859.6026753918,2439859.602675392
2007-06-01,4569.835470998453,1652317.8105247163,0.0,0.0,4569.835470998453,1550429.4381463903,2444429.43814639
2007-06-04,3279.581778454416,1656887.6459957147,0.0,0.0,3279.581778454416,1553709.0199248446,2447709.0199248446
2007-06-05,-6329.668852712563,1660167.227774169,0.0,0.0,-6329.668852712563,1547379.3510721321,2441379.351072132
2007-06-06,-8583.239492287255,1653837.5589214566,0.0,0.0,-8583.239492287255,1538796.111579845,2432796.1115798447
2007-06-07,-14700.565791392171,1645254.3194291694,0.0,0.0,-14700.565791392171,1524095.5457884527,2418095.545788453
2007-06-08,6194.625382214494,1630553.7536377772,0.0,0.0,6194.625382214494,1530290.1711706673,2424290.1711706673
2007-06-11,744.6844225236928,1636748.3790199917,0.0,0.0,744.6844225236928,1531034.855593191,2425034.855593191
2007-06-12,-6997.892520851736,1637493.0634425154,0.0,0.0,-6997.892520851736,1524036.9630723393,2418036.963072339
2007-06-13,12746.403419943246,1630495.1709216638,0.0,0.0,12746.403419943246,1536783.3664922826,2430783.3664922826
2007-06-14,3530.2335929811334,1643241.574341607,0.0,0.0,3530.2335929811334,1540313.6000852638,2434313.600085264
2007-06-15,10077.309734688073,1646771.8079345883,0.0,0.0,10077.309734688073,1550390.909819952,2444390.909819952
2007-06-18,-2882.800233313632,1656849.1176692764,0.0,0.0,-2882.800233313632,1547508.1095866384,2441508.1095866384
2007-06-19,1320.396155514416,1653966.3174359628,0.0,0.0,1320.396155514416,1548828.505742153,2442828.505742153
2007-06-20,-15265.223841531213,1655286.7135914774,0.0,0.0,-15265.223841531213,1533563.2819006217,2427563.281900622
2007-06-21,7513.071537531707,1640021.4897499462,0.0,0.0,7513.071537531707,1541076.3534381534,2435076.3534381534
2007-06-22,-13599.899291263271,1647534.5612874778,0.0,0.0,-13599.899291263271,1527476.4541468902,2421476.45414689
2007-06-25,-18543.465038288818,1633934.6619962147,0.0,0.0,-18543.465038288818,1508932.9891086014,2402932.9891086016
2007-06-26,-8751.105841641274,1615391.1969579258,0.0,0.0,-8751.105841641274,1500181.88326696,2394181.8832669603
2007-06-27,15552.728746279738,1606640.0911162845,0.0,0.0,15552.728746279738,1515734.6120132399,2409734.61201324
2007-06-28,810.5336341425177,1622192.8198625643,0.0,0.0,810.5336341425177,1516545.1456473824,2410545.1456473824
2007-06-29,-2215.5867286927196,1623003.3534967068,0.0,0.0,-2215.5867286927196,1514329.5589186896,2408329.5589186894
2007-07-02,3757.8845212294445,1620787.766768014,0.0,0.0,3757.8845212294445,1518087.443439919,2412087.443439919
2007-07-03,2255.4370274433986,1624545.6512892435,0.0,0.0,2255.4370274433986,1520342.8804673625,2414342.8804673627
2007-07-05,-1595.601885342201,1626801.088316687,0.0,0.0,-1595.601885342201,1518747.2785820202,2412747.27858202
2007-07-06,3221.2249476329507,1625205.4864313446,0.0,0.0,3221.2249476329507,1521968.5035296532,2415968.503529653
2007-07-09,-1210.835645936264,1628426.7113789776,0.0,0.0,-1210.835645936264,1520757.667883717,2414757.667883717
2007-07-10,-6373.8317522755315,1627215.8757330414,0.0,0.0,-6373.8317522755315,1514383.8361314414,2408383.8361314414
2007-07-11,4330.911839176328,1620842.0439807659,0.0,0.0,4330.911839176328,1518714.7479706178,2412714.747970618
2007-07-12,-1028.9592099650026,1625172.9558199423,0.0,0.0,-1028.9592099650026,1517685.7887606528,2411685.7887606528
2007-07-13,630.3988434979956,1624143.9966099772,0.0,0.0,630.3988434979956,1518316.1876041507,2412316.1876041507
2007-07-16,561.8245441420486,1624774.3954534752,0.0,0.0,561.8245441420486,1518878.0121482927,2412878.0121482927
2007-07-17,954.1341716441157,1625336.2199976172,0.0,0.0,954.1341716441157,1519832.146319937,2413832.146319937
2007-07-18,891.3729955991985,1626290.3541692614,0.0,0.0,891.3729955991985,1520723.5193155361,2414723.519315536
2007-07-19,1168.8480738305952,1627181.7271648606,0.0,0.0,1168.8480738305952,1521892.3673893667,2415892.367389367
2007-07-20,1156.624815676756,1628350.5752386912,0.0,0.0,1156.624815676756,1523048.9922050436,2417048.9922050433
2007-07-23,-213.22119948923864,1629507.200054368,0.0,0.0,-213.22119948923864,1522835.7710055544,2416835.771005554
2007-07-24,-199.68735931883566,1629293.9788548788,0.0,0.0,-199.68735931883566,1522636.0836462355,2416636.0836462355
2007-07-25,2653.640524712522,1629094.29149556,0.0,0.0,2653.640524712522,1525289.7241709481,2419289.7241709484
2007-07-26,-10255.552168609194,1631747.9320202726,0.0,0.0,-10255.552168609194,1515034.172002339,2409034.172002339
2007-07-27,-11980.07755092922,1621492.3798516635,0.0,0.0,-11980.07755092922,1503054.0944514098,2397054.0944514098
2007-07-30,0.0,1609512.3023007342,0.0,0.0,0.0,1503054.0944514098,2397054.0944514098
2007-07-31,0.0,1609512.3023007342,0.0,0.0,0.0,1503054.0944514098,2397054.0944514098
