date,spx_pnl,hv_pnl,q42a_pnl,cash_pnl,total_pnl,cum_pnl,equity
2007-07-10,-3824.2990513653194,0.0,0.0,38.13690476190476,-3786.162146603415,980458.2116343692,1874458.211634369
2007-07-11,2598.5471035057963,0.0,0.0,38.13690476190476,2636.684008267701,983094.8956426369,1877094.8956426368
2007-07-12,-617.3755259790005,0.0,0.0,38.13690476190476,-579.2386212170957,982515.6570214198,1876515.6570214198
2007-07-13,378.239306098797,0.0,0.0,38.13690476190476,416.37621086070175,982932.0332322805,1876932.0332322805
2007-07-16,337.0947264852289,0.0,0.0,38.13690476190476,375.23163124713363,983307.2648635276,1877307.2648635276
2007-07-17,572.4805029864692,0.0,0.0,38.13690476190476,610.617407748374,983917.882271276,1877917.8822712759
2007-07-18,534.8237973595187,0.0,0.0,38.13690476190476,572.9607021214235,984490.8429733973,1878490.8429733973
2007-07-19,701.3088442983571,0.0,0.0,38.13690476190476,739.445749060262,985230.2887224576,1879230.2887224576
2007-07-20,693.974889406054,0.0,0.0,38.13690476190476,732.1117941679588,985962.4005166256,1879962.4005166255
2007-07-23,-127.93271969354373,0.0,0.0,38.13690476190476,-89.79581493163897,985872.604701694,1879872.604701694
2007-07-24,-119.81241559130012,0.0,0.0,38.13690476190476,-81.67551082939536,985790.9291908646,1879790.9291908646
2007-07-25,1592.1843148275138,0.0,0.0,38.13690476190476,1630.3212195894187,987421.250410454,1881421.2504104539
2007-07-26,-6153.331301165517,0.0,0.0,38.13690476190476,-6115.194396403613,981306.0560140504,1875306.0560140503
2007-07-27,-7188.046530557532,0.0,0.0,38.13690476190476,-7149.909625795627,974156.1463882547,1868156.1463882546
2007-07-30,0.0,0.0,0.0,38.13690476190476,38.13690476190476,974194.2832930166,1868194.2832930167
2007-07-31,0.0,0.0,0.0,38.13690476190476,38.13690476190476,974232.4201977785,1868232.4201977784
2007-08-01,0.0,0.0,0.0,38.13690476190476,38.13690476190476,974270.5571025404,1868270.5571025405
2007-08-02,0.0,0.0,0.0,38.13690476190476,38.13690476190476,974308.6940073023,1868308.6940073022
2007-08-03,0.0,0.0,0.0,38.13690476190476,38.13690476190476,974346.8309120642,1868346.8309120643
2007-08-06,0.0,0.0,0.0,38.13690476190476,38.13690476190476,974384.9678168261,1868384.967816826
2007-08-07,0.0,0.0,0.0,38.13690476190476,38.13690476190476,974423.104721588,1868423.104721588
2007-08-08,0.0,0.0,0.0,38.13690476190476,38.13690476190476,974461.2416263499,1868461.2416263497
2007-08-09,-9332.237331543362,0.0,0.0,38.13690476190476,-9294.100426781457,965167.1411995684,1859167.1411995683
2007-08-10,-2085.0946020453594,0.0,0.0,38.13690476190476,-2046.9576972834545,963120.1835022849,1857120.1835022848
2007-08-13,2786.3825728194406,0.0,0.0,38.13690476190476,2824.519477581345,965944.7029798663,1859944.7029798664
2007-08-14,-3122.4017073191426,0.0,0.0,38.13690476190476,-3084.264802557238,962860.4381773091,1856860.438177309
2007-08-15,-4744.855167718522,0.0,0.0,38.13690476190476,-4706.718262956618,958153.7199143525,1852153.7199143525
2007-08-16,626.6789473542121,0.0,0.0,38.13690476190476,664.815852116117,958818.5357664686,1852818.5357664686
2007-08-17,4070.1434663390173,0.0,0.0,38.13690476190476,4108.280371100922,962926.8161375695,1856926.8161375695
2007-08-20,5161.853351168845,0.0,0.0,38.13690476190476,5199.990255930749,968126.8063935002,1862126.8063935002
2007-08-21,3065.95765501289,0.0,0.0,38.13690476190476,3104.0945597747946,971230.900953275,1865230.9009532752
2007-08-22,8427.504659859109,0.0,0.0,38.13690476190476,8465.641564621013,979696.542517896,1873696.542517896
2007-08-23,1719.0513812172785,0.0,0.0,38.13690476190476,1757.1882859791833,981453.7308038753,1875453.7308038753
2007-08-24,6687.818067632477,0.0,0.0,38.13690476190476,6725.954972394382,988179.6857762696,1882179.6857762695
2007-08-27,-5076.485968814414,0.0,-8940.0,38.13690476190476,-13978.349064052509,974201.3367122172,1868201.3367122172
2007-08-28,-11073.79725840647,0.0,0.0,38.13690476190476,-11035.660353644565,963165.6763585727,1857165.6763585727
2007-08-29,9775.658579240458,0.0,0.0,38.13690476190476,9813.795484002363,972979.471842575,1866979.471842575
2007-08-30,-2693.6479596965664,0.0,0.0,38.13690476190476,-2655.511054934662,970323.9607876403,1864323.9607876404
2007-08-31,6067.003737838693,0.0,0.0,38.13690476190476,6105.140642600598,976429.1014302409,1870429.101430241
2007-09-04,2210.5187993420695,0.0,0.0,38.13690476190476,2248.655704103974,978677.7571343449,1872677.757134345
2007-09-05,-3382.8706694458724,0.0,0.0,38.13690476190476,-3344.733764683968,975333.023369661,1869333.023369661
2007-09-06,2712.938021261216,0.0,0.0,38.13690476190476,2751.0749260231205,978084.0982956841,1872084.098295684
2007-09-07,-5395.244490071376,0.0,0.0,38.13690476190476,-5357.107585309472,972726.9907103747,1866726.9907103747
2007-09-10,-1783.520862467828,0.0,0.0,38.13690476190476,-1745.3839577059232,970981.6067526687,1864981.6067526687
2007-09-11,7424.155407530266,0.0,0.0,38.13690476190476,7462.29231229217,978443.8990649609,1872443.899064961
2007-09-12,7851.581847819033,0.0,0.0,38.13690476190476,7889.718752580938,986333.6178175418,1880333.6178175418
2007-09-13,-217.67389379217548,0.0,0.0,38.13690476190476,-179.53698903027072,986154.0808285115,1880154.0808285116
2007-09-14,334.7293430535028,0.0,0.0,38.13690476190476,372.8662478154076,986526.9470763269,1880526.947076327
2007-09-17,-612.1391331227733,0.0,0.0,38.13690476190476,-574.0022283608685,985952.9448479661,1879952.944847966
2007-09-18,6738.60412546287,0.0,0.0,38.13690476190476,6776.7410302247745,992729.6858781909,1886729.685878191
2007-09-19,-204.0718890234284,0.0,0.0,38.13690476190476,-165.93498426152365,992563.7508939294,1886563.7508939295
2007-09-20,4937.869151949647,0.0,0.0,38.13690476190476,4976.0060567115515,997539.7569506409,1891539.756950641
2007-09-21,0.0,0.0,0.0,38.13690476190476,38.13690476190476,997577.8938554028,1891577.8938554027
2007-09-24,0.0,0.0,0.0,38.13690476190476,38.13690476190476,997616.0307601647,1891616.0307601648
2007-09-25,0.0,0.0,0.0,38.13690476190476,38.13690476190476,997654.1676649266,1891654.1676649265
2007-09-26,0.0,0.0,0.0,38.13690476190476,38.13690476190476,997692.3045696885,1891692.3045696886
2007-09-27,0.0,0.0,0.0,38.13690476190476,38.13690476190476,997730.4414744504,1891730.4414744503
2007-09-28,0.0,0.0,0.0,38.13690476190476,38.13690476190476,997768.5783792123,1891768.5783792124
2007-10-01,0.0,0.0,0.0,38.13690476190476,38.13690476190476,997806.7152839742,1891806.715283974
2007-10-02,0.0,0.0,0.0,38.13690476190476,38.13690476190476,997844.8521887361,1891844.8521887362
2007-10-03,0.0,0.0,0.0,38.13690476190476,38.13690476190476,997882.989093498,1891882.9890934979
2007-10-04,0.0,0.0,0.0,38.13690476190476,38.13690476190476,997921.1259982599,1891921.12599826
2007-10-05,0.0,0.0,0.0,38.13690476190476,38.13690476190476,997959.2629030218,1891959.2629030216
2007-10-08,0.0,0.0,0.0,38.13690476190476,38.13690476190476,997997.3998077837,1891997.3998077838
2007-10-09,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998035.5367125456,1892035.5367125454
2007-10-10,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998073.6736173074,1892073.6736173076
2007-10-11,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998111.8105220693,1892111.8105220692
2007-10-12,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998149.9474268312,1892149.9474268313
2007-10-15,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998188.0843315931,1892188.084331593
2007-10-16,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998226.221236355,1892226.2212363551
2007-10-17,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998264.3581411169,1892264.3581411168
2007-10-18,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998302.4950458788,1892302.495045879
2007-10-19,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998340.6319506407,1892340.6319506406
2007-10-22,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998378.7688554026,1892378.7688554027
2007-10-23,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998416.9057601645,1892416.9057601644
2007-10-24,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998455.0426649264,1892455.0426649265
2007-10-25,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998493.1795696883,1892493.1795696882
2007-10-26,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998531.3164744502,1892531.3164744503
2007-10-29,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998569.4533792121,1892569.453379212
2007-10-30,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998607.590283974,1892607.590283974
2007-10-31,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998645.7271887359,1892645.7271887357
2007-11-01,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998683.8640934977,1892683.8640934979
2007-11-02,0.0,0.0,0.0,38.13690476190476,38.13690476190476,998722.0009982596,1892722.0009982595
2007-11-05,-1711.0832955560259,0.0,0.0,38.13690476190476,-1672.946390794121,997049.0546074655,1891049.0546074654
2007-11-06,5163.382273142675,0.0,0.0,38.13690476190476,5201.51917790458,1002250.5737853701,1896250.5737853702
2007-11-07,-8343.132197507832,0.0,0.0,38.13690476190476,-8304.995292745927,993945.5784926242,1887945.5784926242
2007-11-08,843.0318896559252,0.0,0.0,38.13690476190476,881.16879441783,994826.7472870421,1888826.747287042
2007-11-09,-3930.9625953144346,0.0,0.0,38.13690476190476,-3892.82569055253,990933.9215964896,1884933.9215964896
2007-11-12,-3564.566039086102,0.0,0.0,38.13690476190476,-3526.4291343241975,987407.4924621654,1881407.4924621654
2007-11-13,12103.883954381423,0.0,0.0,38.13690476190476,12142.020859143327,999549.5133213088,1893549.513321309
2007-11-14,-3797.684442500738,0.0,0.0,38.13690476190476,-3759.5475377388334,995789.96578357,1889789.96578357
2007-11-15,-4773.196031068704,0.0,0.0,38.13690476190476,-4735.059126306799,991054.9066572632,1885054.9066572632
2007-11-16,6350.845903976174,0.0,0.0,38.13690476190476,6388.982808738078,997443.8894660013,1891443.8894660012
2007-11-19,-3248.560117091819,0.0,0.0,38.13690476190476,-3210.4232123299143,994233.4662536714,1888233.4662536713
2007-11-20,3496.677169918258,0.0,0.0,38.13690476190476,3534.814074680163,997768.2803283517,1891768.2803283515
2007-11-21,-6375.406549037101,0.0,-8940.0,38.13690476190476,-15277.269644275197,982491.0106840765,1876491.0106840765
2007-11-23,6445.890143710925,0.0,0.0,38.13690476190476,6484.02704847283,988975.0377325492,1882975.0377325492
2007-11-26,-9967.051389860058,0.0,0.0,38.13690476190476,-9928.914485098154,979046.1232474511,1873046.1232474511
2007-11-27,8071.819058024004,0.0,0.0,38.13690476190476,8109.955962785909,987156.079210237,1881156.0792102371
2007-11-28,10192.803977764355,0.0,0.0,38.13690476190476,10230.94088252626,997387.0200927632,1891387.0200927632
2007-11-29,1077.060174368774,0.0,0.0,38.13690476190476,1115.1970791306787,998502.2171718939,1892502.217171894
2007-11-30,3800.581524834014,0.0,0.0,38.13690476190476,3838.7184295959187,1002340.9356014899,1896340.9356014899
2007-12-03,-1363.770980705367,0.0,0.0,38.13690476190476,-1325.6340759434622,1001015.3015255464,1895015.3015255462
2007-12-04,-693.5383124807668,0.0,0.0,38.13690476190476,-655.401407718862,1000359.9001178275,1894359.9001178276
2007-12-05,5191.328217812299,0.0,0.0,38.13690476190476,5229.465122574204,1005589.3652404017,1899589.3652404016
2007-12-06,19079.964784875356,0.0,0.0,38.13690476190476,19118.10168963726,1024707.466930039,1918707.466930039
2007-12-07,666.8906399608622,0.0,0.0,38.13690476190476,705.0275447227671,1025412.4944747618,1919412.4944747617
2007-12-10,624.8099196560936,0.0,0.0,38.13690476190476,662.9468244179984,1026075.4412991798,1920075.4412991798
2007-12-11,-5707.80961523972,0.0,0.0,38.13690476190476,-5669.672710477816,1020405.768588702,1914405.768588702
2007-12-12,5068.008940370355,0.0,0.0,38.13690476190476,5106.14584513226,1025511.9144338343,1919511.9144338341
2007-12-13,931.7653273554638,0.0,0.0,38.13690476190476,969.9022321173686,1026481.8166659516,1920481.8166659516
2007-12-14,-4008.945954247119,0.0,0.0,38.13690476190476,-3970.8090494852145,1022511.0076164664,1916511.0076164664
2007-12-17,-8932.677642956456,0.0,0.0,38.13690476190476,-8894.540738194552,1013616.4668782718,1907616.4668782717
2007-12-18,11925.116666986687,0.0,0.0,38.13690476190476,11963.253571748592,1025579.7204500204,1919579.7204500204
2007-12-19,5115.30715055619,0.0,0.0,38.13690476190476,5153.444055318095,1030733.1645053385,1924733.1645053385
2007-12-20,8289.226225074028,0.0,0.0,38.13690476190476,8327.363129835932,1039060.5276351745,1933060.5276351743
2007-12-21,15901.772976763623,0.0,0.0,38.13690476190476,15939.909881525527,1055000.4375167,1949000.4375167
2007-12-24,1302.09244106209,0.0,0.0,38.13690476190476,1340.229345823995,1056340.666862524,1950340.666862524
2007-12-26,12224.345702238008,0.0,0.0,38.13690476190476,12262.482606999913,1068603.149469524,1962603.149469524
2007-12-27,-6332.843218685606,0.0,0.0,38.13690476190476,-6294.706313923702,1062308.4431556002,1956308.4431556002
2007-12-28,-232.00117149955804,0.0,0.0,38.13690476190476,-193.86426673765328,1062114.5788888626,1956114.5788888626
2007-12-31,-6061.752629578875,0.0,0.0,38.13690476190476,-6023.61572481697,1056090.9631640457,1950090.9631640457
2008-01-02,-7078.789470977739,0.0,0.0,38.13690476190476,-7040.652566215835,1049050.31059783,1943050.31059783
2008-01-03,4282.873505240286,0.0,0.0,38.13690476190476,4321.010410002191,1053371.3210078322,1947371.3210078322
2008-01-04,-20367.48734508629,0.0,0.0,38.13690476190476,-20329.350440324386,1033041.9705675078,1927041.9705675077
2008-01-07,4027.454956905269,0.0,0.0,38.13690476190476,4065.5918616671734,1037107.562429175,1931107.562429175
2008-01-08,-18923.362857934706,0.0,0.0,38.13690476190476,-18885.2259531728,1018222.3364760022,1912222.3364760024
2008-01-09,16076.808688651274,0.0,0.0,38.13690476190476,16114.945593413178,1034337.2820694154,1928337.2820694153
2008-01-10,9780.947011755592,0.0,0.0,38.13690476190476,9819.083916517497,1044156.3659859329,1938156.3659859328
2008-01-11,-15873.925790357845,0.0,0.0,38.13690476190476,-15835.78888559594,1028320.5771003369,1922320.577100337
2008-01-14,7930.353842219483,0.0,0.0,38.13690476190476,7968.490746981388,1036289.0678473182,1930289.0678473182
2008-01-15,-14507.071160386804,0.0,0.0,38.13690476190476,-14468.9342556249,1021820.1335916934,1915820.1335916934
2008-01-16,-4767.873083775074,0.0,0.0,38.13690476190476,-4729.736179013169,1017090.3974126802,1911090.39741268
2008-01-17,-31956.896544076822,0.0,0.0,38.13690476190476,-31918.759639314918,985171.6377733652,1879171.6377733652
2008-01-18,-1088.8596497162653,0.0,0.0,38.13690476190476,-1050.7227449543605,984120.9150284108,1878120.915028411
2008-01-22,-3894.773404788517,0.0,0.0,38.13690476190476,-3856.6365000266123,980264.2785283843,1874264.2785283844
2008-01-23,6230.7568565007605,0.0,0.0,38.13690476190476,6268.893761262665,986533.1722896469,1880533.172289647
2008-01-24,3561.4627366921177,0.0,0.0,38.13690476190476,3599.5996414540223,990132.771931101,1884132.771931101
2008-01-25,-5115.385901838212,0.0,0.0,38.13690476190476,-5077.248997076307,985055.5229340247,1879055.5229340247
2008-01-28,6359.163304298381,0.0,0.0,38.13690476190476,6397.300209060286,991452.823143085,1885452.823143085
2008-01-29,2623.6891670361892,0.0,0.0,38.13690476190476,2661.826071798094,994114.6492148831,1888114.649214883
2008-01-30,-1130.4008880255897,0.0,0.0,38.13690476190476,-1092.2639832636848,993022.3852316195,1887022.3852316195
2008-01-31,6755.700479850006,0.0,0.0,38.13690476190476,6793.83738461191,999816.2226162314,1893816.2226162315
2008-02-01,6898.705942321458,0.0,0.0,38.13690476190476,6936.842847083362,1006753.0654633148,1900753.0654633148
2008-02-04,-4921.763667295219,0.0,0.0,38.13690476190476,-4883.626762533315,1001869.4387007814,1895869.4387007814
2008-02-05,-16065.256448241802,0.0,0.0,38.13690476190476,-16027.119543479897,985842.3191573016,1879842.3191573014
2008-02-06,-111.50808051803642,0.0,0.0,38.13690476190476,-73.37117575613166,985768.9479815455,1879768.9479815455
2008-02-07,890.765965225572,0.0,0.0,38.13690476190476,928.9028699874768,986697.850851533,1880697.850851533
2008-02-08,60.97072768252747,0.0,0.0,38.13690476190476,99.10763244443223,986796.9584839775,1880796.9584839775
2008-02-11,400.6901511809406,0.0,0.0,38.13690476190476,438.82705594284533,987235.7855399203,1881235.7855399204
2008-02-12,800.6677534515547,0.0,0.0,38.13690476190476,838.8046582134596,988074.5901981338,1882074.5901981338
2008-02-13,653.5870262055796,0.0,0.0,38.13690476190476,691.7239309674844,988766.3141291013,1882766.3141291013
2008-02-14,4685.929221272257,0.0,0.0,38.13690476190476,4724.066126034161,993490.3802551355,1887490.3802551355
2008-02-15,0.0,0.0,0.0,38.13690476190476,38.13690476190476,993528.5171598974,1887528.5171598974
2008-02-19,0.0,0.0,0.0,38.13690476190476,38.13690476190476,993566.6540646593,1887566.6540646593
2008-02-20,0.0,0.0,0.0,38.13690476190476,38.13690476190476,993604.7909694212,1887604.7909694212
2008-02-21,0.0,0.0,0.0,38.13690476190476,38.13690476190476,993642.927874183,1887642.927874183
2008-02-22,0.0,0.0,0.0,38.13690476190476,38.13690476190476,993681.064778945,1887681.064778945
2008-02-25,0.0,0.0,0.0,38.13690476190476,38.13690476190476,993719.2016837068,1887719.2016837068
2008-02-26,0.0,0.0,0.0,38.13690476190476,38.13690476190476,993757.3385884687,1887757.3385884687
2008-02-27,0.0,0.0,0.0,38.13690476190476,38.13690476190476,993795.4754932306,1887795.4754932306
2008-02-28,1131.7584927494638,0.0,0.0,38.13690476190476,1169.8953975113686,994965.3708907419,1888965.370890742
2008-02-29,2058.5195697950676,0.0,0.0,38.13690476190476,2096.656474556972,997062.0273652989,1891062.027365299
2008-03-03,314.44799796151756,0.0,0.0,38.13690476190476,352.5849027234223,997414.6122680224,1891414.6122680223
2008-03-04,1092.9705075700044,0.0,0.0,38.13690476190476,1131.1074123319092,998545.7196803542,1892545.7196803542
2008-03-05,187.3879105647202,0.0,0.0,38.13690476190476,225.52481532662495,998771.2444956809,1892771.244495681
2008-03-06,817.101085780505,0.0,0.0,38.13690476190476,855.2379905424098,999626.4824862233,1893626.4824862233
2008-03-07,957.2724410035089,0.0,0.0,38.13690476190476,995.4093457654137,1000621.8918319887,1894621.8918319887
2008-03-10,492.7585655687335,0.0,0.0,38.13690476190476,530.8954703306383,1001152.7873023193,1895152.7873023194
