timestamp,date,bar_hm,vix,ivp252,regime,baseline_strategy,baseline_action,governed_strategy,governed_action,actionable,is_scheduled_bar,hysteresis_prev,hysteresis_new,final_priority_layer
2026-04-20 12:30:00-04:00,2026-04-20,12:30,19.149999618530273,67.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-20 13:30:00-04:00,2026-04-20,13:30,19.079999923706055,65.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-20 14:30:00-04:00,2026-04-20,14:30,19.020000457763672,65.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-20 15:30:00-04:00,2026-04-20,15:30,18.899999618530273,64.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-04-21 09:30:00-04:00,2026-04-21,09:30,19.1299991607666,67.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-21 10:30:00-04:00,2026-04-21,10:30,19.510000228881836,69.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-04-21 11:30:00-04:00,2026-04-21,11:30,19.860000610351562,71.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-21 12:30:00-04:00,2026-04-21,12:30,20.149999618530273,72.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-21 13:30:00-04:00,2026-04-21,13:30,19.920000076293945,71.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-21 14:30:00-04:00,2026-04-21,14:30,19.700000762939453,70.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-21 15:30:00-04:00,2026-04-21,15:30,20.290000915527344,73.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-04-22 09:30:00-04:00,2026-04-22,09:30,19.110000610351562,67.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-22 10:30:00-04:00,2026-04-22,10:30,19.1299991607666,68.1,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-04-22 11:30:00-04:00,2026-04-22,11:30,19.43000030517578,69.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-22 12:30:00-04:00,2026-04-22,12:30,19.5,69.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-22 13:30:00-04:00,2026-04-22,13:30,19.280000686645508,68.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-22 14:30:00-04:00,2026-04-22,14:30,19.06999969482422,66.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-22 15:30:00-04:00,2026-04-22,15:30,18.739999771118164,64.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-04-23 09:30:00-04:00,2026-04-23,09:30,19.31999969482422,69.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-23 10:30:00-04:00,2026-04-23,10:30,18.790000915527344,64.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-04-23 11:30:00-04:00,2026-04-23,11:30,19.200000762939453,68.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-23 12:30:00-04:00,2026-04-23,12:30,18.920000076293945,65.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-23 13:30:00-04:00,2026-04-23,13:30,19.84000015258789,72.1,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-23 14:30:00-04:00,2026-04-23,14:30,19.75,71.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-23 15:30:00-04:00,2026-04-23,15:30,18.979999542236328,65.7,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-04-24 09:30:00-04:00,2026-04-24,09:30,19.15999984741211,68.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-24 10:30:00-04:00,2026-04-24,10:30,18.690000534057617,64.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-04-24 11:30:00-04:00,2026-04-24,11:30,18.600000381469727,63.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-24 12:30:00-04:00,2026-04-24,12:30,18.65999984741211,64.9,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-24 13:30:00-04:00,2026-04-24,13:30,18.579999923706055,63.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-24 14:30:00-04:00,2026-04-24,14:30,18.530000686645508,62.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
2026-04-24 15:30:00-04:00,2026-04-24,15:30,18.639999389648438,64.5,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,True,True,WAIT,WAIT,5
2026-04-27 09:30:00-04:00,2026-04-27,09:30,18.889999389648438,65.3,NORMAL,Reduce / Wait,WAIT,Reduce / Wait,WAIT,False,False,WAIT,WAIT,7
