timestamp,date,bar_hm,vix,spx,ivp252,regime,baseline_strategy,baseline_position_action
2026-01-07 09:30:00-05:00,2026-01-07,09:30,15.069999694824219,6943.14990234375,11.6,NORMAL,Reduce / Wait,WAIT
2026-01-07 10:30:00-05:00,2026-01-07,10:30,15.020000457763672,6948.240234375,10.0,NORMAL,Reduce / Wait,WAIT
2026-01-07 11:30:00-05:00,2026-01-07,11:30,14.84000015258789,6962.97021484375,6.8,LOW_VOL,Bull Call Diagonal,OPEN
2026-01-07 12:30:00-05:00,2026-01-07,12:30,14.979999542236328,6947.47998046875,9.6,LOW_VOL,Bull Call Diagonal,OPEN
2026-01-07 13:30:00-05:00,2026-01-07,13:30,14.890000343322754,6942.39990234375,8.0,LOW_VOL,Bull Call Diagonal,OPEN
2026-01-07 14:30:00-05:00,2026-01-07,14:30,14.989999771118164,6928.93017578125,9.6,LOW_VOL,Bull Call Diagonal,OPEN
2026-01-07 15:30:00-05:00,2026-01-07,15:30,15.329999923706055,6921.52978515625,15.1,NORMAL,Reduce / Wait,WAIT
2026-01-08 09:30:00-05:00,2026-01-08,09:30,15.619999885559082,6921.83984375,19.5,NORMAL,Reduce / Wait,WAIT
2026-01-08 10:30:00-05:00,2026-01-08,10:30,15.270000457763672,6916.47021484375,14.3,NORMAL,Reduce / Wait,WAIT
2026-01-08 11:30:00-05:00,2026-01-08,11:30,15.270000457763672,6918.72998046875,14.3,NORMAL,Reduce / Wait,WAIT
2026-01-08 12:30:00-05:00,2026-01-08,12:30,15.210000038146973,6920.9599609375,14.3,NORMAL,Reduce / Wait,WAIT
2026-01-08 13:30:00-05:00,2026-01-08,13:30,15.579999923706055,6915.06005859375,19.5,NORMAL,Reduce / Wait,WAIT
2026-01-08 14:30:00-05:00,2026-01-08,14:30,15.600000381469727,6921.06005859375,19.5,NORMAL,Reduce / Wait,WAIT
2026-01-08 15:30:00-05:00,2026-01-08,15:30,15.470000267028809,6921.10009765625,18.3,NORMAL,Reduce / Wait,WAIT
2026-01-09 09:30:00-05:00,2026-01-09,09:30,15.470000267028809,6957.080078125,18.7,NORMAL,Reduce / Wait,WAIT
2026-01-09 10:30:00-05:00,2026-01-09,10:30,14.930000305175781,6954.64990234375,9.2,LOW_VOL,Bull Call Diagonal,OPEN
2026-01-09 11:30:00-05:00,2026-01-09,11:30,14.6899995803833,6968.009765625,4.4,LOW_VOL,Bull Call Diagonal,OPEN
2026-01-09 12:30:00-05:00,2026-01-09,12:30,14.59000015258789,6964.43017578125,4.0,LOW_VOL,Bull Call Diagonal,OPEN
2026-01-09 13:30:00-05:00,2026-01-09,13:30,14.5600004196167,6974.10009765625,4.0,LOW_VOL,Bull Call Diagonal,OPEN
2026-01-09 14:30:00-05:00,2026-01-09,14:30,14.600000381469727,6975.740234375,4.0,LOW_VOL,Bull Call Diagonal,OPEN
2026-01-09 15:30:00-05:00,2026-01-09,15:30,14.5,6965.990234375,3.6,LOW_VOL,Bull Call Diagonal,OPEN
2026-01-12 09:30:00-05:00,2026-01-12,09:30,15.420000076293945,6961.0400390625,18.3,NORMAL,Reduce / Wait,WAIT
2026-01-12 10:30:00-05:00,2026-01-12,10:30,15.289999961853027,6967.580078125,14.7,NORMAL,Reduce / Wait,WAIT
2026-01-12 11:30:00-05:00,2026-01-12,11:30,15.199999809265137,6971.10986328125,14.3,NORMAL,Reduce / Wait,WAIT
2026-01-12 12:30:00-05:00,2026-01-12,12:30,15.140000343322754,6976.72998046875,13.5,NORMAL,Reduce / Wait,WAIT
2026-01-12 13:30:00-05:00,2026-01-12,13:30,15.069999694824219,6978.93994140625,12.0,NORMAL,Reduce / Wait,WAIT
2026-01-12 14:30:00-05:00,2026-01-12,14:30,15.0600004196167,6978.89990234375,11.6,NORMAL,Reduce / Wait,WAIT
2026-01-12 15:30:00-05:00,2026-01-12,15:30,15.069999694824219,6976.72021484375,12.0,NORMAL,Reduce / Wait,WAIT
2026-01-13 09:30:00-05:00,2026-01-13,09:30,15.449999809265137,6951.60009765625,18.7,NORMAL,Reduce / Wait,WAIT
2026-01-13 10:30:00-05:00,2026-01-13,10:30,15.510000228881836,6960.2001953125,20.3,NORMAL,Reduce / Wait,WAIT
2026-01-13 11:30:00-05:00,2026-01-13,11:30,15.319999694824219,6970.91015625,15.9,NORMAL,Reduce / Wait,WAIT
2026-01-13 12:30:00-05:00,2026-01-13,12:30,15.899999618530273,6954.60009765625,26.3,NORMAL,Reduce / Wait,WAIT
2026-01-13 13:30:00-05:00,2026-01-13,13:30,16.1200008392334,6954.89990234375,28.7,NORMAL,Reduce / Wait,WAIT
2026-01-13 14:30:00-05:00,2026-01-13,14:30,16.049999237060547,6944.77001953125,27.9,NORMAL,Reduce / Wait,WAIT
2026-01-13 15:30:00-05:00,2026-01-13,15:30,15.960000038146973,6962.97998046875,26.7,NORMAL,Reduce / Wait,WAIT
2026-01-14 09:30:00-05:00,2026-01-14,09:30,17.790000915527344,6912.240234375,58.6,NORMAL,Reduce / Wait,WAIT
2026-01-14 10:30:00-05:00,2026-01-14,10:30,17.860000610351562,6916.14990234375,59.8,NORMAL,Reduce / Wait,WAIT
2026-01-14 11:30:00-05:00,2026-01-14,11:30,17.90999984741211,6895.22998046875,60.6,NORMAL,Reduce / Wait,WAIT
2026-01-14 12:30:00-05:00,2026-01-14,12:30,17.75,6900.490234375,58.6,NORMAL,Reduce / Wait,WAIT
2026-01-14 13:30:00-05:00,2026-01-14,13:30,17.329999923706055,6905.27001953125,54.6,NORMAL,Bull Put Spread,OPEN
2026-01-14 14:30:00-05:00,2026-01-14,14:30,17.299999237060547,6915.4599609375,54.2,NORMAL,Bull Put Spread,OPEN
2026-01-14 15:30:00-05:00,2026-01-14,15:30,16.670000076293945,6928.41015625,43.8,NORMAL,Bull Put Spread,OPEN
2026-01-15 09:30:00-05:00,2026-01-15,09:30,15.6899995803833,6963.60009765625,21.5,NORMAL,Reduce / Wait,WAIT
2026-01-15 10:30:00-05:00,2026-01-15,10:30,15.520000457763672,6973.4501953125,20.7,NORMAL,Reduce / Wait,WAIT
2026-01-15 11:30:00-05:00,2026-01-15,11:30,15.390000343322754,6969.58984375,18.3,NORMAL,Reduce / Wait,WAIT
2026-01-15 12:30:00-05:00,2026-01-15,12:30,15.489999771118164,6973.85009765625,20.3,NORMAL,Reduce / Wait,WAIT
2026-01-15 13:30:00-05:00,2026-01-15,13:30,15.40999984741211,6961.02001953125,18.7,NORMAL,Reduce / Wait,WAIT
2026-01-15 14:30:00-05:00,2026-01-15,14:30,15.609999656677246,6942.7001953125,21.1,NORMAL,Reduce / Wait,WAIT
2026-01-15 15:30:00-05:00,2026-01-15,15:30,15.84000015258789,6944.97021484375,25.9,NORMAL,Reduce / Wait,WAIT
2026-01-16 09:30:00-05:00,2026-01-16,09:30,15.899999618530273,6940.580078125,26.7,NORMAL,Reduce / Wait,WAIT
2026-01-16 10:30:00-05:00,2026-01-16,10:30,15.819999694824219,6951.08984375,25.9,NORMAL,Reduce / Wait,WAIT
2026-01-16 11:30:00-05:00,2026-01-16,11:30,15.640000343322754,6949.240234375,21.1,NORMAL,Reduce / Wait,WAIT
2026-01-16 12:30:00-05:00,2026-01-16,12:30,15.720000267028809,6954.0498046875,22.7,NORMAL,Reduce / Wait,WAIT
2026-01-16 13:30:00-05:00,2026-01-16,13:30,15.520000457763672,6944.85009765625,20.7,NORMAL,Reduce / Wait,WAIT
2026-01-16 14:30:00-05:00,2026-01-16,14:30,15.529999732971191,6945.7900390625,20.7,NORMAL,Reduce / Wait,WAIT
2026-01-16 15:30:00-05:00,2026-01-16,15:30,15.859999656677246,6939.4599609375,26.3,NORMAL,Reduce / Wait,WAIT
2026-01-20 09:30:00-05:00,2026-01-20,09:30,19.68000030517578,6862.06005859375,73.3,NORMAL,Reduce / Wait,WAIT
2026-01-20 10:30:00-05:00,2026-01-20,10:30,19.0,6862.22998046875,68.9,NORMAL,Reduce / Wait,WAIT
2026-01-20 11:30:00-05:00,2026-01-20,11:30,18.780000686645508,6847.580078125,68.1,NORMAL,Reduce / Wait,WAIT
2026-01-20 12:30:00-05:00,2026-01-20,12:30,19.700000762939453,6826.7998046875,73.3,NORMAL,Reduce / Wait,WAIT
2026-01-20 13:30:00-05:00,2026-01-20,13:30,20.389999389648438,6803.43994140625,76.5,NORMAL,Reduce / Wait,WAIT
2026-01-20 14:30:00-05:00,2026-01-20,14:30,20.700000762939453,6796.72021484375,78.1,NORMAL,Reduce / Wait,WAIT
2026-01-20 15:30:00-05:00,2026-01-20,15:30,20.459999084472656,6796.759765625,76.5,NORMAL,Reduce / Wait,WAIT
2026-01-21 09:30:00-05:00,2026-01-21,09:30,18.020000457763672,6853.43017578125,61.8,NORMAL,Reduce / Wait,WAIT
2026-01-21 10:30:00-05:00,2026-01-21,10:30,17.389999389648438,6865.93017578125,55.8,NORMAL,Reduce / Wait,WAIT
2026-01-21 11:30:00-05:00,2026-01-21,11:30,18.829999923706055,6821.75,68.1,NORMAL,Reduce / Wait,WAIT
2026-01-21 12:30:00-05:00,2026-01-21,12:30,18.790000915527344,6828.6298828125,68.1,NORMAL,Reduce / Wait,WAIT
2026-01-21 13:30:00-05:00,2026-01-21,13:30,18.420000076293945,6867.56982421875,65.3,NORMAL,Reduce / Wait,WAIT
2026-01-21 14:30:00-05:00,2026-01-21,14:30,16.709999084472656,6876.89013671875,44.2,NORMAL,Reduce / Wait,WAIT
2026-01-21 15:30:00-05:00,2026-01-21,15:30,17.040000915527344,6875.47998046875,49.8,NORMAL,Reduce / Wait,WAIT
2026-01-22 09:30:00-05:00,2026-01-22,09:30,16.190000534057617,6908.77001953125,30.7,NORMAL,Reduce / Wait,WAIT
2026-01-22 10:30:00-05:00,2026-01-22,10:30,15.850000381469727,6921.77978515625,26.7,NORMAL,Reduce / Wait,WAIT
2026-01-22 11:30:00-05:00,2026-01-22,11:30,15.609999656677246,6925.97998046875,21.1,NORMAL,Reduce / Wait,WAIT
2026-01-22 12:30:00-05:00,2026-01-22,12:30,15.369999885559082,6928.14013671875,17.5,NORMAL,Reduce / Wait,WAIT
2026-01-22 13:30:00-05:00,2026-01-22,13:30,15.510000228881836,6930.02978515625,20.7,NORMAL,Reduce / Wait,WAIT
2026-01-22 14:30:00-05:00,2026-01-22,14:30,15.609999656677246,6905.60009765625,21.1,NORMAL,Reduce / Wait,WAIT
2026-01-22 15:30:00-05:00,2026-01-22,15:30,15.619999885559082,6912.5400390625,21.1,NORMAL,Reduce / Wait,WAIT
2026-01-23 09:30:00-05:00,2026-01-23,09:30,15.850000381469727,6917.22998046875,26.3,NORMAL,Reduce / Wait,WAIT
2026-01-23 10:30:00-05:00,2026-01-23,10:30,15.40999984741211,6924.2001953125,18.3,NORMAL,Reduce / Wait,WAIT
2026-01-23 11:30:00-05:00,2026-01-23,11:30,15.460000038146973,6925.3701171875,19.5,NORMAL,Reduce / Wait,WAIT
2026-01-23 12:30:00-05:00,2026-01-23,12:30,15.960000038146973,6912.68994140625,27.5,NORMAL,Reduce / Wait,WAIT
2026-01-23 13:30:00-05:00,2026-01-23,13:30,15.640000343322754,6918.990234375,20.7,NORMAL,Reduce / Wait,WAIT
2026-01-23 14:30:00-05:00,2026-01-23,14:30,15.5,6911.6298828125,19.9,NORMAL,Reduce / Wait,WAIT
2026-01-23 15:30:00-05:00,2026-01-23,15:30,15.770000457763672,6915.16015625,23.1,NORMAL,Reduce / Wait,WAIT
2026-01-26 09:30:00-05:00,2026-01-26,09:30,16.149999618530273,6948.93994140625,29.9,NORMAL,Reduce / Wait,WAIT
2026-01-26 10:30:00-05:00,2026-01-26,10:30,16.049999237060547,6954.58984375,28.7,NORMAL,Reduce / Wait,WAIT
2026-01-26 11:30:00-05:00,2026-01-26,11:30,16.0,6958.5498046875,28.3,NORMAL,Reduce / Wait,WAIT
2026-01-26 12:30:00-05:00,2026-01-26,12:30,15.970000267028809,6961.22998046875,27.5,NORMAL,Reduce / Wait,WAIT
2026-01-26 13:30:00-05:00,2026-01-26,13:30,15.9399995803833,6961.85009765625,27.1,NORMAL,Reduce / Wait,WAIT
2026-01-26 14:30:00-05:00,2026-01-26,14:30,15.84000015258789,6958.89990234375,25.5,NORMAL,Reduce / Wait,WAIT
2026-01-26 15:30:00-05:00,2026-01-26,15:30,16.049999237060547,6950.14990234375,28.7,NORMAL,Reduce / Wait,WAIT
2026-01-27 09:30:00-05:00,2026-01-27,09:30,15.9399995803833,6971.81982421875,26.7,NORMAL,Reduce / Wait,WAIT
2026-01-27 10:30:00-05:00,2026-01-27,10:30,15.760000228881836,6985.830078125,22.7,NORMAL,Reduce / Wait,WAIT
2026-01-27 11:30:00-05:00,2026-01-27,11:30,15.90999984741211,6983.35986328125,26.7,NORMAL,Reduce / Wait,WAIT
2026-01-27 12:30:00-05:00,2026-01-27,12:30,16.170000076293945,6981.3798828125,29.9,NORMAL,Reduce / Wait,WAIT
2026-01-27 13:30:00-05:00,2026-01-27,13:30,15.979999542236328,6985.16015625,27.1,NORMAL,Reduce / Wait,WAIT
2026-01-27 14:30:00-05:00,2026-01-27,14:30,16.059999465942383,6983.58984375,28.3,NORMAL,Reduce / Wait,WAIT
2026-01-27 15:30:00-05:00,2026-01-27,15:30,16.209999084472656,6978.580078125,30.3,NORMAL,Reduce / Wait,WAIT
2026-01-28 09:30:00-05:00,2026-01-28,09:30,16.6200008392334,6988.97998046875,41.0,NORMAL,Reduce / Wait,WAIT
2026-01-28 10:30:00-05:00,2026-01-28,10:30,16.899999618530273,6984.31005859375,47.4,NORMAL,Bull Put Spread,OPEN
2026-01-28 11:30:00-05:00,2026-01-28,11:30,17.15999984741211,6971.7900390625,49.8,NORMAL,Bull Put Spread,OPEN
2026-01-28 12:30:00-05:00,2026-01-28,12:30,16.950000762939453,6974.830078125,49.0,NORMAL,Bull Put Spread,OPEN
2026-01-28 13:30:00-05:00,2026-01-28,13:30,16.639999389648438,6964.43017578125,41.4,NORMAL,Reduce / Wait,WAIT
2026-01-28 14:30:00-05:00,2026-01-28,14:30,16.309999465942383,6977.68017578125,31.9,NORMAL,Reduce / Wait,WAIT
2026-01-28 15:30:00-05:00,2026-01-28,15:30,16.479999542236328,6976.27978515625,37.1,NORMAL,Reduce / Wait,WAIT
2026-01-29 09:30:00-05:00,2026-01-29,09:30,18.5,6912.60009765625,65.3,NORMAL,Reduce / Wait,WAIT
2026-01-29 10:30:00-05:00,2026-01-29,10:30,19.280000686645508,6902.72021484375,70.9,NORMAL,Iron Condor,OPEN
2026-01-29 11:30:00-05:00,2026-01-29,11:30,18.239999771118164,6933.7099609375,63.7,NORMAL,Reduce / Wait,WAIT
2026-01-29 12:30:00-05:00,2026-01-29,12:30,18.229999542236328,6932.89990234375,63.3,NORMAL,Reduce / Wait,WAIT
2026-01-29 13:30:00-05:00,2026-01-29,13:30,17.530000686645508,6943.91015625,57.8,NORMAL,Reduce / Wait,WAIT
2026-01-29 14:30:00-05:00,2026-01-29,14:30,17.309999465942383,6938.10986328125,55.4,NORMAL,Reduce / Wait,WAIT
2026-01-29 15:30:00-05:00,2026-01-29,15:30,16.790000915527344,6966.27001953125,46.6,NORMAL,Bull Put Spread,OPEN
2026-01-30 09:30:00-05:00,2026-01-30,09:30,17.489999771118164,6935.97021484375,57.0,NORMAL,Reduce / Wait,WAIT
2026-01-30 10:30:00-05:00,2026-01-30,10:30,17.010000228881836,6939.39990234375,49.8,NORMAL,Bull Put Spread,OPEN
2026-02-02 13:30:00-05:00,2026-02-02,13:30,16.170000076293945,6990.759765625,29.9,NORMAL,Reduce / Wait,WAIT
2026-02-02 14:30:00-05:00,2026-02-02,14:30,16.329999923706055,6980.080078125,32.3,NORMAL,Reduce / Wait,WAIT
2026-02-02 15:30:00-05:00,2026-02-02,15:30,16.459999084472656,6976.22998046875,37.5,NORMAL,Reduce / Wait,WAIT
2026-02-03 09:30:00-05:00,2026-02-03,09:30,16.969999313354492,6944.18017578125,49.4,NORMAL,Bull Put Spread,OPEN
2026-02-03 10:30:00-05:00,2026-02-03,10:30,16.84000015258789,6929.9501953125,46.6,NORMAL,Iron Condor,OPEN
2026-02-03 11:30:00-05:00,2026-02-03,11:30,17.540000915527344,6910.27001953125,57.8,NORMAL,Reduce / Wait,WAIT
2026-02-03 12:30:00-05:00,2026-02-03,12:30,18.729999542236328,6885.56005859375,67.7,NORMAL,Reduce / Wait,WAIT
2026-02-03 13:30:00-05:00,2026-02-03,13:30,19.739999771118164,6882.830078125,72.9,NORMAL,Iron Condor,OPEN
2026-02-03 14:30:00-05:00,2026-02-03,14:30,19.079999923706055,6897.490234375,69.3,NORMAL,Reduce / Wait,WAIT
2026-02-03 15:30:00-05:00,2026-02-03,15:30,17.969999313354492,6917.39990234375,61.0,NORMAL,Reduce / Wait,WAIT
2026-02-04 09:30:00-05:00,2026-02-04,09:30,18.709999084472656,6921.18017578125,67.7,NORMAL,Reduce / Wait,WAIT
2026-02-04 10:30:00-05:00,2026-02-04,10:30,18.75,6905.3798828125,67.7,NORMAL,Reduce / Wait,WAIT
2026-02-04 11:30:00-05:00,2026-02-04,11:30,19.079999923706055,6857.919921875,69.3,NORMAL,Reduce / Wait,WAIT
2026-02-04 12:30:00-05:00,2026-02-04,12:30,20.690000534057617,6870.4599609375,78.1,NORMAL,Iron Condor,OPEN
2026-02-04 13:30:00-05:00,2026-02-04,13:30,19.969999313354492,6875.259765625,74.5,NORMAL,Iron Condor,OPEN
2026-02-04 14:30:00-05:00,2026-02-04,14:30,18.649999618530273,6897.419921875,67.3,NORMAL,Reduce / Wait,WAIT
2026-02-04 15:30:00-05:00,2026-02-04,15:30,19.290000915527344,6882.759765625,71.3,NORMAL,Iron Condor,OPEN
2026-02-05 09:30:00-05:00,2026-02-05,09:30,21.34000015258789,6787.14990234375,80.1,NORMAL,Reduce / Wait,WAIT
2026-02-05 10:30:00-05:00,2026-02-05,10:30,22.479999542236328,6817.0498046875,84.9,HIGH_VOL,Reduce / Wait,WAIT
2026-02-05 11:30:00-05:00,2026-02-05,11:30,20.049999237060547,6837.08984375,74.9,NORMAL,Reduce / Wait,WAIT
2026-02-05 12:30:00-05:00,2026-02-05,12:30,20.479999542236328,6812.68017578125,76.5,NORMAL,Reduce / Wait,WAIT
2026-02-05 13:30:00-05:00,2026-02-05,13:30,21.1200008392334,6823.419921875,79.7,NORMAL,Reduce / Wait,WAIT
2026-02-05 14:30:00-05:00,2026-02-05,14:30,20.760000228881836,6799.0498046875,78.1,NORMAL,Reduce / Wait,WAIT
2026-02-05 15:30:00-05:00,2026-02-05,15:30,21.56999969482422,6799.990234375,80.5,NORMAL,Reduce / Wait,WAIT
2026-02-06 09:30:00-05:00,2026-02-06,09:30,19.139999389648438,6878.18017578125,70.5,NORMAL,Reduce / Wait,WAIT
2026-02-06 10:30:00-05:00,2026-02-06,10:30,18.889999389648438,6892.759765625,67.7,NORMAL,Reduce / Wait,WAIT
2026-02-06 11:30:00-05:00,2026-02-06,11:30,18.100000381469727,6906.75,62.2,NORMAL,Reduce / Wait,WAIT
2026-02-06 12:30:00-05:00,2026-02-06,12:30,17.790000915527344,6911.31005859375,59.0,NORMAL,Reduce / Wait,WAIT
2026-02-06 13:30:00-05:00,2026-02-06,13:30,18.010000228881836,6916.9501953125,61.0,NORMAL,Reduce / Wait,WAIT
2026-02-06 14:30:00-05:00,2026-02-06,14:30,17.860000610351562,6919.81005859375,60.2,NORMAL,Reduce / Wait,WAIT
2026-02-06 15:30:00-05:00,2026-02-06,15:30,17.6200008392334,6930.27001953125,58.2,NORMAL,Reduce / Wait,WAIT
2026-02-09 09:30:00-05:00,2026-02-09,09:30,18.170000076293945,6941.14990234375,62.2,NORMAL,Reduce / Wait,WAIT
2026-02-09 10:30:00-05:00,2026-02-09,10:30,17.280000686645508,6969.18994140625,53.4,NORMAL,Reduce / Wait,WAIT
2026-02-09 11:30:00-05:00,2026-02-09,11:30,17.09000015258789,6973.2998046875,49.0,NORMAL,Reduce / Wait,WAIT
2026-02-09 12:30:00-05:00,2026-02-09,12:30,17.1299991607666,6964.2001953125,49.0,NORMAL,Reduce / Wait,WAIT
2026-02-09 13:30:00-05:00,2026-02-09,13:30,17.100000381469727,6979.1201171875,49.0,NORMAL,Reduce / Wait,WAIT
2026-02-09 14:30:00-05:00,2026-02-09,14:30,17.06999969482422,6967.259765625,49.0,NORMAL,Reduce / Wait,WAIT
2026-02-09 15:30:00-05:00,2026-02-09,15:30,17.3700008392334,6963.169921875,54.2,NORMAL,Reduce / Wait,WAIT
2026-02-10 09:30:00-05:00,2026-02-10,09:30,17.280000686645508,6980.27001953125,53.0,NORMAL,Reduce / Wait,WAIT
2026-02-10 10:30:00-05:00,2026-02-10,10:30,17.350000381469727,6969.0,53.8,NORMAL,Reduce / Wait,WAIT
2026-02-10 11:30:00-05:00,2026-02-10,11:30,17.469999313354492,6973.3798828125,55.0,NORMAL,Reduce / Wait,WAIT
2026-02-10 12:30:00-05:00,2026-02-10,12:30,17.209999084472656,6955.490234375,51.4,NORMAL,Reduce / Wait,WAIT
2026-02-10 13:30:00-05:00,2026-02-10,13:30,17.68000030517578,6959.4599609375,57.8,NORMAL,Reduce / Wait,WAIT
2026-02-10 14:30:00-05:00,2026-02-10,14:30,17.549999237060547,6953.7998046875,56.6,NORMAL,Reduce / Wait,WAIT
2026-02-10 15:30:00-05:00,2026-02-10,15:30,17.809999465942383,6940.009765625,58.6,NORMAL,Reduce / Wait,WAIT
2026-02-11 09:30:00-05:00,2026-02-11,09:30,17.389999389648438,6917.72021484375,54.2,NORMAL,Reduce / Wait,WAIT
2026-02-11 10:30:00-05:00,2026-02-11,10:30,17.860000610351562,6939.4501953125,59.4,NORMAL,Reduce / Wait,WAIT
2026-02-11 11:30:00-05:00,2026-02-11,11:30,17.829999923706055,6955.8798828125,58.6,NORMAL,Reduce / Wait,WAIT
2026-02-11 12:30:00-05:00,2026-02-11,12:30,17.56999969482422,6948.8798828125,56.6,NORMAL,Reduce / Wait,WAIT
2026-02-11 13:30:00-05:00,2026-02-11,13:30,17.559999465942383,6958.60009765625,56.6,NORMAL,Reduce / Wait,WAIT
2026-02-11 14:30:00-05:00,2026-02-11,14:30,17.40999984741211,6943.43994140625,54.2,NORMAL,Reduce / Wait,WAIT
2026-02-11 15:30:00-05:00,2026-02-11,15:30,17.649999618530273,6939.68017578125,57.8,NORMAL,Reduce / Wait,WAIT
2026-02-12 09:30:00-05:00,2026-02-12,09:30,17.739999771118164,6950.66015625,57.8,NORMAL,Reduce / Wait,WAIT
2026-02-12 10:30:00-05:00,2026-02-12,10:30,18.829999923706055,6855.39013671875,66.9,NORMAL,Reduce / Wait,WAIT
2026-02-12 11:30:00-05:00,2026-02-12,11:30,20.030000686645508,6860.5498046875,74.1,NORMAL,Reduce / Wait,WAIT
2026-02-12 12:30:00-05:00,2026-02-12,12:30,20.479999542236328,6851.2099609375,76.1,NORMAL,Reduce / Wait,WAIT
2026-02-12 13:30:00-05:00,2026-02-12,13:30,19.899999618530273,6861.2001953125,73.3,NORMAL,Reduce / Wait,WAIT
2026-02-12 14:30:00-05:00,2026-02-12,14:30,19.670000076293945,6851.8798828125,72.1,NORMAL,Reduce / Wait,WAIT
2026-02-12 15:30:00-05:00,2026-02-12,15:30,20.739999771118164,6833.5400390625,77.7,NORMAL,Reduce / Wait,WAIT
2026-02-13 09:30:00-05:00,2026-02-13,09:30,21.950000762939453,6848.52978515625,83.7,NORMAL,Iron Condor,OPEN
2026-02-13 10:30:00-05:00,2026-02-13,10:30,20.329999923706055,6855.41015625,75.3,NORMAL,Iron Condor,OPEN
2026-02-13 11:30:00-05:00,2026-02-13,11:30,19.459999084472656,6872.91015625,71.3,NORMAL,Iron Condor,OPEN
2026-02-13 12:30:00-05:00,2026-02-13,12:30,19.350000381469727,6871.81982421875,70.9,NORMAL,Iron Condor,OPEN
2026-02-13 13:30:00-05:00,2026-02-13,13:30,19.469999313354492,6861.85009765625,71.3,NORMAL,Iron Condor,OPEN
2026-02-13 14:30:00-05:00,2026-02-13,14:30,20.25,6825.64990234375,74.9,NORMAL,Iron Condor,OPEN
2026-02-13 15:30:00-05:00,2026-02-13,15:30,20.6200008392334,6835.080078125,76.9,NORMAL,Iron Condor,OPEN
2026-02-17 09:30:00-05:00,2026-02-17,09:30,22.68000030517578,6791.31982421875,85.3,HIGH_VOL,Reduce / Wait,WAIT
2026-02-17 10:30:00-05:00,2026-02-17,10:30,22.030000686645508,6834.10986328125,83.7,HIGH_VOL,Iron Condor (High Vol),OPEN
2026-02-17 11:30:00-05:00,2026-02-17,11:30,20.649999618530273,6839.1298828125,77.3,NORMAL,Iron Condor,OPEN
2026-02-17 12:30:00-05:00,2026-02-17,12:30,20.8799991607666,6841.3701171875,79.3,NORMAL,Iron Condor,OPEN
2026-02-17 13:30:00-05:00,2026-02-17,13:30,20.049999237060547,6857.1201171875,73.7,NORMAL,Iron Condor,OPEN
2026-02-17 14:30:00-05:00,2026-02-17,14:30,19.969999313354492,6847.0498046875,73.3,NORMAL,Iron Condor,OPEN
2026-02-17 15:30:00-05:00,2026-02-17,15:30,20.3700008392334,6846.02978515625,74.9,NORMAL,Iron Condor,OPEN
2026-02-18 09:30:00-05:00,2026-02-18,09:30,19.3799991607666,6897.080078125,70.1,NORMAL,Iron Condor,OPEN
2026-02-18 10:30:00-05:00,2026-02-18,10:30,18.65999984741211,6900.60986328125,65.7,NORMAL,Reduce / Wait,WAIT
2026-02-18 11:30:00-05:00,2026-02-18,11:30,19.030000686645508,6900.52001953125,67.3,NORMAL,Reduce / Wait,WAIT
2026-02-18 12:30:00-05:00,2026-02-18,12:30,18.639999389648438,6895.8701171875,65.3,NORMAL,Reduce / Wait,WAIT
2026-02-18 13:30:00-05:00,2026-02-18,13:30,19.31999969482422,6882.240234375,70.1,NORMAL,Iron Condor,OPEN
2026-02-18 14:30:00-05:00,2026-02-18,14:30,20.100000381469727,6860.08984375,73.7,NORMAL,Iron Condor,OPEN
2026-02-18 15:30:00-05:00,2026-02-18,15:30,19.559999465942383,6879.66015625,70.9,NORMAL,Iron Condor,OPEN
2026-02-19 09:30:00-05:00,2026-02-19,09:30,20.43000030517578,6856.60986328125,75.3,NORMAL,Iron Condor,OPEN
2026-02-19 10:30:00-05:00,2026-02-19,10:30,20.09000015258789,6858.64990234375,72.9,NORMAL,Iron Condor,OPEN
2026-02-19 11:30:00-05:00,2026-02-19,11:30,20.43000030517578,6856.3798828125,75.3,NORMAL,Iron Condor,OPEN
2026-02-19 12:30:00-05:00,2026-02-19,12:30,20.799999237060547,6841.080078125,77.7,NORMAL,Iron Condor,OPEN
2026-02-19 13:30:00-05:00,2026-02-19,13:30,20.440000534057617,6849.39990234375,75.3,NORMAL,Iron Condor,OPEN
2026-02-19 14:30:00-05:00,2026-02-19,14:30,20.829999923706055,6845.58984375,78.9,NORMAL,Iron Condor,OPEN
2026-02-19 15:30:00-05:00,2026-02-19,15:30,20.280000686645508,6861.64990234375,73.7,NORMAL,Iron Condor,OPEN
2026-02-20 09:30:00-05:00,2026-02-20,09:30,20.200000762939453,6884.419921875,73.7,NORMAL,Reduce / Wait,WAIT
2026-02-20 10:30:00-05:00,2026-02-20,10:30,18.8700008392334,6878.759765625,65.3,NORMAL,Reduce / Wait,WAIT
2026-02-20 11:30:00-05:00,2026-02-20,11:30,19.110000610351562,6868.0498046875,67.7,NORMAL,Reduce / Wait,WAIT
2026-02-20 12:30:00-05:00,2026-02-20,12:30,19.559999465942383,6883.14013671875,70.1,NORMAL,Reduce / Wait,WAIT
2026-02-20 13:30:00-05:00,2026-02-20,13:30,18.950000762939453,6902.14013671875,65.3,NORMAL,Reduce / Wait,WAIT
